configuration_id,experiment,block,stream,method,method_label,replicates,valid_count,valid_rate,reject_count_05,rejection_rate_valid_05,unconditional_rejection_rate_05
C1_N0_n500,C1,1,null_simulation,expanded_welch,Expanded Welch,2000,2000,1.0,102,0.051,0.051
C1_N0_n500,C1,2,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,107,0.0535,0.0535
C1_N0_n500,C1,2,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,107,0.0535,0.0535
C1_N0_n500,C1,2,null_simulation,expanded_welch,Expanded Welch,2000,2000,1.0,104,0.052,0.052
C1_N0_n500,C1,3,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,93,0.0465,0.0465
C1_N0_n500,C1,3,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,93,0.0465,0.0465
C1_N0_n500,C1,3,null_simulation,expanded_welch,Expanded Welch,2000,2000,1.0,90,0.045,0.045
C1_N0_n500,C1,4,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,101,0.0505,0.0505
C1_N0_n500,C1,4,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,100,0.05,0.05
C1_N0_n500,C1,4,null_simulation,expanded_welch,Expanded Welch,2000,2000,1.0,98,0.049,0.049
C1_N0_n1000,C1,0,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,93,0.0465,0.0465
C1_N0_n1000,C1,0,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,92,0.046,0.046
C1_N0_n1000,C1,0,null_simulation,expanded_welch,Expanded Welch,2000,2000,1.0,90,0.045,0.045
C1_N0_n1000,C1,1,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,98,0.049,0.049
C1_N0_n1000,C1,1,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,98,0.049,0.049
C1_N0_n1000,C1,1,null_simulation,expanded_welch,Expanded Welch,2000,2000,1.0,95,0.0475,0.0475
C1_N0_n1000,C1,2,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,89,0.0445,0.0445
C1_N0_n1000,C1,2,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,89,0.0445,0.0445
C1_N0_n1000,C1,2,null_simulation,expanded_welch,Expanded Welch,2000,2000,1.0,88,0.044,0.044
C1_N0_n1000,C1,3,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,106,0.053,0.053
C1_N0_n1000,C1,3,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,106,0.053,0.053
C1_N0_n1000,C1,3,null_simulation,expanded_welch,Expanded Welch,2000,2000,1.0,104,0.052,0.052
C1_N0_n1000,C1,4,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,81,0.0405,0.0405
C1_N0_n1000,C1,4,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,81,0.0405,0.0405
C1_N0_n1000,C1,4,null_simulation,expanded_welch,Expanded Welch,2000,2000,1.0,80,0.04,0.04
C1_N1_n10,C1,0,null_simulation,normal_wald,Normal Wald,2000,1995,0.9975,255,0.12781954887218044,0.1275
C1_N1_n10,C1,0,null_simulation,simple_welch,Simple Welch,2000,1995,0.9975,197,0.0987468671679198,0.0985
C1_N1_n10,C1,0,null_simulation,expanded_welch,Expanded Welch,2000,1931,0.9655,89,0.046090108751942,0.0445
C1_N1_n10,C1,1,null_simulation,normal_wald,Normal Wald,2000,1994,0.997,286,0.14343029087261785,0.143
C1_N1_n10,C1,1,null_simulation,simple_welch,Simple Welch,2000,1994,0.997,196,0.09829488465396188,0.098
C1_N1_n10,C1,1,null_simulation,expanded_welch,Expanded Welch,2000,1951,0.9755,104,0.05330599692465402,0.052
C1_N1_n10,C1,2,null_simulation,normal_wald,Normal Wald,2000,1997,0.9985,252,0.12618928392588882,0.126
C1_N1_n10,C1,2,null_simulation,simple_welch,Simple Welch,2000,1997,0.9985,184,0.09213820731096645,0.092
C1_N1_n10,C1,2,null_simulation,expanded_welch,Expanded Welch,2000,1952,0.976,85,0.043545081967213115,0.0425
C1_N1_n10,C1,3,null_simulation,normal_wald,Normal Wald,2000,1992,0.996,259,0.13002008032128515,0.1295
C1_N1_n10,C1,3,null_simulation,simple_welch,Simple Welch,2000,1992,0.996,191,0.09588353413654618,0.0955
C1_N1_n10,C1,3,null_simulation,expanded_welch,Expanded Welch,2000,1950,0.975,82,0.04205128205128205,0.041
C1_N1_n10,C1,4,null_simulation,normal_wald,Normal Wald,2000,1995,0.9975,254,0.12731829573934836,0.127
C1_N1_n10,C1,4,null_simulation,simple_welch,Simple Welch,2000,1995,0.9975,187,0.093734335839599,0.0935
C1_N1_n10,C1,4,null_simulation,expanded_welch,Expanded Welch,2000,1948,0.974,93,0.047741273100616016,0.0465
C1_N1_n20,C1,0,null_simulation,normal_wald,Normal Wald,2000,1999,0.9995,161,0.08054027013506754,0.0805
C1_N1_n20,C1,0,null_simulation,simple_welch,Simple Welch,2000,1999,0.9995,142,0.07103551775887944,0.071
C1_N1_n20,C1,0,null_simulation,expanded_welch,Expanded Welch,2000,1995,0.9975,126,0.06315789473684211,0.063
C1_N1_n20,C1,1,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,175,0.0875,0.0875
C1_N1_n20,C1,1,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,153,0.0765,0.0765
C1_N1_n20,C1,1,null_simulation,expanded_welch,Expanded Welch,2000,1995,0.9975,133,0.06666666666666667,0.0665
C1_N1_n20,C1,2,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,150,0.075,0.075
C1_N1_n20,C1,2,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,131,0.0655,0.0655
C1_N1_n20,C1,2,null_simulation,expanded_welch,Expanded Welch,2000,1996,0.998,117,0.05861723446893788,0.0585
C1_N1_n20,C1,3,null_simulation,normal_wald,Normal Wald,2000,2000,1.0,161,0.0805,0.0805
C1_N1_n20,C1,3,null_simulation,simple_welch,Simple Welch,2000,2000,1.0,144,0.072,0.072
C1_N1_n20,C1,3,null_simulation,expanded_welch,Expanded Welch,2000,1994,0.997,129,0.06469408224674023,0.0645
C1_N1_n20,C1,4,null_simulation,normal_wald,Normal Wald,2000,1999,0.9995,153,0.07653826913456728,0.0765
C1_N1_n20,C1,4,null_simulation,simple_welch,Simple Welch,2000,1999,0.9995,125,0.06253126563281641,0.0625
