config_id,seed,bootstrap,shape_x,shape_y,family_x,family_y,pair_family,symmetric_shape,lam_target,kx,ky,k_cells,nu0,log_nu0,log_k_cells,N,pi_min,pi_max,pi_max_min_ratio,lam_min,lam_tp,lam_sqrt_harm,inv_pi_sum,inv_sqrt_pi_sum,expected_mean,expected_sd,expected_cv,n_cells_lt_0p5,n_cells_lt_1,n_cells_lt_5,frac_cells_lt_0p5,frac_cells_lt_1,frac_cells_lt_5,H_cell,H_cell_norm,cell_perp,cell_perp_n,cell_simpson,cell_simpson_n,q95_chi2,q99_chi2,x_k,x_H,x_H_norm,x_perp,x_perp_n,x_simpson,x_simpson_n,x_min_p,x_max_p,x_k_min_p,x_max_min_ratio,x_gini,y_k,y_H,y_H_norm,y_perp,y_perp_n,y_simpson,y_simpson_n,y_min_p,y_max_p,y_k_min_p,y_max_min_ratio,y_gini,mu,sigma2,nu,a,T_q50,T_q90,T_q95,T_q99,nu_norm,q95_ratio_chi2,q99_ratio_chi2,descriptor_mode,descriptor_bootstrap,x_inv_p_sum,y_inv_p_sum,x_inv_p2_sum,y_inv_p2_sum,bartlett_B,bartlett_C,expected_zero_count,expected_singleton_count,expected_doubleton_count,expected_le1_count,expected_le2_count,expected_nonempty_count,expected_zero_frac,expected_singleton_frac,expected_doubleton_frac,expected_le1_frac,expected_le2_frac,collision_prob,expected_collision_count,birthday_ratio
kx=7|ky=7|x=uniform|y=uniform|N=39|K=5000,42,5000,uniform,uniform,uniform,uniform,uniform|uniform,True,0.8,7.0,7.0,49.0,36.0,3.58351893845611,3.8918202981106265,39.0,0.0204081632653061,0.0204081632653061,1.0,0.7959183673469387,0.0162432319866722,0.1137026239067055,2401.0000000000005,343.0,0.7959183673469387,0.0,0.0,0,49,49,0.0,1.0,1.0,5.614709844115208,1.0,49.00000000000001,1.0000000000000002,49.000000000000014,1.0000000000000002,50.99846016571061,58.619214501687054,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,41.548401174318066,42.12148005776104,81.96623849754792,0.5068965214935539,41.270158928277255,50.040770106206864,52.48647014420887,57.82388610217651,2.27683995826522,1.029177547197763,0.9864322917618138,full,5000,49.0,49.0,343.00000000000006,343.00000000000006,384.0,19110.000000000007,22.107168683922552,17.59550160557101,7.002291455278257,39.70267028949356,46.70496174477182,26.892831316077444,0.4511667078351541,0.35909186950144917,0.14290390725057667,0.8102585773366034,0.95316248458718,0.020408163265306117,15.122448979591834,5.57142857142857
kx=7|ky=7|x=uniform|y=uniform|N=49|K=5000,42,5000,uniform,uniform,uniform,uniform,uniform|uniform,True,1.0,7.0,7.0,49.0,36.0,3.58351893845611,3.8918202981106265,49.0,0.0204081632653061,0.0204081632653061,1.0,1.0,0.0204081632653061,0.1428571428571428,2401.0000000000005,343.0,1.0,0.0,0.0,0,49,49,0.0,1.0,1.0,5.614709844115208,1.0,49.00000000000001,1.0000000000000002,49.000000000000014,1.0000000000000002,50.99846016571061,58.619214501687054,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,42.95461694547757,51.22884811837173,72.03359765846533,0.5963136417139591,42.63076708651481,52.370423432022385,55.19147283991731,60.96815809032072,2.0009332682907033,1.0822184171949945,1.0400712225266353,full,5000,49.0,49.0,343.00000000000006,343.00000000000006,384.0,19110.000000000007,18.02609261740068,18.026092617400675,9.013046308700337,36.05218523480136,45.065231543501696,30.973907382599325,0.3678794411714424,0.36787944117144233,0.18393972058572117,0.7357588823428847,0.919698602928606,0.020408163265306117,23.999999999999993,6.999999999999999
kx=7|ky=7|x=uniform|y=uniform|N=61|K=5000,42,5000,uniform,uniform,uniform,uniform,uniform|uniform,True,1.25,7.0,7.0,49.0,36.0,3.58351893845611,3.8918202981106265,61.0,0.0204081632653061,0.0204081632653061,1.0,1.2448979591836733,0.0254060807996668,0.1778425655976676,2401.0000000000005,343.0,1.244897959183673,2.220446049250313e-16,1.7836369903813995e-16,0,0,49,0.0,0.0,1.0,5.614709844115208,1.0,49.00000000000001,1.0000000000000002,49.000000000000014,1.0000000000000002,50.99846016571061,58.619214501687054,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,43.67271122921539,62.54765748031246,60.98727859507066,0.7160954257228533,43.32924495135416,53.7768010031109,57.05131061516878,64.18086900948305,1.6940910720852962,1.1186869256403131,1.094877670318082,full,5000,49.0,49.0,343.00000000000006,343.00000000000006,384.0,19110.000000000007,14.110544276405212,17.566187772667707,10.934055654415614,31.676732049072918,42.61078770348853,34.889455723594786,0.2879702913552084,0.35849362801362666,0.22314399294725742,0.6464639193688351,0.8696079123160924,0.020408163265306117,37.346938775510196,8.714285714285714
kx=7|ky=7|x=uniform|y=uniform|N=78|K=5000,42,5000,uniform,uniform,uniform,uniform,uniform|uniform,True,1.6,7.0,7.0,49.0,36.0,3.58351893845611,3.8918202981106265,78.0,0.0204081632653061,0.0204081632653061,1.0,1.591836734693877,0.0324864639733444,0.227405247813411,2401.0000000000005,343.0,1.591836734693877,0.0,0.0,0,0,49,0.0,0.0,1.0,5.614709844115208,1.0,49.00000000000001,1.0000000000000002,49.000000000000014,1.0000000000000002,50.99846016571061,58.619214501687054,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,43.557227552854464,77.13708899211426,49.19117630392038,0.8854683060177826,42.98701612612501,55.0104282744038,58.99311307257466,65.69190109710331,1.3664215639977884,1.1567626332420002,1.1206547487123475,full,5000,49.0,49.0,343.00000000000006,343.00000000000006,384.0,19110.000000000007,9.974018514681756,15.877009064187284,12.636803132720491,25.85102757886904,38.48783071158953,39.02598148531825,0.20355139825881136,0.32402059314667925,0.25789394148409167,0.5275719914054906,0.7854659328895821,0.020408163265306117,61.28571428571427,11.14285714285714
kx=7|ky=7|x=uniform|y=uniform|N=98|K=5000,42,5000,uniform,uniform,uniform,uniform,uniform|uniform,True,2.0,7.0,7.0,49.0,36.0,3.58351893845611,3.8918202981106265,98.0,0.0204081632653061,0.0204081632653061,1.0,2.0,0.0408163265306122,0.2857142857142857,2401.0000000000005,343.0,2.0,0.0,0.0,0,0,49,0.0,0.0,1.0,5.614709844115208,1.0,49.00000000000001,1.0000000000000002,49.000000000000014,1.0000000000000002,50.99846016571061,58.619214501687054,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,42.78968044223677,84.01421735818666,43.58683113222681,0.9817112033776492,42.2261631548171,55.022556135162,58.89642876443692,65.8567789695094,1.2107453092285223,1.1548668052537907,1.1234674420213198,full,5000,49.0,49.0,343.00000000000006,343.00000000000006,384.0,19110.000000000007,6.631428878594023,13.262857757188044,13.262857757188044,19.894286635782066,33.15714439297011,42.36857112140598,0.1353352832366127,0.2706705664732254,0.2706705664732254,0.4060058497098381,0.6766764161830635,0.020408163265306117,96.99999999999997,13.999999999999998
kx=7|ky=7|x=uniform|y=uniform|N=123|K=5000,42,5000,uniform,uniform,uniform,uniform,uniform|uniform,True,2.5,7.0,7.0,49.0,36.0,3.58351893845611,3.8918202981106265,123.0,0.0204081632653061,0.0204081632653061,1.0,2.510204081632653,0.0512286547271969,0.358600583090379,2401.0000000000005,343.0,2.510204081632653,0.0,0.0,0,0,49,0.0,0.0,1.0,5.614709844115208,1.0,49.00000000000001,1.0000000000000002,49.000000000000014,1.0000000000000002,50.99846016571061,58.619214501687054,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,41.365672406503485,91.20367235892029,37.52302532091639,1.1024077097388278,40.63536893804139,53.998140225461285,57.69007453032036,65.29590696948539,1.042306258914344,1.1312120864603856,1.1138993847760648,full,5000,49.0,49.0,343.00000000000006,343.00000000000006,384.0,19110.000000000007,3.981331123332418,9.99395363612015,12.543431604518146,13.975284759452567,26.51871636397071,45.01866887666759,0.08125165557821261,0.2039582374718398,0.2559884000922071,0.2852098930500524,0.5411982931422594,0.020408163265306117,153.1224489795918,17.57142857142857
kx=7|ky=7|x=uniform|y=uniform|N=157|K=5000,42,5000,uniform,uniform,uniform,uniform,uniform|uniform,True,3.2,7.0,7.0,49.0,36.0,3.58351893845611,3.8918202981106265,157.0,0.0204081632653061,0.0204081632653061,1.0,3.204081632653061,0.0653894210745522,0.4577259475218659,2401.0000000000005,343.0,3.204081632653061,0.0,0.0,0,0,49,0.0,0.0,1.0,5.614709844115208,1.0,49.00000000000001,1.0000000000000002,49.000000000000014,1.0000000000000002,50.99846016571061,58.619214501687054,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,40.21742268058093,91.10649361256787,35.50660382006809,1.132674442320229,39.64552377714806,52.93541634413437,57.21301425682637,65.23125307304402,0.9862945505574467,1.1218576810147336,1.1127964376111978,full,5000,49.0,49.0,343.00000000000006,343.00000000000006,384.0,19110.000000000007,1.9892121691653908,6.3735981746727814,10.210764422690067,8.362810343838172,18.57357476652824,47.01078783083461,0.04059616671766104,0.13007343213617922,0.2083829474018381,0.17066959885384025,0.3790525462556784,0.020408163265306117,249.9183673469387,22.428571428571427
kx=7|ky=7|x=uniform|y=uniform|N=196|K=5000,42,5000,uniform,uniform,uniform,uniform,uniform|uniform,True,4.0,7.0,7.0,49.0,36.0,3.58351893845611,3.8918202981106265,196.0,0.0204081632653061,0.0204081632653061,1.0,4.0,0.0816326530612244,0.5714285714285714,2401.0000000000005,343.0,4.0,0.0,0.0,0,0,49,0.0,0.0,1.0,5.614709844115208,1.0,49.00000000000001,1.0000000000000002,49.000000000000014,1.0000000000000002,50.99846016571061,58.619214501687054,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,39.00290343263884,83.95131990748679,36.2406803812524,1.0762188519180051,38.168411853225834,51.01768118464375,55.14100179896841,62.48681684922618,1.0066855661459,1.0812287590605154,1.065978406234492,full,5000,49.0,49.0,343.00000000000006,343.00000000000006,384.0,19110.000000000007,0.8974663055479754,3.589865222191901,7.179730444383802,4.487331527739876,11.667061972123678,48.10253369445202,0.018315638888734193,0.07326255555493676,0.1465251111098735,0.09157819444367093,0.23810330555354442,0.020408163265306117,389.9999999999999,27.999999999999996
kx=7|ky=7|x=uniform|y=uniform|N=245|K=5000,42,5000,uniform,uniform,uniform,uniform,uniform|uniform,True,5.0,7.0,7.0,49.0,36.0,3.58351893845611,3.8918202981106265,245.0,0.0204081632653061,0.0204081632653061,1.0,5.0,0.1020408163265305,0.7142857142857143,2401.0000000000005,343.0,5.0,0.0,0.0,0,0,0,0.0,0.0,0.0,5.614709844115208,1.0,49.00000000000001,1.0000000000000002,49.000000000000014,1.0000000000000002,50.99846016571061,58.619214501687054,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,38.19621976530829,85.06280372312607,34.302918326287944,1.1134976739292972,37.349718774018,50.388900450443245,54.682789542364304,63.029650252645624,0.9528588423968872,1.072243933732158,1.075238738499842,full,5000,49.0,49.0,343.00000000000006,343.00000000000006,384.0,19110.000000000007,0.3301594029551879,1.6507970147759392,4.126992536939849,1.9809564177311272,6.1079489546709755,48.66984059704481,0.006737946999085468,0.03368973499542733,0.08422433748856833,0.040427681994512805,0.12465201948308113,0.020408163265306117,609.9999999999999,34.99999999999999
kx=7|ky=7|x=uniform|y=uniform|N=368|K=5000,42,5000,uniform,uniform,uniform,uniform,uniform|uniform,True,7.5,7.0,7.0,49.0,36.0,3.58351893845611,3.8918202981106265,368.0,0.0204081632653061,0.0204081632653061,1.0,7.5102040816326525,0.1532694710537276,1.072886297376093,2401.0000000000005,343.0,7.510204081632652,8.881784197001252e-16,1.1826288740572323e-16,0,0,0,0.0,0.0,0.0,5.614709844115208,1.0,49.00000000000001,1.0000000000000002,49.000000000000014,1.0000000000000002,50.99846016571061,58.619214501687054,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,37.16627474787991,77.88495835466786,35.47108473358024,1.047790757656048,36.543999304205194,48.943132132516425,52.67218972770335,59.944442716267005,0.9853079092661178,1.0328192176107718,1.022607403150068,full,5000,49.0,49.0,343.00000000000006,343.00000000000006,384.0,19110.000000000007,0.02682599809482325,0.20146872038561134,0.756535603080663,0.2282947184804346,0.9848303215610976,48.97317400190518,0.0005474693488739439,0.004111606538481864,0.015439502103687,0.004659075887355808,0.020098577991042806,0.020408163265306117,1378.1224489795916,52.57142857142856
kx=7|ky=7|x=uniform|y=uniform|N=490|K=5000,42,5000,uniform,uniform,uniform,uniform,uniform|uniform,True,10.0,7.0,7.0,49.0,36.0,3.58351893845611,3.8918202981106265,490.0,0.0204081632653061,0.0204081632653061,1.0,10.0,0.2040816326530611,1.4285714285714286,2401.0000000000005,343.0,10.0,0.0,0.0,0,0,0,0.0,0.0,0.0,5.614709844115208,1.0,49.00000000000001,1.0000000000000002,49.000000000000014,1.0000000000000002,50.99846016571061,58.619214501687054,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,36.85579989429071,75.21635164401503,36.11847573455348,1.02041404419046,36.09264833928737,48.45807817971273,52.34414206079278,59.76266341373027,1.0032909926264857,1.0263867162010305,1.0195063840715626,full,5000,49.0,49.0,343.00000000000006,343.00000000000006,384.0,19110.000000000007,0.0022245965583617576,0.022245965583617577,0.11122982791808789,0.024470562141979336,0.13570039006006723,48.99777540344164,4.539992976248485e-05,0.0004539992976248485,0.0022699964881242427,0.0004993992273873334,0.0027693957155115762,0.020408163265306117,2444.9999999999995,69.99999999999999
kx=7|ky=7|x=uniform|y=uniform|N=735|K=5000,42,5000,uniform,uniform,uniform,uniform,uniform|uniform,True,15.0,7.0,7.0,49.0,36.0,3.58351893845611,3.8918202981106265,735.0,0.0204081632653061,0.0204081632653061,1.0,14.999999999999998,0.3061224489795918,2.142857142857143,2401.0000000000005,343.0,14.999999999999998,0.0,0.0,0,0,0,0.0,0.0,0.0,5.614709844115208,1.0,49.00000000000001,1.0000000000000002,49.000000000000014,1.0000000000000002,50.99846016571061,58.619214501687054,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,36.66020954957404,75.35943659272493,35.66828588387892,1.0278096813770197,35.89389800468061,48.23349747313002,52.28182690293702,59.84518313509802,0.9907857189966368,1.0251648134680211,1.0209141088605969,full,5000,49.0,49.0,343.00000000000006,343.00000000000006,384.0,19110.000000000007,1.4989213704589488e-05,0.0002248382055688423,0.001686286541766317,0.00023982741927343178,0.0019261139610397488,48.9999850107863,3.0590232050182626e-07,4.588534807527394e-06,3.4414011056455454e-05,4.89443712802922e-06,3.9308448184484666e-05,0.020408163265306117,5504.999999999998,104.99999999999999
kx=7|ky=7|x=uniform|y=uniform|N=1078|K=5000,42,5000,uniform,uniform,uniform,uniform,uniform|uniform,True,22.0,7.0,7.0,49.0,36.0,3.58351893845611,3.8918202981106265,1078.0,0.0204081632653061,0.0204081632653061,1.0,22.0,0.4489795918367346,3.142857142857143,2401.0000000000005,343.0,22.0,0.0,0.0,0,0,0,0.0,0.0,0.0,5.614709844115208,1.0,49.00000000000001,1.0000000000000002,49.000000000000014,1.0000000000000002,50.99846016571061,58.619214501687054,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,36.5261669349056,75.11994250840195,35.52081714672156,1.0283031154387965,35.73963606591118,48.19509350195444,51.84418817782944,59.010981454575465,0.98668936518671,1.0165834028982597,1.006683251493879,full,5000,49.0,49.0,343.00000000000006,343.00000000000006,384.0,19110.000000000007,1.3668393655057729e-08,3.007046604112701e-07,3.307751264523971e-06,3.143730540663278e-07,3.622124318590299e-06,48.99999998633161,2.789468092868924e-10,6.136829804311634e-09,6.750512784742797e-08,6.415776613598527e-09,7.39209044610265e-08,0.020408163265306117,11846.999999999996,153.99999999999997
kx=7|ky=7|x=uniform|y=uniform|N=1470|K=5000,42,5000,uniform,uniform,uniform,uniform,uniform|uniform,True,30.0,7.0,7.0,49.0,36.0,3.58351893845611,3.8918202981106265,1470.0,0.0204081632653061,0.0204081632653061,1.0,29.999999999999996,0.6122448979591836,4.285714285714286,2401.0000000000005,343.0,29.999999999999996,0.0,0.0,0,0,0,0.0,0.0,0.0,5.614709844115208,1.0,49.00000000000001,1.0000000000000002,49.000000000000014,1.0000000000000002,50.99846016571061,58.619214501687054,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,7.0,2.807354922057604,1.0,7.0,1.0,7.0,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,4.440892098500626e-16,36.196203647328026,70.64024015593273,37.09401767566919,0.975796258140836,35.47285239292937,47.17573831949202,50.96221638164888,59.32612298224836,1.0303893798796997,0.9992893161098596,1.0120593304869507,full,5000,49.0,49.0,343.00000000000006,343.00000000000006,384.0,19110.000000000007,4.585235254731701e-12,1.3755705764195103e-10,2.063355864629265e-09,1.4214229289668272e-10,2.205498157525948e-09,48.99999999999542,9.357622968840206e-14,2.807286890652062e-12,4.210930335978092e-11,2.9008631203404637e-12,4.501016648012139e-11,0.020408163265306117,22034.999999999993,209.99999999999997
kx=7|ky=7|x=one_rare_0p8|y=one_rare_0p8|N=11|K=5000,42,5000,one_rare_0p8,one_rare_0p8,one_rare,one_rare,one_rare|one_rare,True,0.15,7.0,7.0,49.0,36.0,3.58351893845611,3.8918202981106265,11.0,0.0130612244897959,0.0217913832199546,1.6684027777777777,0.1436734693877551,0.0045084148271553,0.0318832585601884,2439.881958896982,345.00865020538805,0.2244897959183673,0.0259650159594383,0.1156623438193164,49,49,49,1.0,1.0,1.0,5.604494713910659,0.9981806486019476,48.654276560816925,0.9929444196085088,48.353142406034806,0.9867988246129552,50.99846016571061,58.619214501687054,7.0,2.8022473569553297,0.9981806486019476,6.975261755720492,0.9964659651029274,6.953642384105959,0.9933774834437084,0.1142857142857143,0.1476190476190476,0.8,1.2916666666666663,0.0285714285714284,7.0,2.8022473569553297,0.9981806486019476,6.975261755720492,0.9964659651029274,6.953642384105959,0.9933774834437084,0.1142857142857143,0.1476190476190476,0.8,1.2916666666666663,0.0285714285714284,21.52829516114117,19.88156727320593,46.62283271498641,0.4617543359655435,21.888319916579057,26.753901213877032,28.479993648587715,31.252582370827497,1.2950786865274002,0.5584481091399022,0.5331457037850286,full,5000,49.39516129032258,49.39516129032258,351.9006893860561,351.9006893860561,390.3486060527228,20131.533695882183,39.16060887665687,8.764312349282482,0.9943896668004675,47.92492122593936,48.91931089273982,9.839391123343123,0.7991960995236097,0.17886351733229555,0.020293666669397296,0.9780596168559051,0.9983532835253025,0.020681179138322004,1.1374648526077102,1.5819047619047621
kx=7|ky=7|x=one_rare_0p8|y=one_rare_0p8|N=19|K=5000,42,5000,one_rare_0p8,one_rare_0p8,one_rare,one_rare,one_rare|one_rare,True,0.25,7.0,7.0,49.0,36.0,3.58351893845611,3.8918202981106265,19.0,0.0130612244897959,0.0217913832199546,1.6684027777777777,0.2481632653061224,0.0077872619741774,0.0550710829675982,2439.881958896982,345.00865020538805,0.3877551020408164,0.044848663929939,0.1156623438193164,49,49,49,1.0,1.0,1.0,5.604494713910659,0.9981806486019476,48.654276560816925,0.9929444196085088,48.353142406034806,0.9867988246129552,50.99846016571061,58.619214501687054,7.0,2.8022473569553297,0.9981806486019476,6.975261755720492,0.9964659651029274,6.953642384105959,0.9933774834437084,0.1142857142857143,0.1476190476190476,0.8,1.2916666666666663,0.0285714285714284,7.0,2.8022473569553297,0.9981806486019476,6.975261755720492,0.9964659651029274,6.953642384105959,0.9933774834437084,0.1142857142857143,0.1476190476190476,0.8,1.2916666666666663,0.0285714285714284,31.440344686702073,25.41736351056689,77.78110216723958,0.4042157260654548,31.65786133212126,37.882634923782405,39.470284420409186,42.74821622108038,2.1605861713122105,0.7739505132538781,0.7292526279049696,full,5000,49.39516129032258,49.39516129032258,351.9006893860561,351.9006893860561,390.3486060527228,20131.533695882183,33.28445099827703,12.83732396129325,2.511002500183492,46.12177495957028,48.632777459753775,15.715549001722971,0.679274510168919,0.26198620329169897,0.05124494898333657,0.9412607134606178,0.9925056624439546,0.020681179138322004,3.5364816326530626,2.732380952380953
