configuration_id,anchor_configuration_id,configuration_label,n_p,n_q,mi_p,mi_q,mi_difference,minimum_expected_count,method,method_label,replicates,valid_count,valid_rate,reject_count,rejection_rate,wilson_low,wilson_high
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p02_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.02009999999999107,0.02,1.5989339395251259,bartlett_lr,Oracle Bartlett LR,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p02_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.02009999999999107,0.02,1.5989339395251259,constrained_lr,Constrained LR,10,10,1.0,8,0.8,0.49016247153664183,0.9433178485456247
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p02_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.02009999999999107,0.02,1.5989339395251259,empirical_lr,Oracle-calibrated LR,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p02_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.02009999999999107,0.02,1.5989339395251259,expanded_welch,Expanded Welch,10,10,1.0,4,0.4,0.16818032970623614,0.6873262302663417
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p02_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.02009999999999107,0.02,1.5989339395251259,normal_wald,Normal Wald,10,10,1.0,5,0.5,0.236593090512564,0.7634069094874361
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p02_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.02009999999999107,0.02,1.5989339395251259,simple_welch,Simple Welch,10,10,1.0,5,0.5,0.236593090512564,0.7634069094874361
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p05_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.05009999999999987,0.05,0.8656715428536095,bartlett_lr,Oracle Bartlett LR,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p05_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.05009999999999987,0.05,0.8656715428536095,constrained_lr,Constrained LR,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p05_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.05009999999999987,0.05,0.8656715428536095,empirical_lr,Oracle-calibrated LR,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p05_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.05009999999999987,0.05,0.8656715428536095,expanded_welch,Expanded Welch,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p05_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.05009999999999987,0.05,0.8656715428536095,normal_wald,Normal Wald,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p05_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.05009999999999987,0.05,0.8656715428536095,simple_welch,Simple Welch,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.00010000000000021103,0.0,1.125034615441709,bartlett_lr,Oracle Bartlett LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.00010000000000021103,0.0,1.125034615441709,constrained_lr,Constrained LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.00010000000000021103,0.0,1.125034615441709,empirical_lr,Oracle-calibrated LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.00010000000000021103,0.0,1.125034615441709,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.00010000000000021103,0.0,1.125034615441709,normal_wald,Normal Wald,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.00010000000000021103,0.0,1.125034615441709,simple_welch,Simple Welch,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di1em05_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.0001100000000000545,1e-05,1.129363707961393,bartlett_lr,Oracle Bartlett LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di1em05_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.0001100000000000545,1e-05,1.129363707961393,constrained_lr,Constrained LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di1em05_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.0001100000000000545,1e-05,1.129363707961393,empirical_lr,Oracle-calibrated LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di1em05_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.0001100000000000545,1e-05,1.129363707961393,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di1em05_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.0001100000000000545,1e-05,1.129363707961393,normal_wald,Normal Wald,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di1em05_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.0001100000000000545,1e-05,1.129363707961393,simple_welch,Simple Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p0001_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.0001999999999986457,0.0001,1.129363707961393,bartlett_lr,Oracle Bartlett LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p0001_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.0001999999999986457,0.0001,1.129363707961393,constrained_lr,Constrained LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p0001_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.0001999999999986457,0.0001,1.129363707961393,empirical_lr,Oracle-calibrated LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p0001_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.0001999999999986457,0.0001,1.129363707961393,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p0001_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.0001999999999986457,0.0001,1.129363707961393,normal_wald,Normal Wald,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p0001_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.0001999999999986457,0.0001,1.129363707961393,simple_welch,Simple Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p001_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.0010999999999650178,0.001,1.129363707961393,bartlett_lr,Oracle Bartlett LR,10,10,1.0,3,0.3,0.10779126740630099,0.6032218525388546
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p001_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.0010999999999650178,0.001,1.129363707961393,constrained_lr,Constrained LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p001_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.0010999999999650178,0.001,1.129363707961393,empirical_lr,Oracle-calibrated LR,10,10,1.0,3,0.3,0.10779126740630099,0.6032218525388546
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p001_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.0010999999999650178,0.001,1.129363707961393,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p001_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.0010999999999650178,0.001,1.129363707961393,normal_wald,Normal Wald,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p001_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.0010999999999650178,0.001,1.129363707961393,simple_welch,Simple Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p005_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.005099999999999771,0.005,1.129363707961393,bartlett_lr,Oracle Bartlett LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p005_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.005099999999999771,0.005,1.129363707961393,constrained_lr,Constrained LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p005_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.005099999999999771,0.005,1.129363707961393,empirical_lr,Oracle-calibrated LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p005_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.005099999999999771,0.005,1.129363707961393,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p005_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.005099999999999771,0.005,1.129363707961393,normal_wald,Normal Wald,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p005_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.005099999999999771,0.005,1.129363707961393,simple_welch,Simple Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p01_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.010099999999998055,0.01,1.129363707961393,bartlett_lr,Oracle Bartlett LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p01_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.010099999999998055,0.01,1.129363707961393,constrained_lr,Constrained LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p01_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.010099999999998055,0.01,1.129363707961393,empirical_lr,Oracle-calibrated LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p01_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.010099999999998055,0.01,1.129363707961393,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p01_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.010099999999998055,0.01,1.129363707961393,normal_wald,Normal Wald,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p01_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.010099999999998055,0.01,1.129363707961393,simple_welch,Simple Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p02_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.020099999999879714,0.02,1.129363707961393,bartlett_lr,Oracle Bartlett LR,10,10,1.0,4,0.4,0.16818032970623614,0.6873262302663417
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p02_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.020099999999879714,0.02,1.129363707961393,constrained_lr,Constrained LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p02_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.020099999999879714,0.02,1.129363707961393,empirical_lr,Oracle-calibrated LR,10,10,1.0,4,0.4,0.16818032970623614,0.6873262302663417
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p02_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.020099999999879714,0.02,1.129363707961393,expanded_welch,Expanded Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p02_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.020099999999879714,0.02,1.129363707961393,normal_wald,Normal Wald,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p02_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.020099999999879714,0.02,1.129363707961393,simple_welch,Simple Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p05_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.050100000000000144,0.05,0.825308913506078,bartlett_lr,Oracle Bartlett LR,10,10,1.0,6,0.6,0.31267376973365824,0.8318196702937638
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p05_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.050100000000000144,0.05,0.825308913506078,constrained_lr,Constrained LR,10,10,1.0,5,0.5,0.236593090512564,0.7634069094874361
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p05_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.050100000000000144,0.05,0.825308913506078,empirical_lr,Oracle-calibrated LR,10,10,1.0,6,0.6,0.31267376973365824,0.8318196702937638
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p05_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.050100000000000144,0.05,0.825308913506078,expanded_welch,Expanded Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p05_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.050100000000000144,0.05,0.825308913506078,normal_wald,Normal Wald,10,10,1.0,3,0.3,0.10779126740630099,0.6032218525388546
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p05_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,100,100,0.00010000000000010001,0.050100000000000144,0.05,0.825308913506078,simple_welch,Simple Welch,10,10,1.0,3,0.3,0.10779126740630099,0.6032218525388546
