scenario_id,configuration_id,rows,columns,condition,condition_label,n_p,n_q,population_replication,target_mi,true_delta,simulation_seed,replicates,mean_delta_error,empirical_delta_sd,mean_standard_error,mean_standardized_third_cumulant,mean_studentization_covariance,mean_absolute_edgeworth_adjustment,method,method_label,valid_replicates,valid_rate,fpr_10,fpr_05,fpr_01
config_5x5_d2_p00,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,0,0.1,1.1102230246251565e-16,1714150049,5000,0.0006233542912649395,0.10508389772746443,0.10041769395437548,-0.00041801079363374,-0.010823491162645598,0.04677473673341263,expanded_welch,Expanded Welch,4994,0.9988,0.11413696435722867,0.06067280736884261,0.013616339607529036
config_5x5_d2_p00,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,0,0.1,1.1102230246251565e-16,1714150049,5000,0.0006233542912649395,0.10508389772746443,0.10041769395437548,-0.00041801079363374,-0.010823491162645598,0.04677473673341263,edgeworth_normal,Joint Edgeworth,4895,0.979,0.11930541368743616,0.07048008171603677,0.02063329928498468
config_5x5_d2_p00,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,0,0.1,1.1102230246251565e-16,1714150049,5000,0.0006233542912649395,0.10508389772746443,0.10041769395437548,-0.00041801079363374,-0.010823491162645598,0.04677473673341263,joint_influence_welch,Joint-Influence Welch,4980,0.996,0.12028112449799197,0.07269076305220884,0.025502008032128515
config_5x5_d2_p01,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,1,0.1,1.6653345369377348e-16,1433816043,5000,0.019402685692212634,0.09888150642983454,0.09801080731498778,0.017977959761257416,0.024234549608015157,0.05041240799957781,normal_wald,Normal Wald,5000,1.0,0.1228,0.068,0.0186
config_5x5_d2_p01,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,1,0.1,1.6653345369377348e-16,1433816043,5000,0.019402685692212634,0.09888150642983454,0.09801080731498778,0.017977959761257416,0.024234549608015157,0.05041240799957781,simple_welch,Simple Welch,5000,1.0,0.1198,0.0646,0.0148
config_5x5_d2_p01,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,1,0.1,1.6653345369377348e-16,1433816043,5000,0.019402685692212634,0.09888150642983454,0.09801080731498778,0.017977959761257416,0.024234549608015157,0.05041240799957781,expanded_welch,Expanded Welch,4994,0.9988,0.10893071686023229,0.05626752102523028,0.011413696435722867
config_5x5_d2_p01,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,1,0.1,1.6653345369377348e-16,1433816043,5000,0.019402685692212634,0.09888150642983454,0.09801080731498778,0.017977959761257416,0.024234549608015157,0.05041240799957781,edgeworth_normal,Joint Edgeworth,4870,0.974,0.11108829568788502,0.06324435318275154,0.01991786447638604
config_5x5_d2_p01,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,1,0.1,1.6653345369377348e-16,1433816043,5000,0.019402685692212634,0.09888150642983454,0.09801080731498778,0.017977959761257416,0.024234549608015157,0.05041240799957781,joint_influence_welch,Joint-Influence Welch,4979,0.9958,0.1168909419562161,0.06909017875075317,0.024904599317131956
config_5x5_d2_p02,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,2,0.1,6.106226635438361e-16,1644620237,5000,0.0004219046025121455,0.10307388205160185,0.1005157807378894,-0.003256195159990451,-0.014076244883530887,0.04517015815420654,normal_wald,Normal Wald,5000,1.0,0.122,0.0692,0.0162
config_5x5_d2_p02,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,2,0.1,6.106226635438361e-16,1644620237,5000,0.0004219046025121455,0.10307388205160185,0.1005157807378894,-0.003256195159990451,-0.014076244883530887,0.04517015815420654,simple_welch,Simple Welch,5000,1.0,0.1192,0.0676,0.0142
config_5x5_d2_p02,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,2,0.1,6.106226635438361e-16,1644620237,5000,0.0004219046025121455,0.10307388205160185,0.1005157807378894,-0.003256195159990451,-0.014076244883530887,0.04517015815420654,expanded_welch,Expanded Welch,4996,0.9992,0.10968775020016013,0.05904723779023219,0.011609287429943955
config_5x5_d2_p02,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,2,0.1,6.106226635438361e-16,1644620237,5000,0.0004219046025121455,0.10307388205160185,0.1005157807378894,-0.003256195159990451,-0.014076244883530887,0.04517015815420654,edgeworth_normal,Joint Edgeworth,4905,0.981,0.11743119266055047,0.0652395514780836,0.020387359836901122
config_5x5_d2_p02,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,2,0.1,6.106226635438361e-16,1644620237,5000,0.0004219046025121455,0.10307388205160185,0.1005157807378894,-0.003256195159990451,-0.014076244883530887,0.04517015815420654,joint_influence_welch,Joint-Influence Welch,4983,0.9966,0.11900461569335742,0.06682721252257676,0.022476419827413205
config_5x5_d2_p03,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,3,0.1,-1.1102230246251565e-16,3677510468,5000,0.0006478272346798869,0.09893283232101559,0.09311459582490361,0.001591129971563973,0.0002872182401011312,0.060252195617227666,normal_wald,Normal Wald,5000,1.0,0.1392,0.0808,0.025
config_5x5_d2_p03,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,3,0.1,-1.1102230246251565e-16,3677510468,5000,0.0006478272346798869,0.09893283232101559,0.09311459582490361,0.001591129971563973,0.0002872182401011312,0.060252195617227666,simple_welch,Simple Welch,5000,1.0,0.1356,0.0762,0.0208
config_5x5_d2_p03,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,3,0.1,-1.1102230246251565e-16,3677510468,5000,0.0006478272346798869,0.09893283232101559,0.09311459582490361,0.001591129971563973,0.0002872182401011312,0.060252195617227666,expanded_welch,Expanded Welch,4998,0.9996,0.12484993997599039,0.06742697078831533,0.017607042817126852
config_5x5_d2_p03,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,3,0.1,-1.1102230246251565e-16,3677510468,5000,0.0006478272346798869,0.09893283232101559,0.09311459582490361,0.001591129971563973,0.0002872182401011312,0.060252195617227666,edgeworth_normal,Joint Edgeworth,4870,0.974,0.1324435318275154,0.08008213552361396,0.02895277207392197
config_5x5_d2_p03,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,3,0.1,-1.1102230246251565e-16,3677510468,5000,0.0006478272346798869,0.09893283232101559,0.09311459582490361,0.001591129971563973,0.0002872182401011312,0.060252195617227666,joint_influence_welch,Joint-Influence Welch,4980,0.996,0.13493975903614458,0.08012048192771085,0.03152610441767068
config_5x5_d2_p04,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,4,0.1,-1.1102230246251565e-16,223836908,5000,-0.02221433574584573,0.09933536435413551,0.0968379050817786,-0.02544177110246398,-0.01751870742442369,0.052022516327526046,normal_wald,Normal Wald,5000,1.0,0.1388,0.0766,0.0224
config_5x5_d2_p04,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,4,0.1,-1.1102230246251565e-16,223836908,5000,-0.02221433574584573,0.09933536435413551,0.0968379050817786,-0.02544177110246398,-0.01751870742442369,0.052022516327526046,simple_welch,Simple Welch,5000,1.0,0.1356,0.073,0.0196
config_5x5_d2_p04,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,4,0.1,-1.1102230246251565e-16,223836908,5000,-0.02221433574584573,0.09933536435413551,0.0968379050817786,-0.02544177110246398,-0.01751870742442369,0.052022516327526046,expanded_welch,Expanded Welch,4996,0.9992,0.12489991993594876,0.06465172137710168,0.01501200960768615
config_5x5_d2_p04,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,4,0.1,-1.1102230246251565e-16,223836908,5000,-0.02221433574584573,0.09933536435413551,0.0968379050817786,-0.02544177110246398,-0.01751870742442369,0.052022516327526046,edgeworth_normal,Joint Edgeworth,4884,0.9768,0.12796887796887796,0.0735053235053235,0.023546273546273547
config_5x5_d2_p04,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,4,0.1,-1.1102230246251565e-16,223836908,5000,-0.02221433574584573,0.09933536435413551,0.0968379050817786,-0.02544177110246398,-0.01751870742442369,0.052022516327526046,joint_influence_welch,Joint-Influence Welch,4976,0.9952,0.1302250803858521,0.07516077170418006,0.022909967845659164
config_5x5_d2_p05,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,5,0.1,1.1102230246251565e-16,1420719987,5000,0.01896041341560826,0.09927087106641165,0.09645941572934885,0.019537084625466668,0.01521790585214481,0.05166274078478261,normal_wald,Normal Wald,5000,1.0,0.1264,0.0798,0.0218
config_5x5_d2_p05,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,5,0.1,1.1102230246251565e-16,1420719987,5000,0.01896041341560826,0.09927087106641165,0.09645941572934885,0.019537084625466668,0.01521790585214481,0.05166274078478261,simple_welch,Simple Welch,5000,1.0,0.1246,0.0766,0.019
config_5x5_d2_p05,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,5,0.1,1.1102230246251565e-16,1420719987,5000,0.01896041341560826,0.09927087106641165,0.09645941572934885,0.019537084625466668,0.01521790585214481,0.05166274078478261,expanded_welch,Expanded Welch,4993,0.9986,0.11415982375325455,0.06909673542960144,0.015621870618866412
config_5x5_d2_p05,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,5,0.1,1.1102230246251565e-16,1420719987,5000,0.01896041341560826,0.09927087106641165,0.09645941572934885,0.019537084625466668,0.01521790585214481,0.05166274078478261,edgeworth_normal,Joint Edgeworth,4891,0.9782,0.12022081373952156,0.07524023717031282,0.02535268861173584
config_5x5_d2_p05,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,5,0.1,1.1102230246251565e-16,1420719987,5000,0.01896041341560826,0.09927087106641165,0.09645941572934885,0.019537084625466668,0.01521790585214481,0.05166274078478261,joint_influence_welch,Joint-Influence Welch,4985,0.997,0.12437311935807423,0.07602808425275827,0.029287863590772317
config_5x5_d2_p06,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,6,0.1,-2.7755575615628914e-16,2494703454,5000,-0.02039762140397887,0.10083551337089787,0.09739702104775243,-0.02094031535019596,-0.027094216198777395,0.05163008101780631,normal_wald,Normal Wald,5000,1.0,0.129,0.0752,0.0216
config_5x5_d2_p06,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,6,0.1,-2.7755575615628914e-16,2494703454,5000,-0.02039762140397887,0.10083551337089787,0.09739702104775243,-0.02094031535019596,-0.027094216198777395,0.05163008101780631,simple_welch,Simple Welch,5000,1.0,0.1264,0.0714,0.0182
config_5x5_d2_p06,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,6,0.1,-2.7755575615628914e-16,2494703454,5000,-0.02039762140397887,0.10083551337089787,0.09739702104775243,-0.02094031535019596,-0.027094216198777395,0.05163008101780631,expanded_welch,Expanded Welch,4994,0.9988,0.11734080897076492,0.061874249098918706,0.014217060472567081
config_5x5_d2_p06,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,6,0.1,-2.7755575615628914e-16,2494703454,5000,-0.02039762140397887,0.10083551337089787,0.09739702104775243,-0.02094031535019596,-0.027094216198777395,0.05163008101780631,edgeworth_normal,Joint Edgeworth,4884,0.9768,0.12325962325962327,0.06920556920556921,0.02416052416052416
config_5x5_d2_p06,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,6,0.1,-2.7755575615628914e-16,2494703454,5000,-0.02039762140397887,0.10083551337089787,0.09739702104775243,-0.02094031535019596,-0.027094216198777395,0.05163008101780631,joint_influence_welch,Joint-Influence Welch,4974,0.9948,0.12565339766787295,0.07197426618415761,0.027141133896260553
config_5x5_d2_p07,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,7,0.1,1.6653345369377348e-16,64536919,5000,0.002161977726455468,0.10328383402155002,0.09947457939633102,-0.0010295005218891075,1.1186484843457479e-05,0.04660494203561274,normal_wald,Normal Wald,5000,1.0,0.1264,0.0722,0.0222
config_5x5_d2_p07,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,7,0.1,1.6653345369377348e-16,64536919,5000,0.002161977726455468,0.10328383402155002,0.09947457939633102,-0.0010295005218891075,1.1186484843457479e-05,0.04660494203561274,simple_welch,Simple Welch,5000,1.0,0.1224,0.07,0.0196
config_5x5_d2_p07,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,7,0.1,1.6653345369377348e-16,64536919,5000,0.002161977726455468,0.10328383402155002,0.09947457939633102,-0.0010295005218891075,1.1186484843457479e-05,0.04660494203561274,expanded_welch,Expanded Welch,4993,0.9986,0.11115561786501102,0.06248748247546565,0.016022431403965552
config_5x5_d2_p07,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,7,0.1,1.6653345369377348e-16,64536919,5000,0.002161977726455468,0.10328383402155002,0.09947457939633102,-0.0010295005218891075,1.1186484843457479e-05,0.04660494203561274,edgeworth_normal,Joint Edgeworth,4900,0.98,0.11775510204081632,0.06775510204081632,0.02489795918367347
config_5x5_d2_p07,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,7,0.1,1.6653345369377348e-16,64536919,5000,0.002161977726455468,0.10328383402155002,0.09947457939633102,-0.0010295005218891075,1.1186484843457479e-05,0.04660494203561274,joint_influence_welch,Joint-Influence Welch,4987,0.9974,0.11890916382594746,0.06958091036695407,0.027270904351313414
config_5x5_d2_p08,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,8,0.1,4.440892098500626e-16,2379751850,5000,7.574611049988552e-05,0.10295633476465108,0.10021466438407113,-0.0035540192920069267,-0.01315140596704125,0.04650025946727585,normal_wald,Normal Wald,5000,1.0,0.1236,0.068,0.02
config_5x5_d2_p08,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,8,0.1,4.440892098500626e-16,2379751850,5000,7.574611049988552e-05,0.10295633476465108,0.10021466438407113,-0.0035540192920069267,-0.01315140596704125,0.04650025946727585,simple_welch,Simple Welch,5000,1.0,0.1208,0.0668,0.0168
config_5x5_d2_p08,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,8,0.1,4.440892098500626e-16,2379751850,5000,7.574611049988552e-05,0.10295633476465108,0.10021466438407113,-0.0035540192920069267,-0.01315140596704125,0.04650025946727585,expanded_welch,Expanded Welch,4995,0.999,0.10750750750750751,0.05845845845845846,0.012612612612612612
config_5x5_d2_p08,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,8,0.1,4.440892098500626e-16,2379751850,5000,7.574611049988552e-05,0.10295633476465108,0.10021466438407113,-0.0035540192920069267,-0.01315140596704125,0.04650025946727585,edgeworth_normal,Joint Edgeworth,4878,0.9756,0.11439114391143912,0.06273062730627306,0.02070520705207052
config_5x5_d2_p08,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,8,0.1,4.440892098500626e-16,2379751850,5000,7.574611049988552e-05,0.10295633476465108,0.10021466438407113,-0.0035540192920069267,-0.01315140596704125,0.04650025946727585,joint_influence_welch,Joint-Influence Welch,4982,0.9964,0.11862705740666399,0.06724207145724609,0.02509032517061421
config_5x5_d2_p09,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,9,0.1,2.220446049250313e-16,3175441667,5000,0.001042110547695469,0.10428505000855491,0.10078856387144461,0.0007299853527088136,-0.009776847295753604,0.04424316112303069,normal_wald,Normal Wald,5000,1.0,0.1238,0.0686,0.0218
config_5x5_d2_p09,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,9,0.1,2.220446049250313e-16,3175441667,5000,0.001042110547695469,0.10428505000855491,0.10078856387144461,0.0007299853527088136,-0.009776847295753604,0.04424316112303069,simple_welch,Simple Welch,5000,1.0,0.1222,0.0656,0.019
config_5x5_d2_p09,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,9,0.1,2.220446049250313e-16,3175441667,5000,0.001042110547695469,0.10428505000855491,0.10078856387144461,0.0007299853527088136,-0.009776847295753604,0.04424316112303069,expanded_welch,Expanded Welch,4996,0.9992,0.11148919135308247,0.05804643714971978,0.01521216973578863
config_5x5_d2_p09,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,9,0.1,2.220446049250313e-16,3175441667,5000,0.001042110547695469,0.10428505000855491,0.10078856387144461,0.0007299853527088136,-0.009776847295753604,0.04424316112303069,edgeworth_normal,Joint Edgeworth,4896,0.9792,0.1119281045751634,0.061070261437908495,0.01940359477124183
config_5x5_d2_p09,5x5_ultra_sparse,5,5,ultra_sparse,Ultra-sparsity,75,75,9,0.1,2.220446049250313e-16,3175441667,5000,0.001042110547695469,0.10428505000855491,0.10078856387144461,0.0007299853527088136,-0.009776847295753604,0.04424316112303069,joint_influence_welch,Joint-Influence Welch,4984,0.9968,0.11536918138041734,0.06581059390048154,0.024879614767255216
config_5x5_d3_p00,5x5_ultra_imbalanced,5,5,ultra_imbalanced,Ultra-sparsity with imbalance,75,375,0,0.1,-2.7755575615628914e-16,4119553953,5000,-0.043159075296072914,0.0787247952108439,0.07630240261203823,0.3541586406935286,0.2619677513111335,0.34594231161652733,normal_wald,Normal Wald,5000,1.0,0.2114,0.1532,0.0852
config_5x5_d3_p00,5x5_ultra_imbalanced,5,5,ultra_imbalanced,Ultra-sparsity with imbalance,75,375,0,0.1,-2.7755575615628914e-16,4119553953,5000,-0.043159075296072914,0.0787247952108439,0.07630240261203823,0.3541586406935286,0.2619677513111335,0.34594231161652733,simple_welch,Simple Welch,5000,1.0,0.209,0.1504,0.0826
config_5x5_d3_p00,5x5_ultra_imbalanced,5,5,ultra_imbalanced,Ultra-sparsity with imbalance,75,375,0,0.1,-2.7755575615628914e-16,4119553953,5000,-0.043159075296072914,0.0787247952108439,0.07630240261203823,0.3541586406935286,0.2619677513111335,0.34594231161652733,expanded_welch,Expanded Welch,4998,0.9996,0.17847138855542216,0.10364145658263306,0.03081232492997199
config_5x5_d3_p00,5x5_ultra_imbalanced,5,5,ultra_imbalanced,Ultra-sparsity with imbalance,75,375,0,0.1,-2.7755575615628914e-16,4119553953,5000,-0.043159075296072914,0.0787247952108439,0.07630240261203823,0.3541586406935286,0.2619677513111335,0.34594231161652733,edgeworth_normal,Joint Edgeworth,4874,0.9748,0.1300779647107099,0.07837505129257284,0.030160032827246615
config_5x5_d3_p00,5x5_ultra_imbalanced,5,5,ultra_imbalanced,Ultra-sparsity with imbalance,75,375,0,0.1,-2.7755575615628914e-16,4119553953,5000,-0.043159075296072914,0.0787247952108439,0.07630240261203823,0.3541586406935286,0.2619677513111335,0.34594231161652733,joint_influence_welch,Joint-Influence Welch,4998,0.9996,0.12444977991196479,0.07623049219687875,0.030012004801920768
config_5x5_d3_p01,5x5_ultra_imbalanced,5,5,ultra_imbalanced,Ultra-sparsity with imbalance,75,375,1,0.1,1.6653345369377348e-16,2219711659,5000,-0.04008464681330047,0.07649897836083094,0.07580883904290397,0.363400654906964,0.24237208113531375,0.29591947835590005,normal_wald,Normal Wald,5000,1.0,0.1902,0.137,0.0742
config_5x5_d3_p01,5x5_ultra_imbalanced,5,5,ultra_imbalanced,Ultra-sparsity with imbalance,75,375,1,0.1,1.6653345369377348e-16,2219711659,5000,-0.04008464681330047,0.07649897836083094,0.07580883904290397,0.363400654906964,0.24237208113531375,0.29591947835590005,simple_welch,Simple Welch,5000,1.0,0.1872,0.1338,0.0726
config_5x5_d3_p01,5x5_ultra_imbalanced,5,5,ultra_imbalanced,Ultra-sparsity with imbalance,75,375,1,0.1,1.6653345369377348e-16,2219711659,5000,-0.04008464681330047,0.07649897836083094,0.07580883904290397,0.363400654906964,0.24237208113531375,0.29591947835590005,expanded_welch,Expanded Welch,4998,0.9996,0.16146458583433373,0.09523809523809523,0.026410564225690276
config_5x5_d3_p01,5x5_ultra_imbalanced,5,5,ultra_imbalanced,Ultra-sparsity with imbalance,75,375,1,0.1,1.6653345369377348e-16,2219711659,5000,-0.04008464681330047,0.07649897836083094,0.07580883904290397,0.363400654906964,0.24237208113531375,0.29591947835590005,edgeworth_normal,Joint Edgeworth,4894,0.9788,0.12055578259092767,0.07212913771965672,0.022680833673886392
