pair_id,shape,profile,n_p,n_q,baseline_mi,mi_difference,input_index,method,median_microseconds,valid
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,48,normal_wald,86.833,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,48,expanded_welch,147.458,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,49,normal_wald,86.875,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,49,expanded_welch,147.333,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,50,normal_wald,86.75,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,50,expanded_welch,147.791,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,51,normal_wald,86.917,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,51,expanded_welch,152.542,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,52,normal_wald,86.833,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,52,expanded_welch,153.417,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,53,normal_wald,87.166,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,53,expanded_welch,151.5,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,54,normal_wald,86.375,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,54,expanded_welch,150.458,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,55,normal_wald,86.208,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,55,expanded_welch,149.917,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,56,normal_wald,86.167,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,56,expanded_welch,150.208,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,57,normal_wald,86.875,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,57,expanded_welch,150.625,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,58,normal_wald,86.209,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,58,expanded_welch,150.083,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,59,normal_wald,87.125,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,59,expanded_welch,151.958,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,60,normal_wald,85.833,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,60,expanded_welch,152.458,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,61,normal_wald,85.791,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,61,expanded_welch,152.667,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,62,normal_wald,87.166,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,62,expanded_welch,151.542,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,63,normal_wald,86.209,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,63,expanded_welch,152.292,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,64,normal_wald,86.084,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,64,expanded_welch,152.042,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,65,normal_wald,86.167,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,65,expanded_welch,152.292,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,66,normal_wald,85.625,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,66,expanded_welch,150.917,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,67,normal_wald,86.958,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,67,expanded_welch,150.875,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,68,normal_wald,86.25,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,68,expanded_welch,154.833,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,69,normal_wald,86.125,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,69,expanded_welch,151.833,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,70,normal_wald,85.917,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,70,expanded_welch,151.291,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,71,normal_wald,86.167,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,71,expanded_welch,154.25,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,72,normal_wald,86.75,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,72,expanded_welch,152.916,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,73,normal_wald,85.75,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,73,expanded_welch,144.709,False
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,74,normal_wald,87.083,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,74,expanded_welch,153.334,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,75,normal_wald,88.333,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,75,expanded_welch,152.166,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,76,normal_wald,85.833,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,76,expanded_welch,153.0,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,77,normal_wald,86.25,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,77,expanded_welch,150.875,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,78,normal_wald,86.542,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,78,expanded_welch,151.166,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,79,normal_wald,86.0,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,79,expanded_welch,150.958,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,80,normal_wald,85.667,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,80,expanded_welch,151.417,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,81,normal_wald,86.375,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,81,expanded_welch,151.834,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,82,normal_wald,85.75,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,82,expanded_welch,150.458,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,83,normal_wald,85.791,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,83,expanded_welch,151.042,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,84,normal_wald,85.917,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,84,expanded_welch,150.708,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,85,normal_wald,85.959,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,85,expanded_welch,150.208,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,86,normal_wald,86.25,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,86,expanded_welch,150.291,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,87,normal_wald,86.125,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,87,expanded_welch,150.417,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,88,normal_wald,85.791,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,88,expanded_welch,150.125,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,89,normal_wald,85.75,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,89,expanded_welch,149.875,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,90,normal_wald,85.708,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,90,expanded_welch,150.0,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,91,normal_wald,86.041,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,91,expanded_welch,150.25,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,92,normal_wald,87.625,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,92,expanded_welch,150.125,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,93,normal_wald,86.208,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,93,expanded_welch,150.542,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,94,normal_wald,85.875,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,94,expanded_welch,150.125,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,95,normal_wald,87.25,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,95,expanded_welch,150.792,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,96,normal_wald,85.875,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,96,expanded_welch,149.875,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,97,normal_wald,87.0,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,97,expanded_welch,150.416,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,98,normal_wald,86.167,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,98,expanded_welch,150.334,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,99,normal_wald,86.292,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,99,expanded_welch,150.166,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,100,normal_wald,86.083,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,100,expanded_welch,150.333,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,101,normal_wald,86.416,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,101,expanded_welch,149.875,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,102,normal_wald,85.875,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,102,expanded_welch,150.25,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,103,normal_wald,86.791,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,103,expanded_welch,150.125,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,104,normal_wald,86.292,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,104,expanded_welch,150.5,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,105,normal_wald,87.459,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,105,expanded_welch,151.125,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,106,normal_wald,87.25,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,106,expanded_welch,150.75,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,107,normal_wald,87.125,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,107,expanded_welch,149.834,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,108,normal_wald,86.208,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,108,expanded_welch,150.25,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,109,normal_wald,85.917,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,109,expanded_welch,149.375,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,110,normal_wald,85.625,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,110,expanded_welch,149.75,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,111,normal_wald,85.875,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,111,expanded_welch,144.416,False
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,112,normal_wald,85.916,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,112,expanded_welch,149.917,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,113,normal_wald,85.625,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,113,expanded_welch,150.25,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,114,normal_wald,87.041,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,114,expanded_welch,150.584,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,115,normal_wald,87.0,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,115,expanded_welch,150.208,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,116,normal_wald,86.791,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,116,expanded_welch,150.083,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,117,normal_wald,86.708,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,117,expanded_welch,150.333,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,118,normal_wald,86.458,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,118,expanded_welch,153.083,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,119,normal_wald,87.166,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,119,expanded_welch,149.583,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,120,normal_wald,86.042,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,120,expanded_welch,152.541,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,121,normal_wald,87.0,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,121,expanded_welch,149.75,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,122,normal_wald,85.875,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,122,expanded_welch,149.583,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,123,normal_wald,86.125,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,123,expanded_welch,150.333,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,124,normal_wald,86.208,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,124,expanded_welch,150.25,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,125,normal_wald,86.291,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,125,expanded_welch,150.0,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,126,normal_wald,86.958,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,126,expanded_welch,150.5,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,127,normal_wald,87.125,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,127,expanded_welch,149.417,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,128,normal_wald,86.625,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,128,expanded_welch,150.0,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,129,normal_wald,87.084,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,129,expanded_welch,149.584,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,130,normal_wald,86.75,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,130,expanded_welch,149.917,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,131,normal_wald,86.792,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,131,expanded_welch,149.458,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,132,normal_wald,86.334,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,132,expanded_welch,148.75,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,133,normal_wald,86.708,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,133,expanded_welch,148.708,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,134,normal_wald,86.875,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,134,expanded_welch,149.041,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,135,normal_wald,86.542,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,135,expanded_welch,149.792,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,136,normal_wald,86.958,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,136,expanded_welch,150.667,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,137,normal_wald,87.125,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,137,expanded_welch,149.0,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,138,normal_wald,86.667,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,138,expanded_welch,149.917,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,139,normal_wald,87.166,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,139,expanded_welch,150.708,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,140,normal_wald,86.834,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,140,expanded_welch,149.583,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,141,normal_wald,86.833,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,141,expanded_welch,148.666,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,142,normal_wald,87.292,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,142,expanded_welch,149.583,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,143,normal_wald,87.208,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,143,expanded_welch,143.375,False
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,144,normal_wald,87.125,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,144,expanded_welch,148.833,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,145,normal_wald,86.667,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,145,expanded_welch,148.625,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,146,normal_wald,86.583,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,146,expanded_welch,148.417,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,147,normal_wald,86.791,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,147,expanded_welch,148.75,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,148,normal_wald,87.167,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,148,expanded_welch,149.417,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,149,normal_wald,87.084,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,149,expanded_welch,148.875,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,150,normal_wald,86.917,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,150,expanded_welch,150.417,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,151,normal_wald,86.958,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,151,expanded_welch,150.25,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,152,normal_wald,86.792,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,152,expanded_welch,151.375,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,153,normal_wald,86.875,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,153,expanded_welch,158.75,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,154,normal_wald,87.167,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,154,expanded_welch,150.583,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,155,normal_wald,87.291,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,155,expanded_welch,150.0,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,156,normal_wald,87.333,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,156,expanded_welch,150.125,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,157,normal_wald,87.459,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,157,expanded_welch,150.542,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,158,normal_wald,86.792,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,158,expanded_welch,151.292,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,159,normal_wald,86.834,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,159,expanded_welch,150.625,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,160,normal_wald,86.709,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,160,expanded_welch,144.833,False
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,161,normal_wald,87.0,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,161,expanded_welch,149.875,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,162,normal_wald,87.0,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,162,expanded_welch,149.791,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,163,normal_wald,86.875,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,163,expanded_welch,149.875,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,164,normal_wald,87.375,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,164,expanded_welch,150.083,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,165,normal_wald,87.042,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,165,expanded_welch,151.209,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,166,normal_wald,87.041,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,166,expanded_welch,151.167,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,167,normal_wald,87.458,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,167,expanded_welch,151.834,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,168,normal_wald,87.333,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,168,expanded_welch,150.333,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,169,normal_wald,87.0,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,169,expanded_welch,149.542,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,170,normal_wald,86.709,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,170,expanded_welch,150.083,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,171,normal_wald,87.0,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,171,expanded_welch,149.5,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,172,normal_wald,87.042,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,172,expanded_welch,149.667,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,173,normal_wald,86.792,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,173,expanded_welch,149.541,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,174,normal_wald,88.084,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,174,expanded_welch,149.667,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,175,normal_wald,87.542,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,175,expanded_welch,149.459,True
pair_b02a3d46d9460b5c,8x8,different_skew,20,20,0.02,0.02,176,normal_wald,87.542,True
