absolute_mi_difference,achieved_mi_p,achieved_mi_q,both_reject,columns,configuration_id,constructor,dominant_p,dominant_q,method_a,method_b,n_p,n_q,neither_rejects,nominal_alpha,only_method_a_rejects,only_method_b_rejects,pair_id,paired_95_high,paired_95_low,paired_standard_error,pattern,profile,rejection_rate_difference_a_minus_b,replicates,rows,shape,signed_mi_difference_q_minus_p,simulation_seed,target_mi_p,target_mi_q
0.0009999999999998586,0.019999999999999993,0.020999999999999852,257,5,config_f03fcfefe1db7bc1,additive,,,expanded_welch,normal_wald,100,100,19494,0.05,0,249,pair_c8f8321ceff3b8d8,-0.010913204240355816,-0.013986795759644182,0.0007840794692062161,first,different_skew,-0.01245,20000,5,5x5,0.0009999999999998586,12861663680805529153,0.02,0.021
0.01999999999999995,0.0,0.01999999999999995,238,2,config_f062ccdac8fd5a96,additive,,,expanded_welch,normal_wald,20,20,19540,0.05,0,222,pair_e7d4865bbfc38b41,-0.009647923125463918,-0.012552076874536083,0.0007408555482326953,first,different_skew,-0.0111,20000,2,2x2,0.01999999999999995,17234124216855746623,0.0,0.02
0.010000000000000012,9.999999999998935e-05,0.010100000000000001,2444,8,config_f079fa67716690a6,additive,,,expanded_welch,normal_wald,20,20,16746,0.05,0,810,pair_5b9e931abbfcfc99,-0.037767866400100394,-0.04323213359989961,0.0013939457142344933,first,different_skew,-0.0405,20000,8,8x8,0.010000000000000012,7764875282820319301,0.0001,0.0101
0.0010000000000001431,0.019999999999999997,0.02100000000000014,17602,8,config_f0df6d5028d7dc23,additive,,,expanded_welch,normal_wald,250,50,2014,0.05,0,384,pair_d6bb95c6c0342cae,-0.017298077684492683,-0.021101922315507313,0.0009703685283200592,first,same_skew,-0.0192,20000,8,8x8,0.0010000000000001431,5497343649620755257,0.02,0.021
9.999999999906203e-05,1.000000000002521e-05,0.00010999999999908724,0,2,config_f10750b52b9c0080,additive,0.999,0.9995,expanded_welch,normal_wald,1,1,20000,0.05,0,0,pair_a79a01604a575a12,0.0,0.0,0.0,first,custom_extreme,0.0,20000,2,2x2,9.999999999906203e-05,10068811327863837245,1e-05,0.00011
0.0010000000000003305,0.021000000000000327,0.019999999999999997,14732,8,config_f10d4fd77031364e,additive,,,expanded_welch,normal_wald,100,50,4526,0.05,0,742,pair_4f6fbf9e178d718f,-0.034480433189683135,-0.03971956681031687,0.0013365136787330957,first,different_skew,-0.0371,20000,8,8x8,-0.0010000000000003305,891337550853033129,0.021,0.02
0.02000000000000001,0.03999999999999988,0.019999999999999872,1269,5,config_f13d411100ddf77d,additive,,,expanded_welch,normal_wald,50,100,17676,0.05,0,1055,pair_140302786e61feb8,-0.049651899726241046,-0.05584810027375895,0.001580663404979059,first,same_skew,-0.05275,20000,5,5x5,-0.02000000000000001,27581093691621206,0.04,0.02
0.0049999999999984016,0.019999999999999817,0.024999999999998218,1617,5,config_f16f81182b2a7d4e,loglinear,,,expanded_welch,normal_wald,20,20,17563,0.05,0,820,pair_0f59001c799f8ada,-0.03825176944952613,-0.043748230550473874,0.001402158444119323,first,different_skew,-0.041,20000,5,5x5,0.0049999999999984016,5320537484864807626,0.02,0.025
0.020000000000000472,9.999999999950543e-05,0.02009999999999998,13674,5,config_f176a4ba64c971bd,loglinear,,,expanded_welch,normal_wald,1000,1000,5673,0.05,0,653,pair_d5737633c2c7847b,-0.030186881296833768,-0.03511311870316623,0.001256693215901138,first,uniform,-0.03265,20000,5,5x5,0.020000000000000472,8984366290946545077,0.0001,0.0201
0.020000000000000046,0.01999999999999995,0.039999999999999994,1548,2,config_f1865caa4b3d42e9,additive,,,expanded_welch,normal_wald,50,250,15713,0.05,0,2739,pair_6efac570a6eb6806,-0.13218513140848198,-0.141714868591518,0.0024310554038357137,first,same_skew,-0.13695,20000,2,2x2,0.020000000000000046,7840954227748323286,0.02,0.04
0.010000000000000106,0.030000000000000054,0.01999999999999995,373,2,config_f18d52ae96eefba9,additive,,,expanded_welch,normal_wald,50,500,17760,0.05,0,1867,pair_f97c41efb8c82665,-0.08931792199668072,-0.09738207800331929,0.002057182654754738,first,different_skew,-0.09335,20000,2,2x2,-0.010000000000000106,315298796519536651,0.03,0.02
0.0002000000000002707,9.999999999872636e-06,0.00021000000000014334,0,3,config_f1a073f436da3ad9,additive,0.99,0.995,expanded_welch,normal_wald,20,20,20000,0.05,0,0,pair_ac56121498ba01cf,0.0,0.0,0.0,first,custom_extreme,0.0,20000,3,3x3,0.0002000000000002707,8843617369870331663,1e-05,0.00021
0.0050000000000000565,0.02499999999999993,0.019999999999999872,592,5,config_f1d4406d50bfabff,additive,,,expanded_welch,normal_wald,500,500,19176,0.05,0,232,pair_365618cbe251b10c,-0.010115954234266429,-0.01308404576573357,0.0007571662070069237,first,same_skew,-0.0116,20000,5,5x5,-0.0050000000000000565,17485382948087608808,0.025,0.02
9.999999999985072e-05,1.0000000000052644e-05,0.00010999999999990337,0,8,config_f1e58e60b57cf72c,additive,0.99,0.995,expanded_welch,normal_wald,100,100,20000,0.05,0,0,pair_9388d69bf04abe91,0.0,0.0,0.0,first,custom_extreme,0.0,20000,8,8x8,9.999999999985072e-05,10218808205875178824,1e-05,0.00011
0.0010000000000000286,0.01999999999999985,0.02099999999999988,508,2,config_f26d804883a0033f,additive,,,expanded_welch,normal_wald,10,10,18819,0.05,0,673,pair_0b7dd028d07380ef,-0.031150738547172287,-0.03614926145282771,0.0012751333942998524,first,uniform,-0.03365,20000,2,2x2,0.0010000000000000286,15805371434858967915,0.02,0.021
0.00010000000000161251,9.999999999821938e-06,0.00011000000000143444,0,8,config_f27a15fbcb39769f,additive,0.999,0.9995,expanded_welch,normal_wald,20,20,20000,0.05,0,0,pair_7905154c2d099d22,0.0,0.0,0.0,first,custom_extreme,0.0,20000,8,8x8,0.00010000000000161251,3619505594681361626,1e-05,0.00011
0.010000000000000106,0.019999999999999872,0.029999999999999978,0,5,config_f28632c29962c516,additive,,,expanded_welch,normal_wald,5,5,15427,0.05,0,4573,pair_1e02e1eb7b32e2d9,-0.22282946002947515,-0.23447053997052483,0.002969663250267781,first,same_skew,-0.22865,20000,5,5x5,0.010000000000000106,7962889611466085433,0.02,0.03
0.10000000000000014,0.01999999999999995,0.12000000000000009,20000,2,config_f28d2ad5c4fb16a4,additive,,,expanded_welch,normal_wald,1000,1000,0,0.05,0,0,pair_8ecd7070b9cee3f8,0.0,0.0,0.0,first,same_skew,0.0,20000,2,2x2,0.10000000000000014,15540475372862310855,0.02,0.12000000000000001
0.019999999999999955,0.0009999999999998953,0.020999999999999852,1159,5,config_f2a9caa57feab0cd,additive,,,expanded_welch,normal_wald,20,20,18040,0.05,0,801,pair_403b2afef99034a4,-0.0373324502849768,-0.0427675497150232,0.0013865049566444904,first,different_skew,-0.04005,20000,5,5x5,0.019999999999999955,728210874666963770,0.001,0.021
0.0,9.999999999997034e-05,9.999999999997034e-05,148,2,config_f2af544b412ad49c,additive,,,expanded_welch,normal_wald,100,100,19662,0.05,0,190,pair_ad832910536bb3a6,-0.00815556139754997,-0.010844438602450029,0.0006859380624745047,first,same_skew,-0.0095,20000,2,2x2,0.0,4806555263037175901,0.0001,0.0001
0.004999999999999904,0.020000000000000108,0.025000000000000012,0,8,config_f2d3de89362d0dc3,additive,,,expanded_welch,normal_wald,5,5,14090,0.05,0,5910,pair_abec53d793367b77,-0.2891763012533572,-0.3018236987466428,0.003226376911552457,first,different_skew,-0.2955,20000,8,8x8,0.004999999999999904,4954777861856377858,0.02,0.025
0.00010000000000025497,9.99999999977034e-06,0.0001100000000000253,0,8,config_f2d3e361f6d5c129,additive,0.9,0.95,expanded_welch,normal_wald,5,5,18876,0.05,0,1124,pair_f49d321de18d8318,-0.05300802063267726,-0.05939197936732274,0.001628560901695275,first,custom_extreme,-0.0562,20000,8,8x8,0.00010000000000025497,7021424732646200169,1e-05,0.00011
0.0010000000000000772,0.01999999999999999,0.021000000000000067,558,3,config_f2d6a5d4ee091f04,additive,,,expanded_welch,normal_wald,500,500,19289,0.05,0,153,pair_387604fbc8c5493e,-0.006442422296332231,-0.008857577703667768,0.0006161110732998817,first,uniform,-0.00765,20000,3,3x3,0.0010000000000000772,6946006961881890372,0.02,0.021
0.004999999999999978,0.0001000000000000497,0.005100000000000028,1306,3,config_f2e4daeb5f88ceb4,additive,,,expanded_welch,normal_wald,1000,1000,17666,0.05,0,1028,pair_0ceb342fb59edbb2,-0.048339622144435275,-0.05446037785556473,0.0015614172732473085,first,uniform,-0.0514,20000,3,3x3,0.004999999999999978,9834307095684315179,0.0001,0.0051
5.0000000000022235e-05,9.99999999991951e-06,5.9999999999941746e-05,0,3,config_f2f130bcebd794f7,additive,0.999,0.9995,expanded_welch,normal_wald,2,2,20000,0.05,0,0,pair_60f317546af489d4,0.0,0.0,0.0,first,custom_extreme,0.0,20000,3,3x3,5.0000000000022235e-05,3431412515522152637,1e-05,6e-05
0.0010000000000001947,9.999999999999289e-05,0.0011000000000001876,1170,8,config_f320d6430463a46e,additive,,,expanded_welch,normal_wald,100,100,18641,0.05,0,189,pair_3d973ebd4451dc9b,-0.008109070217933086,-0.010790929782066914,0.0006841478479933236,first,uniform,-0.00945,20000,8,8x8,0.0010000000000001947,4157111209561541984,0.0001,0.0011
0.0,0.0001000000000000497,0.0001000000000000497,18,3,config_f325bef53d383d24,additive,,,expanded_welch,normal_wald,10000,10000,19928,0.05,0,54,pair_fbd64f5a55f6dd71,-0.001980804895122371,-0.0034191951048776295,0.00036693627799879044,first,uniform,-0.0027,20000,3,3x3,0.0,6393066573728731088,0.0001,0.0001
0.009999999999999704,0.02000000000000022,0.029999999999999923,2516,3,config_f32d953fcc451947,loglinear,,,expanded_welch,normal_wald,1000,1000,17284,0.05,0,200,pair_a8977b7686c4a918,-0.008620983290763228,-0.011379016709236772,0.0007035799536922311,first,different_skew,-0.01,20000,3,3x3,0.009999999999999704,14188001347210927001,0.02,0.03
2.4999999999974627e-05,9.99999999992635e-06,3.4999999999900975e-05,20,3,config_f3318cd48ab0743b,additive,0.9,0.95,expanded_welch,normal_wald,10000,10000,19899,0.05,0,81,pair_09da76c4e4dda438,-0.003169765855918199,-0.004930234144081801,0.00044909905310295953,first,custom_extreme,-0.00405,20000,3,3x3,2.4999999999974627e-05,4997585859453870993,1e-05,3.5000000000000004e-05
1.8636080092310214e-16,9.999999999990407e-05,0.00010000000000009043,2701,8,config_f332bc22d0c19db0,loglinear,,,expanded_welch,normal_wald,20,20,16431,0.05,0,868,pair_dbd3e93402b7e897,-0.04057601761000056,-0.04622398238999944,0.0014408073418364492,first,different_skew,-0.0434,20000,8,8x8,1.8636080092310214e-16,8716005027530228009,0.0001,0.0001
1.3444106938820255e-17,9.99999999999569e-05,9.999999999997034e-05,9,2,config_f33311c2e510c9bd,additive,,,expanded_welch,normal_wald,10000,10000,19942,0.05,0,49,pair_f3732ebcaf2f6745,-0.0017648237357251375,-0.0031351762642748623,0.00034957972667084826,first,different_skew,-0.00245,20000,2,2x2,1.3444106938820255e-17,16041415836326264609,0.0001,0.0001
0.0050000000000000044,0.019999999999999997,0.025,1999,8,config_f339dfbe39de985c,additive,,,expanded_welch,normal_wald,50,500,17371,0.05,0,630,pair_78ae30007a2e1c1e,-0.029079210535572837,-0.03392078946442716,0.0012350966655240631,first,uniform,-0.0315,20000,8,8x8,0.0050000000000000044,7369772061177643223,0.02,0.025
2.489328188026718e-16,0.0010000000000000694,0.0009999999999998205,32,3,config_f33e4217f6378252,additive,,,expanded_welch,normal_wald,100,100,19709,0.05,0,259,pair_db0c88431b1b00a3,-0.01138304547892303,-0.01451695452107697,0.0007994665923862092,first,different_skew,-0.01295,20000,3,3x3,-2.489328188026718e-16,5180958907423016399,0.001,0.001
0.00020000000000006964,9.99999999991951e-06,0.00020999999999998914,0,3,config_f34687530b42428b,additive,0.999,0.9995,expanded_welch,normal_wald,2,2,20000,0.05,0,0,pair_cf8c16c03a70b00c,0.0,0.0,0.0,first,custom_extreme,0.0,20000,3,3x3,0.00020000000000006964,17493885203397416512,1e-05,0.00021
0.0010000000000000286,0.02099999999999988,0.01999999999999985,348,2,config_f38ca852d7a8cc31,additive,,,expanded_welch,normal_wald,50,250,17906,0.05,0,1746,pair_a2f648499f8a9499,-0.0833877817175681,-0.09121221828243191,0.0019960297359346473,first,uniform,-0.0873,20000,2,2x2,-0.0010000000000000286,1873736463270244585,0.021,0.02
0.010000000000000064,0.00010000000000007877,0.010100000000000144,52,5,config_f3902d02a79eba5f,additive,,,expanded_welch,normal_wald,100,100,19889,0.05,0,59,pair_538acd7049ae390a,-0.002198340054656581,-0.003701659945343419,0.00038349997211398933,first,same_skew,-0.00295,20000,5,5x5,0.010000000000000064,17300647837629595037,0.0001,0.0101
0.0010000000000001188,0.021000000000000067,0.01999999999999995,581,2,config_f390905cc9c7c59b,additive,,,expanded_welch,normal_wald,500,500,19205,0.05,0,214,pair_6be61eeccec51dcf,-0.009274038419479172,-0.012125961580520827,0.0007275314186330753,first,different_skew,-0.0107,20000,2,2x2,-0.0010000000000001188,17074596541990882837,0.021,0.02
0.019999999999999712,0.02000000000000022,0.03999999999999993,622,3,config_f3ae359347b6a8ae,loglinear,,,expanded_welch,normal_wald,20,20,18912,0.05,0,466,pair_f598081cb45ca5eb,-0.021209209656849127,-0.025390790343150876,0.0010667297669137113,first,different_skew,-0.0233,20000,3,3x3,0.019999999999999712,15827995011310497277,0.02,0.04
0.02000000000000001,0.04000000000000001,0.019999999999999997,1111,8,config_f3bad0c02b5dbf15,additive,,,expanded_welch,normal_wald,50,50,18666,0.05,0,223,pair_e2ef6ae606a98bd2,-0.009694693149160114,-0.012605306850839887,0.0007425034953264723,first,uniform,-0.01115,20000,8,8x8,-0.02000000000000001,1668882800573604869,0.04,0.02
0.020000000000000007,9.999999999999289e-05,0.0201,1180,8,config_f3cf0116fa461515,additive,,,expanded_welch,normal_wald,20,20,18574,0.05,0,246,pair_d71c530a055ff2f7,-0.010772374097219825,-0.013827625902780175,0.0007794009708062113,first,uniform,-0.0123,20000,8,8x8,0.020000000000000007,830237490344896172,0.0001,0.0201
0.0019999999999998457,0.019999999999999858,0.021999999999999704,725,3,config_f3d17c882342a038,additive,,,expanded_welch,normal_wald,1000,1000,19137,0.05,0,138,pair_22f20bbfbd02f157,-0.005752710635957849,-0.00804728936404215,0.000585351716348036,first,same_skew,-0.0069,20000,3,3x3,0.0019999999999998457,8784901786593267584,0.02,0.022
0.00024999999999995214,9.999999999998935e-05,0.0003499999999999415,1282,8,config_f40df874d4f41542,additive,,,expanded_welch,normal_wald,100,100,18021,0.05,0,697,pair_d6bb8b052a2b31ad,-0.03230814525012178,-0.03739185474987822,0.0012968646683052148,first,different_skew,-0.03485,20000,8,8x8,0.00024999999999995214,13838466320569426210,0.0001,0.00035
0.00199999999999918,7.63833440942107e-16,0.0019999999999999437,996,8,config_f43b7af91cc181ea,additive,,,expanded_welch,normal_wald,20,20,18663,0.05,0,341,pair_9d9ce76321ecdc54,-0.015255762884080978,-0.01884423711591902,0.0009154270999586844,first,same_skew,-0.01705,20000,8,8x8,0.00199999999999918,6997992764233749167,0.0,0.002
0.0,0.01999999999999985,0.01999999999999985,328,2,config_f444816f31078de0,additive,,,expanded_welch,normal_wald,250,250,19388,0.05,0,284,pair_0a0e0f72610302eb,-0.012560201403899922,-0.01583979859610008,0.0008366319367857544,first,uniform,-0.0142,20000,2,2x2,0.0,12392357211440609533,0.02,0.02
0.0010000000000001431,0.019999999999999997,0.02100000000000014,130,8,config_f472778c6e88c2e6,additive,,,expanded_welch,normal_wald,250,250,19807,0.05,0,63,pair_d6bb95c6c0342cae,-0.0023733557796440825,-0.0039266442203559175,0.0003962470512019986,first,same_skew,-0.00315,20000,8,8x8,0.0010000000000001431,11797608505462929151,0.02,0.021
1.214306433183765e-16,0.019999999999999993,0.019999999999999872,0,5,config_f4cd559b3ed00163,additive,,,expanded_welch,normal_wald,2,2,20000,0.05,0,0,pair_8530c1b9f8c78768,0.0,0.0,0.0,first,different_skew,0.0,20000,5,5x5,-1.214306433183765e-16,610842271891269443,0.02,0.02
0.00019999999999967591,1.0000000000155094e-05,0.000209999999999831,0,2,config_f50aaa0331035725,additive,0.99,0.995,expanded_welch,normal_wald,5,5,19967,0.05,0,33,pair_0fe5722ea6956997,-0.0010874834371823597,-0.00221251656281764,0.00028699824633553076,first,custom_extreme,-0.00165,20000,2,2x2,0.00019999999999967591,13092281352778811636,1e-05,0.00021
0.020000000000000046,0.040000000000000036,0.01999999999999999,4212,3,config_f50af689056e587c,additive,,,expanded_welch,normal_wald,500,500,15398,0.05,0,390,pair_af00a0e055f36a67,-0.01758356966856064,-0.02141643033143936,0.0009777705772649782,first,uniform,-0.0195,20000,3,3x3,-0.020000000000000046,8953374169324203117,0.04,0.02
0.0010000000000000009,0.020999999999999998,0.019999999999999997,2196,8,config_f51a60906d2f688d,additive,,,expanded_welch,normal_wald,500,50,17158,0.05,0,646,pair_70c64564418a2077,-0.02984967572324538,-0.034750324276754625,0.0012501654473237869,first,uniform,-0.0323,20000,8,8x8,-0.0010000000000000009,10909794347374990445,0.021,0.02
0.0010000000000003825,0.021000000000000255,0.019999999999999872,365,5,config_f51b4f2953cd67ba,additive,,,expanded_welch,normal_wald,50,250,18437,0.05,0,1198,pair_110f5407fadec662,-0.05661108712693779,-0.06318891287306222,0.001678016771970516,first,different_skew,-0.0599,20000,5,5x5,-0.0010000000000003825,10827156314076032181,0.021,0.02
0.02000000000000001,0.03999999999999988,0.019999999999999872,2463,5,config_f5377edf8c8e6f7f,additive,,,expanded_welch,normal_wald,500,500,17160,0.05,0,377,pair_140302786e61feb8,-0.01696515642931189,-0.020734843570688107,0.0009616548830041369,first,same_skew,-0.01885,20000,5,5x5,-0.02000000000000001,7841990415283680749,0.04,0.02
2.4411828353047837e-16,1.0000000000155094e-05,9.999999999910976e-06,2782,2,config_f54e26b32555f1f4,additive,0.99,0.995,expanded_welch,normal_wald,10000,10000,14967,0.05,0,2251,pair_57f92fb421b99041,-0.10816977290094772,-0.11693022709905228,0.0022348097444144293,first,custom_extreme,-0.11255,20000,2,2x2,-2.4411828353047837e-16,11153353396298343030,1e-05,1e-05
9.680570147579948e-17,0.00010000000000001779,0.00010000000000011459,1324,8,config_f54e563df15679ce,additive,,,expanded_welch,normal_wald,100,100,17902,0.05,0,774,pair_7ec3afc29050afcc,-0.036026766562073056,-0.04137323343792694,0.001363894611187214,rare,different_skew,-0.0387,20000,8,8x8,9.680570147579948e-17,16708155325292393295,0.0001,0.0001
0.010000000000000137,0.0199999999999999,0.030000000000000037,2550,3,config_f58a5def109400a6,additive,,,expanded_welch,normal_wald,1000,1000,17222,0.05,0,228,pair_a7ad4473e7f59a1d,-0.00992865451845044,-0.01287134548154956,0.0007506864701783465,first,different_skew,-0.0114,20000,2,2x3,0.010000000000000137,9669387085498171720,0.02,0.03
0.0,9.999999999994562e-05,9.999999999994562e-05,2,2,config_f5942b81facbb1e7,additive,,,expanded_welch,normal_wald,2500,2500,19991,0.05,0,7,pair_4f79562663eb21be,-9.07552689223374e-05,-0.0006092447310776626,0.00013226771993758295,first,uniform,-0.00035,20000,2,2x2,0.0,8793469264402355193,0.0001,0.0001
0.004999999999999874,0.0010000000000000338,0.005999999999999908,1249,2,config_f59d4e1f500a4757,additive,,,expanded_welch,normal_wald,1000,1000,17394,0.05,0,1357,pair_e283ba2e825491ee,-0.06436446250360407,-0.07133553749639591,0.0017783354573448573,first,different_skew,-0.06785,20000,2,2x2,0.004999999999999874,3149801345247083601,0.001,0.006
0.0,0.01999999999999985,0.01999999999999985,0,2,config_f5bd1ee837e6f46b,additive,,,expanded_welch,normal_wald,2,2,20000,0.05,0,0,pair_0a0e0f72610302eb,0.0,0.0,0.0,first,uniform,0.0,20000,2,2x2,0.0,6272784489194582326,0.02,0.02
0.0050000000000001155,0.01999999999999985,0.024999999999999967,376,2,config_f5be316f661d90b6,additive,,,expanded_welch,normal_wald,20,20,19429,0.05,0,195,pair_be82699e9841393d,-0.008388158186257932,-0.011111841813742068,0.0006948172519092179,first,uniform,-0.00975,20000,2,2x2,0.0050000000000001155,16811271729180986584,0.02,0.025
