absolute_mi_difference,achieved_mi_p,achieved_mi_q,columns,common_valid_rate,common_valid_rejection_rate,common_valid_rejections,common_valid_replicates,conditional_rejection_rate,configuration_id,constructor,dominant_p,dominant_q,empty_column_p,empty_column_q,empty_row_p,empty_row_q,expanded_df_median,expanded_df_p05,expanded_df_p95,invalid_reason_counts_json,method,method_label,minimum_true_expected_p,minimum_true_expected_q,monte_carlo_standard_error,n_p,n_q,nominal_alpha,observed_zero_fraction_p,observed_zero_fraction_q,pair_id,pattern,profile,rejections,replicates,rows,shape,signed_mi_difference_q_minus_p,simulation_seed,standard_error_median,standard_error_p05,standard_error_p95,statistic_median,statistic_p05,statistic_p95,target_mi_p,target_mi_q,true_expected_below_1_p,true_expected_below_1_q,true_expected_below_5_p,true_expected_below_5_q,unconditional_rejection_rate,valid_rate,valid_replicates,wilson_95_high,wilson_95_low
0.00500000000000007,0.01999999999999993,0.025,5,1.0,0.01605,321,20000,0.01605,config_00d6ac2fbc68a31f,additive,,,0.0248,0.02315,5e-05,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.4999999999999998,0.4999999999999998,0.0008886055789831616,100,100,0.05,0.3002866666666667,0.29935666666666666,pair_c67ddcfe92c8546c,first,same_skew,321,20000,3,3x5,0.00500000000000007,12262455350870053506,0.04631319080915819,0.029599655490806516,0.062331163420039554,-0.10871947934839793,-1.448067804087799,1.2722486054745408,0.02,0.025,0.4666666666666667,0.4666666666666667,0.8,0.8,0.01605,1.0,20000,0.017886881606659463,0.014398990092044196
0.01999999999999996,0.0010000000000000668,0.021000000000000026,2,1.0,0.8562,17124,20000,0.8562,config_010684da9fee7a90,additive,,,0.0,0.0,0.0,0.0,20.470563623245422,11.27766499126683,33.230265683068346,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,47.26813513403601,74.68336963013208,0.0024811444939785354,1000,1000,0.05,0.0,0.0,pair_06056104d4051773,first,same_skew,17124,20000,2,2x2,0.01999999999999996,9757939234626813366,0.006968769569005231,0.005184439028273895,0.008755475499787639,-2.837272978938998,-3.7573510288703265,-1.701006891164638,0.001,0.021,0.0,0.0,0.0,0.0,0.8562,1.0,20000,0.8609945647607743,0.8512686287528567
0.01999999999999996,0.0010000000000000668,0.021000000000000026,2,1.0,0.90505,18101,20000,0.90505,config_010684da9fee7a90,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,47.26813513403601,74.68336963013208,0.0020728542821433446,1000,1000,0.05,0.0,0.0,pair_06056104d4051773,first,same_skew,18101,20000,2,2x2,0.01999999999999996,9757939234626813366,0.006968769569005231,0.005184439028273895,0.008755475499787639,-2.837272978938998,-3.7573510288703265,-1.701006891164638,0.001,0.021,0.0,0.0,0.0,0.0,0.90505,1.0,20000,0.9090352900460524,0.9009091415448972
0.0050000000000001155,0.01999999999999985,0.024999999999999967,2,0.77845,0.0,0,15569,0.0,config_0111e5cba0cda0ed,additive,,,0.06155,0.0601,0.062,0.06445,2.448177618455709,0.14262431011309817,6.409050152939718,"{""invalid_base"": 304, ""invalid_combined_df"": 4127, ""invalid_component_p"": 2063, ""invalid_component_q"": 2064}",expanded_welch,Expanded Welch,1.0008369835040967,0.9716625155119232,0.0,5,5,0.05,0.24875,0.2502875,pair_be82699e9841393d,first,uniform,0,20000,2,2x2,0.0050000000000001155,13161666581341489891,0.19652574067028122,0.07416702739108821,0.2775943224553751,0.0,-2.017850368793826,1.879755811133005,0.02,0.025,0.0,0.5,1.0,1.0,0.0,0.77845,15569,0.00019203605610462553,0.0
0.0050000000000001155,0.01999999999999985,0.024999999999999967,2,0.77845,0.09730875457640183,1515,15569,0.09687246141348498,config_0111e5cba0cda0ed,additive,,,0.06155,0.0601,0.062,0.06445,,,,"{""invalid_base"": 304}",normal_wald,Normal Wald,1.0008369835040967,0.9716625155119232,0.0020772438470242245,5,5,0.05,0.24875,0.2502875,pair_be82699e9841393d,first,uniform,1908,20000,2,2x2,0.0050000000000001155,13161666581341489891,0.19652574067028122,0.07416702739108821,0.2775943224553751,0.0,-2.017850368793826,1.879755811133005,0.02,0.025,0.0,0.5,1.0,1.0,0.0954,0.9848,19696,0.09954937137864467,0.09140602419795518
0.001999999999999988,0.019999999999999993,0.02199999999999998,5,1.0,0.0506,1012,20000,0.0506,config_01173a2bdde90cc0,additive,,,0.0001,5e-05,0.0001,0.0002,17.181552396340336,10.953689249604258,26.90132408835278,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,1.0214389753041366,0.9760008097855575,0.0015498328942179541,50,50,0.05,0.14128600000000002,0.142724,pair_1d9f93247e70de8d,first,uniform,1012,20000,5,5x5,0.001999999999999988,13540901472243109767,0.0882603223950627,0.07394519731728631,0.10336419721564602,-0.02001966640127346,-1.7937264113820885,1.721934439932468,0.02,0.022,0.0,0.08,1.0,1.0,0.0506,1.0,20000,0.05372485178737707,0.047647750219849766
0.001999999999999988,0.019999999999999993,0.02199999999999998,5,1.0,0.06795,1359,20000,0.06795,config_01173a2bdde90cc0,additive,,,0.0001,5e-05,0.0001,0.0002,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,1.0214389753041366,0.9760008097855575,0.0017795055141808355,50,50,0.05,0.14128600000000002,0.142724,pair_1d9f93247e70de8d,first,uniform,1359,20000,5,5x5,0.001999999999999988,13540901472243109767,0.0882603223950627,0.07394519731728631,0.10336419721564602,-0.02001966640127346,-1.7937264113820885,1.721934439932468,0.02,0.022,0.0,0.08,1.0,1.0,0.06795,1.0,20000,0.07152138780808966,0.06454455054799034
0.0004999999999999527,0.00010000000000004715,0.0006,5,1.0,0.0134,268,20000,0.0134,config_0141fb046d563f7c,additive,,,0.0,0.0,0.0,0.0,13.231716750373995,8.711733640008708,19.21994770460652,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,5.095063130397568,1.6427511987617347,0.000813032594672563,1000,1000,0.05,0.0022440000000000003,0.05779,pair_bacb12ca9b7d63aa,rare,different_skew,268,20000,5,5x5,0.0004999999999999527,17696339338018764925,0.0052390882690024395,0.004180830638529385,0.006462982465465581,-0.22874210555641922,-1.6331283720433385,1.1368252120544502,0.0001,0.0006000000000000001,0.0,0.0,0.0,0.64,0.0134,1.0,20000,0.01508954407699653,0.011897345412804492
0.0004999999999999527,0.00010000000000004715,0.0006,5,1.0,0.0258,516,20000,0.0258,config_0141fb046d563f7c,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,5.095063130397568,1.6427511987617347,0.0011210343438093232,1000,1000,0.05,0.0022440000000000003,0.05779,pair_bacb12ca9b7d63aa,rare,different_skew,516,20000,5,5x5,0.0004999999999999527,17696339338018764925,0.0052390882690024395,0.004180830638529385,0.006462982465465581,-0.22874210555641922,-1.6331283720433385,1.1368252120544502,0.0001,0.0006000000000000001,0.0,0.0,0.0,0.64,0.0258,1.0,20000,0.02808992591454359,0.023692201081066032
5.000000000017978e-05,9.999999999821938e-06,6.0000000000001716e-05,8,0.0,,0,0,,config_01441096b2f80d6d,additive,0.999,0.9995,1.0,1.0,1.0,1.0,,,,"{""invalid_base"": 20000, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,4.081632653061231e-08,1.0204081632650813e-08,0.0,2,2,0.05,0.9843109375,0.9843484375,pair_3158bce05e061be8,first,custom_extreme,0,20000,8,8x8,5.000000000017978e-05,2804491001022694385,0.0,0.0,0.0,,,,1e-05,6e-05,0.984375,0.984375,1.0,1.0,0.0,0.0,0,0.00019203605610462553,0.0
5.000000000017978e-05,9.999999999821938e-06,6.0000000000001716e-05,8,0.0,,0,0,,config_01441096b2f80d6d,additive,0.999,0.9995,1.0,1.0,1.0,1.0,,,,"{""invalid_base"": 20000}",normal_wald,Normal Wald,4.081632653061231e-08,1.0204081632650813e-08,0.0,2,2,0.05,0.9843109375,0.9843484375,pair_3158bce05e061be8,first,custom_extreme,0,20000,8,8x8,5.000000000017978e-05,2804491001022694385,0.0,0.0,0.0,,,,1e-05,6e-05,0.984375,0.984375,1.0,1.0,0.0,0.0,0,0.00019203605610462553,0.0
0.00010000000000015269,9.999999999872636e-06,0.00011000000000002532,3,0.0,,0,0,,config_014a2d305c1b4db9,additive,0.99,0.995,1.0,1.0,1.0,1.0,,,,"{""invalid_input_total"": 20000}",expanded_welch,Expanded Welch,2.5000000000000045e-05,6.250000000000011e-06,0.0,1,1,0.05,0.8888888888888888,0.8888888888888888,pair_25ca8094bab22e08,first,custom_extreme,0,20000,3,3x3,0.00010000000000015269,13238444534609931218,,,,,,,1e-05,0.00011,1.0,1.0,1.0,1.0,0.0,0.0,0,0.00019203605610462553,0.0
0.00010000000000015269,9.999999999872636e-06,0.00011000000000002532,3,0.0,,0,0,,config_014a2d305c1b4db9,additive,0.99,0.995,1.0,1.0,1.0,1.0,,,,"{""invalid_input_total"": 20000}",normal_wald,Normal Wald,2.5000000000000045e-05,6.250000000000011e-06,0.0,1,1,0.05,0.8888888888888888,0.8888888888888888,pair_25ca8094bab22e08,first,custom_extreme,0,20000,3,3x3,0.00010000000000015269,13238444534609931218,,,,,,,1e-05,0.00011,1.0,1.0,1.0,1.0,0.0,0.0,0,0.00019203605610462553,0.0
0.01999999999999995,0.0,0.01999999999999995,2,0.0,,0,0,,config_01868a15f2608864,additive,,,0.67765,0.6822,0.67865,0.67595,,,,"{""invalid_base"": 20000, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.07999999999999996,0.14763127596424958,0.0,2,2,0.05,0.6148375,0.622775,pair_2aa0194ab390e9b2,first,same_skew,0,20000,2,2x2,0.01999999999999995,11223207031140011312,0.0,0.0,0.0,,,,0.0,0.02,0.75,0.75,1.0,1.0,0.0,0.0,0,0.00019203605610462553,0.0
0.01999999999999995,0.0,0.01999999999999995,2,0.0,,0,0,,config_01868a15f2608864,additive,,,0.67765,0.6822,0.67865,0.67595,,,,"{""invalid_base"": 20000}",normal_wald,Normal Wald,0.07999999999999996,0.14763127596424958,0.0,2,2,0.05,0.6148375,0.622775,pair_2aa0194ab390e9b2,first,same_skew,0,20000,2,2x2,0.01999999999999995,11223207031140011312,0.0,0.0,0.0,,,,0.0,0.02,0.75,0.75,1.0,1.0,0.0,0.0,0,0.00019203605610462553,0.0
0.0019999999999998925,0.00010000000000011325,0.002100000000000006,8,0.95685,0.05204577519987459,996,19137,0.05204577519987459,config_01cda5f74453fd4b,additive,,,0.99815,0.9984,0.99865,0.99805,14.251947283412285,2.026323116464089,141.90331335058423,"{""invalid_base"": 11, ""invalid_combined_df"": 852, ""invalid_component_p"": 427, ""invalid_component_q"": 425}",expanded_welch,Expanded Welch,0.01632653061224489,0.01632653061224489,0.0015381800934871053,20,20,0.05,0.89121796875,0.89104765625,pair_f01754ceae64d469,first,same_skew,996,20000,8,8x8,0.0019999999999998925,1149218885571221295,0.1453606316320301,0.0252306726346486,0.22653924442662302,-0.019966070872357217,-1.8204055123539709,1.7836724726089415,0.0001,0.0021,0.984375,0.984375,0.984375,0.984375,0.0498,0.95685,19137,0.05290218222242761,0.046870727042488985
0.0019999999999998925,0.00010000000000011325,0.002100000000000006,8,0.95685,0.06333281078538956,1212,19137,0.0658362099154535,config_01cda5f74453fd4b,additive,,,0.99815,0.9984,0.99865,0.99805,,,,"{""invalid_base"": 11}",normal_wald,Normal Wald,0.01632653061224489,0.01632653061224489,0.0017531451736807196,20,20,0.05,0.89121796875,0.89104765625,pair_f01754ceae64d469,first,same_skew,1316,20000,8,8x8,0.0019999999999998925,1149218885571221295,0.1453606316320301,0.0252306726346486,0.22653924442662302,-0.019966070872357217,-1.8204055123539709,1.7836724726089415,0.0001,0.0021,0.984375,0.984375,0.984375,0.984375,0.0658,0.99945,19989,0.06932016515446592,0.06244659895665534
0.001999999999999915,0.020000000000000108,0.022000000000000023,8,1.0,0.03795,759,20000,0.03795,config_01d649c2df988747,additive,,,0.0001,0.0048,0.0,0.0045,25.739457211121696,15.999142567734388,41.53069891961627,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.4591836734693879,0.20408163265306112,0.0013511069073171079,250,250,0.05,0.47457734375,0.6144984375,pair_fe9fdec5f8aaeffd,first,different_skew,759,20000,8,8x8,0.001999999999999915,12277320249676236221,0.037947940243995656,0.03094346873941033,0.04500219215259211,0.6669417579050532,-0.6332559431632383,1.9572710066623038,0.02,0.022,0.75,0.75,0.796875,0.796875,0.03795,1.0,20000,0.040688083120341945,0.03538937739910433
0.001999999999999915,0.020000000000000108,0.022000000000000023,8,1.0,0.04975,995,20000,0.04975,config_01d649c2df988747,additive,,,0.0001,0.0048,0.0,0.0045,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.4591836734693879,0.20408163265306112,0.0015374481698580932,250,250,0.05,0.47457734375,0.6144984375,pair_fe9fdec5f8aaeffd,first,different_skew,995,20000,8,8x8,0.001999999999999915,12277320249676236221,0.037947940243995656,0.03094346873941033,0.04500219215259211,0.6669417579050532,-0.6332559431632383,1.9572710066623038,0.02,0.022,0.75,0.75,0.796875,0.796875,0.04975,1.0,20000,0.052850758283271425,0.04682217018525079
0.002000000000000047,0.02199999999999992,0.019999999999999872,5,1.0,0.0709,1418,20000,0.0709,config_022848e980f26046,additive,,,0.27645,0.0,0.28045,0.0,4.994380463991607,1.2253879946587802,19.958674603961995,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.12499999999999994,1.2499999999999993,0.001814844208189783,50,500,0.05,0.5996580000000001,0.17123800000000003,pair_b69ebfe9dd4df920,first,same_skew,1418,20000,5,5x5,-0.002000000000000047,2299283919561676997,0.06586638667654662,0.02072901550750156,0.09460020048818826,-1.1144877626344005,-7.154000494291198,0.48674812669116513,0.022,0.02,0.64,0.0,0.96,0.6,0.0709,1.0,20000,0.07454004484183857,0.06742476050151042
0.002000000000000047,0.02199999999999992,0.019999999999999872,5,1.0,0.2823,5646,20000,0.2823,config_022848e980f26046,additive,,,0.27645,0.0,0.28045,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.12499999999999994,1.2499999999999993,0.0031828187978582756,50,500,0.05,0.5996580000000001,0.17123800000000003,pair_b69ebfe9dd4df920,first,same_skew,5646,20000,5,5x5,-0.002000000000000047,2299283919561676997,0.06586638667654662,0.02072901550750156,0.09460020048818826,-1.1144877626344005,-7.154000494291198,0.48674812669116513,0.022,0.02,0.64,0.0,0.96,0.6,0.2823,1.0,20000,0.2885795575502614,0.27610405494856655
0.0099999999999998,0.029999999999999794,0.019999999999999993,5,1.0,0.06775,1355,20000,0.06775,config_022de4170f76fa37,additive,,,0.0001,0.0,5e-05,0.0,9.414248527702881,5.145257055057367,17.53865583589437,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.8152638493938422,10.214389753041367,0.0017770753712209283,50,500,0.05,0.14695200000000005,2e-06,pair_9c38a7e51aa29797,first,uniform,1355,20000,5,5x5,-0.0099999999999998,2649748171840633539,0.06361708350615625,0.049829315772043414,0.07881293465228084,0.5755850657371853,-1.1509267074718117,2.3425907774219987,0.03,0.02,0.08,0.0,1.0,0.0,0.06775,1.0,20000,0.07131666594400626,0.06434934922649618
0.0099999999999998,0.029999999999999794,0.019999999999999993,5,1.0,0.10125,2025,20000,0.10125,config_022de4170f76fa37,additive,,,0.0001,0.0,5e-05,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.8152638493938422,10.214389753041367,0.0021330545879090857,50,500,0.05,0.14695200000000005,2e-06,pair_9c38a7e51aa29797,first,uniform,2025,20000,5,5x5,-0.0099999999999998,2649748171840633539,0.06361708350615625,0.049829315772043414,0.07881293465228084,0.5755850657371853,-1.1509267074718117,2.3425907774219987,0.03,0.02,0.08,0.0,1.0,0.0,0.10125,1.0,20000,0.1055075843850676,0.09714556436967584
0.005000000000000213,0.0199999999999999,0.025000000000000112,3,1.0,0.0618,1236,20000,0.0618,config_0234a55691cafecd,additive,,,0.0,0.0,0.0,0.0,42.74213636491889,28.281464060700905,61.37376858199423,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,45.000000000000014,19.99999999999999,0.0017026561602390543,1000,1000,0.05,0.0,0.0,pair_ec50ccfc431a6b99,first,different_skew,1236,20000,2,2x3,0.005000000000000213,15670820392379456623,0.010086557196175319,0.008290015341779014,0.011841419944568695,-0.48642196471629573,-2.075931574304966,1.1539386983779096,0.02,0.025,0.0,0.0,0.0,0.0,0.0618,1.0,20000,0.0652220354189729,0.0585462649805972
0.005000000000000213,0.0199999999999999,0.025000000000000112,3,1.0,0.0701,1402,20000,0.0701,config_0234a55691cafecd,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,45.000000000000014,19.99999999999999,0.0018053530125712257,1000,1000,0.05,0.0,0.0,pair_ec50ccfc431a6b99,first,different_skew,1402,20000,2,2x3,0.005000000000000213,15670820392379456623,0.010086557196175319,0.008290015341779014,0.011841419944568695,-0.48642196471629573,-2.075931574304966,1.1539386983779096,0.02,0.025,0.0,0.0,0.0,0.0,0.0701,1.0,20000,0.07372160645213224,0.06664350614890652
0.0009999999999993393,7.63833440942107e-16,0.0010000000000001032,8,0.0,,0,0,,config_02387422d28dc79e,additive,,,1.0,1.0,1.0,1.0,,,,"{""invalid_base"": 20000, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.001632653061224489,0.001632653061224489,0.0,2,2,0.05,0.9752265625,0.97539140625,pair_16adfde43d086ba7,first,same_skew,0,20000,8,8x8,0.0009999999999993393,8983917729674220736,0.0,0.0,0.0,,,,0.0,0.001,0.984375,0.984375,1.0,1.0,0.0,0.0,0,0.00019203605610462553,0.0
0.0009999999999993393,7.63833440942107e-16,0.0010000000000001032,8,0.0,,0,0,,config_02387422d28dc79e,additive,,,1.0,1.0,1.0,1.0,,,,"{""invalid_base"": 20000}",normal_wald,Normal Wald,0.001632653061224489,0.001632653061224489,0.0,2,2,0.05,0.9752265625,0.97539140625,pair_16adfde43d086ba7,first,same_skew,0,20000,8,8x8,0.0009999999999993393,8983917729674220736,0.0,0.0,0.0,,,,0.0,0.001,0.984375,0.984375,1.0,1.0,0.0,0.0,0,0.00019203605610462553,0.0
0.001999999999999988,0.019999999999999993,0.02199999999999998,5,1.0,0.0194,388,20000,0.0194,config_0243fa0919e6d510,additive,,,0.0,0.0,0.0,0.0,32.2800360530468,20.373739779668146,48.77375642761984,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,5.107194876520683,4.880004048927788,0.000975285599196461,250,250,0.05,0.00048199999999999995,0.0006160000000000001,pair_1d9f93247e70de8d,first,uniform,388,20000,5,5x5,0.001999999999999988,6964848169899228260,0.027522382104104088,0.02291685448237073,0.032185507214045415,-0.07167138396193881,-1.5114054062431874,1.3421073829509544,0.02,0.022,0.0,0.0,0.0,0.08,0.0194,1.0,20000,0.021405860585671576,0.017578724471456187
0.001999999999999988,0.019999999999999993,0.02199999999999998,5,1.0,0.02395,479,20000,0.02395,config_0243fa0919e6d510,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,5.107194876520683,4.880004048927788,0.0010811197320371134,250,250,0.05,0.00048199999999999995,0.0006160000000000001,pair_1d9f93247e70de8d,first,uniform,479,20000,5,5x5,0.001999999999999988,6964848169899228260,0.027522382104104088,0.02291685448237073,0.032185507214045415,-0.07167138396193881,-1.5114054062431874,1.3421073829509544,0.02,0.022,0.0,0.0,0.0,0.08,0.02395,1.0,20000,0.026162142360911092,0.021920695168106116
0.00010000000000025497,9.99999999977034e-06,0.0001100000000000253,8,1.0,0.0799,1598,20000,0.0799,config_025004d8b440d32e,additive,0.9,0.95,0.0,0.0053,0.0,0.0051,6.884686396213562,3.837505978324539,11.156047266271475,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.20408163265306112,0.051020408163265404,0.0019172374657303148,1000,1000,0.05,0.62381484375,0.72590546875,pair_f49d321de18d8318,first,custom_extreme,1598,20000,8,8x8,0.00010000000000025497,16258449244498063060,0.007206292564521417,0.005083068863822867,0.009326764497068185,1.375564519777727,0.1925409484710978,2.6497926435962884,1e-05,0.00011,0.765625,0.765625,0.765625,0.765625,0.0799,1.0,20000,0.08373889588541318,0.07622245280892591
0.00010000000000025497,9.99999999977034e-06,0.0001100000000000253,8,1.0,0.21695,4339,20000,0.21695,config_025004d8b440d32e,additive,0.9,0.95,0.0,0.0053,0.0,0.0051,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.20408163265306112,0.051020408163265404,0.0029144699132089185,1000,1000,0.05,0.62381484375,0.72590546875,pair_f49d321de18d8318,first,custom_extreme,4339,20000,8,8x8,0.00010000000000025497,16258449244498063060,0.007206292564521417,0.005083068863822867,0.009326764497068185,1.375564519777727,0.1925409484710978,2.6497926435962884,1e-05,0.00011,0.765625,0.765625,0.765625,0.765625,0.21695,1.0,20000,0.22271632199797586,0.21129238961338492
0.002000000000000033,0.00010000000000003344,0.0021000000000000662,3,1.0,0.0041,82,20000,0.0041,config_025759b0977efaba,additive,,,0.0,0.0,0.0,0.0,5.328776643976049,2.1341333231734505,10.431950591705283,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,9.999999999999995,9.999999999999995,0.0004518401265934667,1000,1000,0.05,1.111111111111111e-05,1.6666666666666664e-05,pair_4dbde7c257146663,first,same_skew,82,20000,3,3x3,0.002000000000000033,5897113337977894791,0.0034711447053751197,0.0021172379844795236,0.005087068910603328,-0.5344194525625614,-1.6122826648553867,0.7372159165404151,0.0001,0.0021,0.0,0.0,0.0,0.0,0.0041,1.0,20000,0.005085842035630155,0.003304619324814413
0.002000000000000033,0.00010000000000003344,0.0021000000000000662,3,1.0,0.0115,230,20000,0.0115,config_025759b0977efaba,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,9.999999999999995,9.999999999999995,0.0007539147829827984,1000,1000,0.05,1.111111111111111e-05,1.6666666666666664e-05,pair_4dbde7c257146663,first,same_skew,230,20000,3,3x3,0.002000000000000033,5897113337977894791,0.0034711447053751197,0.0021172379844795236,0.005087068910603328,-0.5344194525625614,-1.6122826648553867,0.7372159165404151,0.0001,0.0021,0.0,0.0,0.0,0.0,0.0115,1.0,20000,0.013074288630600853,0.010113330596213367
0.005000000000000032,0.025000000000000022,0.01999999999999999,3,1.0,0.0411,822,20000,0.0411,config_028d7b0de062fc71,additive,,,0.0,0.0,0.0,0.0,29.60343597746673,17.16536002522666,47.01928517190086,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,37.09854418404891,39.01513786015039,0.0014037590605228518,500,500,0.05,0.0,0.0,pair_edb64280f7f8e823,first,uniform,822,20000,3,3x3,-0.005000000000000032,4744249995049770314,0.01412571868341431,0.011132779790884156,0.017012082749307607,0.36219307856595084,-1.2148190056525074,1.8999244128968626,0.025,0.02,0.0,0.0,0.0,0.0,0.0411,1.0,20000,0.04394058947056312,0.0384356612217297
0.005000000000000032,0.025000000000000022,0.01999999999999999,3,1.0,0.04965,993,20000,0.04965,config_028d7b0de062fc71,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,37.09854418404891,39.01513786015039,0.0015359830321328423,500,500,0.05,0.0,0.0,pair_edb64280f7f8e823,first,uniform,993,20000,3,3x3,-0.005000000000000032,4744249995049770314,0.01412571868341431,0.011132779790884156,0.017012082749307607,0.36219307856595084,-1.2148190056525074,1.8999244128968626,0.025,0.02,0.0,0.0,0.0,0.0,0.04965,1.0,20000,0.05274790787953965,0.04672505899619379
0.0050000000000000565,0.019999999999999872,0.02499999999999993,5,1.0,0.07405,1481,20000,0.07405,config_028ecc4fc05bc410,additive,,,0.2816,0.0,0.2827,0.0,4.8357293356483195,1.2612741425915357,19.96664855445049,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.12499999999999994,1.2499999999999993,0.0018515749714769856,50,500,0.05,0.59925,0.171044,pair_d90b8b34373829e0,first,same_skew,1481,20000,5,5x5,0.0050000000000000565,14772195513878664397,0.06541783294890283,0.02140817670807108,0.09388653899052457,-1.2248736333257317,-7.346399100623943,0.38584020360556137,0.02,0.025,0.64,0.0,0.96,0.6,0.07405,1.0,20000,0.07776139137689907,0.07050220413929646
0.0050000000000000565,0.019999999999999872,0.02499999999999993,5,1.0,0.30835,6167,20000,0.30835,config_028ecc4fc05bc410,additive,,,0.2816,0.0,0.2827,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.12499999999999994,1.2499999999999993,0.0032655036173613403,50,500,0.05,0.59925,0.171044,pair_d90b8b34373829e0,first,same_skew,6167,20000,5,5x5,0.0050000000000000565,14772195513878664397,0.06541783294890283,0.02140817670807108,0.09388653899052457,-1.2248736333257317,-7.346399100623943,0.38584020360556137,0.02,0.025,0.64,0.0,0.96,0.6,0.30835,1.0,20000,0.3147865644469707,0.3019870429733343
0.005000000000000469,0.025000000000000328,0.019999999999999858,3,1.0,0.00915,183,20000,0.00915,config_02906e6ef8b931ca,additive,,,0.0001,0.0098,0.0,0.0103,4.110248526090656,1.2596367207207237,13.567529411141445,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.9999999999999996,0.4999999999999998,0.0006732858791033717,100,50,0.05,0.12648333333333334,0.23850000000000005,pair_77d4726f9e436b7f,first,same_skew,183,20000,3,3x3,-0.005000000000000469,12014002343079929060,0.05250160422093855,0.02757400997101099,0.08025972387927426,0.20792285837114216,-1.1553648072886862,1.6829339891422859,0.025,0.02,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.8888888888888888,0.00915,1.0,20000,0.010567112851899492,0.00792140894437842
0.005000000000000469,0.025000000000000328,0.019999999999999858,3,1.0,0.02585,517,20000,0.02585,config_02906e6ef8b931ca,additive,,,0.0001,0.0098,0.0,0.0103,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.9999999999999996,0.4999999999999998,0.001122091295305333,100,50,0.05,0.12648333333333334,0.23850000000000005,pair_77d4726f9e436b7f,first,same_skew,517,20000,3,3x3,-0.005000000000000469,12014002343079929060,0.05250160422093855,0.02757400997101099,0.08025972387927426,0.20792285837114216,-1.1553648072886862,1.6829339891422859,0.025,0.02,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.8888888888888888,0.02585,1.0,20000,0.028141985528011813,0.023740122263992202
