configuration_id,experiment,population_pair_id,purpose,power_family,calibration_key,n_p,n_q,sample_size_ratio_q_over_p,u_p,v_p,u_q,v_q,association_direction_p,association_direction_q,association_delta_p,association_delta_q,true_mi_p,true_mi_q,true_delta_p_minus_q,effect_delta_i_q_minus_p,minimum_probability_p,minimum_probability_q,minimum_expected_p,minimum_expected_q,minimum_expected_either,probability_p_json,probability_q_json,expected_p_json,expected_q_json,population_variance_p,population_variance_q,method,method_label,replicates,valid_count,invalid_count,valid_rate,invalid_shared_statistic_count,invalid_reference_count,invalid_component_p_count,invalid_component_q_count,invalid_combined_df_count,mean_degrees_of_freedom,median_degrees_of_freedom,p10_degrees_of_freedom,p90_degrees_of_freedom,coverage_95_valid,false_positive_count_10,true_negative_count_10,false_positive_rate_10,true_negative_rate_10,fpr_wilson_low_10,fpr_wilson_high_10,absolute_fpr_error_10,unconditional_rejection_rate_10,false_positive_count_05,true_negative_count_05,false_positive_rate_05,true_negative_rate_05,fpr_wilson_low_05,fpr_wilson_high_05,absolute_fpr_error_05,unconditional_rejection_rate_05,false_positive_count_01,true_negative_count_01,false_positive_rate_01,true_negative_rate_01,fpr_wilson_low_01,fpr_wilson_high_01,absolute_fpr_error_01,unconditional_rejection_rate_01
C3_C3_shape_mismatch_i0p01_n500,C3,C3_shape_mismatch_i0p01,Near-zero MI with different margins,,,500,500,1.0,0.5,0.5,0.3,0.4,1,1,0.03529628513674744,0.03191595560722042,0.010000000000000231,0.009999999999999454,7.771561172376096e-16,0.0,0.21470371486325257,0.14808404439277956,107.35185743162629,74.04202219638978,74.04202219638978,"[[0.28529628513674743, 0.21470371486325257], [0.21470371486325257, 0.28529628513674743]]","[[0.4519159556072204, 0.24808404439277953], [0.14808404439277956, 0.15191595560722043]]","[[142.64814256837371, 107.35185743162629], [107.35185743162629, 142.64814256837371]]","[[225.95797780361022, 124.04202219638977], [74.04202219638978, 75.95797780361022]]",0.01979955241769263,0.020048191815172978,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,872.4539241090525,920.9059351171429,672.0210724290738,995.2974521150218,0.96,47,453,0.094,0.906,0.0714264085922213,0.12276455586255913,0.006000000000000005,0.094,20,480,0.04,0.96,0.026040797389777257,0.060973595834850805,0.010000000000000002,0.04,2,498,0.004,0.996,0.0010976305226827934,0.014465715215177033,0.006,0.004
C3_C3_shape_mismatch_i0p01_n500,C3,C3_shape_mismatch_i0p01,Near-zero MI with different margins,,,500,500,1.0,0.5,0.5,0.3,0.4,1,1,0.03529628513674744,0.03191595560722042,0.010000000000000231,0.009999999999999454,7.771561172376096e-16,0.0,0.21470371486325257,0.14808404439277956,107.35185743162629,74.04202219638978,74.04202219638978,"[[0.28529628513674743, 0.21470371486325257], [0.21470371486325257, 0.28529628513674743]]","[[0.4519159556072204, 0.24808404439277953], [0.14808404439277956, 0.15191595560722043]]","[[142.64814256837371, 107.35185743162629], [107.35185743162629, 142.64814256837371]]","[[225.95797780361022, 124.04202219638977], [74.04202219638978, 75.95797780361022]]",0.01979955241769263,0.020048191815172978,expanded_welch,Expanded Welch,500,500,0,1.0,0,0,0,0,0,11.089417116872214,10.46841970357154,5.128759678080628,17.7742635410991,0.97,34,466,0.068,0.932,0.04906650742490687,0.0935209227338743,0.032,0.068,15,485,0.03,0.97,0.018263213197913384,0.04890366683594573,0.020000000000000004,0.03,1,499,0.002,0.998,0.00035313639455927456,0.011240706705146758,0.008,0.002
C3_C3_shape_mismatch_i0p01_n1000,C3,C3_shape_mismatch_i0p01,Near-zero MI with different margins,,,1000,1000,1.0,0.5,0.5,0.3,0.4,1,1,0.03529628513674744,0.03191595560722042,0.010000000000000231,0.009999999999999454,7.771561172376096e-16,0.0,0.21470371486325257,0.14808404439277956,214.70371486325257,148.08404439277956,148.08404439277956,"[[0.28529628513674743, 0.21470371486325257], [0.21470371486325257, 0.28529628513674743]]","[[0.4519159556072204, 0.24808404439277953], [0.14808404439277956, 0.15191595560722043]]","[[285.29628513674743, 214.70371486325257], [214.70371486325257, 285.29628513674743]]","[[451.91595560722044, 248.08404439277953], [148.08404439277956, 151.91595560722044]]",0.01979955241769263,0.020048191815172978,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,0.966,43,457,0.086,0.914,0.06447314240360771,0.11383981149855754,0.014000000000000012,0.086,17,483,0.034,0.966,0.02133451980853219,0.053771365501634506,0.016,0.034,3,497,0.006,0.994,0.0020425962719602363,0.01749025210405338,0.004,0.006
C3_C3_shape_mismatch_i0p01_n1000,C3,C3_shape_mismatch_i0p01,Near-zero MI with different margins,,,1000,1000,1.0,0.5,0.5,0.3,0.4,1,1,0.03529628513674744,0.03191595560722042,0.010000000000000231,0.009999999999999454,7.771561172376096e-16,0.0,0.21470371486325257,0.14808404439277956,214.70371486325257,148.08404439277956,148.08404439277956,"[[0.28529628513674743, 0.21470371486325257], [0.21470371486325257, 0.28529628513674743]]","[[0.4519159556072204, 0.24808404439277953], [0.14808404439277956, 0.15191595560722043]]","[[285.29628513674743, 214.70371486325257], [214.70371486325257, 285.29628513674743]]","[[451.91595560722044, 248.08404439277953], [148.08404439277956, 151.91595560722044]]",0.01979955241769263,0.020048191815172978,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,1850.7398677757149,1912.0850309899058,1592.185830299725,1993.8209239650985,0.966,43,457,0.086,0.914,0.06447314240360771,0.11383981149855754,0.014000000000000012,0.086,17,483,0.034,0.966,0.02133451980853219,0.053771365501634506,0.016,0.034,3,497,0.006,0.994,0.0020425962719602363,0.01749025210405338,0.004,0.006
C3_C3_shape_mismatch_i0p01_n1000,C3,C3_shape_mismatch_i0p01,Near-zero MI with different margins,,,1000,1000,1.0,0.5,0.5,0.3,0.4,1,1,0.03529628513674744,0.03191595560722042,0.010000000000000231,0.009999999999999454,7.771561172376096e-16,0.0,0.21470371486325257,0.14808404439277956,214.70371486325257,148.08404439277956,148.08404439277956,"[[0.28529628513674743, 0.21470371486325257], [0.21470371486325257, 0.28529628513674743]]","[[0.4519159556072204, 0.24808404439277953], [0.14808404439277956, 0.15191595560722043]]","[[285.29628513674743, 214.70371486325257], [214.70371486325257, 285.29628513674743]]","[[451.91595560722044, 248.08404439277953], [148.08404439277956, 151.91595560722044]]",0.01979955241769263,0.020048191815172978,expanded_welch,Expanded Welch,500,500,0,1.0,0,0,0,0,0,21.617558961369053,20.74818898910156,13.655760050770073,30.718595212718984,0.972,32,468,0.064,0.936,0.04569601604478943,0.08895240883768415,0.036000000000000004,0.064,14,486,0.028,0.972,0.01675097472075645,0.04644640267494888,0.022000000000000002,0.028,1,499,0.002,0.998,0.00035313639455927456,0.011240706705146758,0.008,0.002
C3_C3_shape_mismatch_i0p05_n20,C3,C3_shape_mismatch_i0p05,Near-zero MI with different margins,,,20,20,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.0712371977070939,0.0499999999999996,0.04999999999997107,2.853273173286652e-14,0.0,0.17160920081751696,0.1087628022929061,3.432184016350339,2.175256045858122,2.175256045858122,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.4912371977070939, 0.20876280229290606], [0.1087628022929061, 0.1912371977070939]]","[[6.567815983649661, 3.432184016350339], [3.432184016350339, 6.567815983649661]]","[[9.824743954141878, 4.175256045858121], [2.175256045858122, 3.824743954141878]]",0.09494241304247028,0.09668902790081219,normal_wald,Normal Wald,500,499,1,0.998,1,0,0,0,0,inf,inf,inf,inf,0.9138276553106213,57,442,0.11422845691382766,0.8857715430861723,0.08921750646206955,0.145133613067863,0.014228456913827653,0.114,43,456,0.08617234468937876,0.9138276553106213,0.06460363630789966,0.11406392827875524,0.03617234468937876,0.086,9,490,0.018036072144288578,0.9819639278557114,0.00951728446676114,0.03391878954336234,0.008036072144288578,0.018
C3_C3_shape_mismatch_i0p05_n20,C3,C3_shape_mismatch_i0p05,Near-zero MI with different margins,,,20,20,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.0712371977070939,0.0499999999999996,0.04999999999997107,2.853273173286652e-14,0.0,0.17160920081751696,0.1087628022929061,3.432184016350339,2.175256045858122,2.175256045858122,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.4912371977070939, 0.20876280229290606], [0.1087628022929061, 0.1912371977070939]]","[[6.567815983649661, 3.432184016350339], [3.432184016350339, 6.567815983649661]]","[[9.824743954141878, 4.175256045858121], [2.175256045858122, 3.824743954141878]]",0.09494241304247028,0.09668902790081219,simple_welch,Simple Welch,500,499,1,0.998,1,0,0,0,0,28.496028078412202,28.435513433554508,19.40041941775169,37.63048601317849,0.9278557114228457,53,446,0.1062124248496994,0.8937875751503006,0.08212319407286506,0.1363183383304167,0.006212424849699388,0.106,36,463,0.07214428857715431,0.9278557114228457,0.05256408148602572,0.09826170562899035,0.02214428857715431,0.072,7,492,0.014028056112224449,0.9859719438877755,0.006811445046352553,0.028669835400445542,0.004028056112224449,0.014
C3_C3_shape_mismatch_i0p05_n20,C3,C3_shape_mismatch_i0p05,Near-zero MI with different margins,,,20,20,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.0712371977070939,0.0499999999999996,0.04999999999997107,2.853273173286652e-14,0.0,0.17160920081751696,0.1087628022929061,3.432184016350339,2.175256045858122,2.175256045858122,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.4912371977070939, 0.20876280229290606], [0.1087628022929061, 0.1912371977070939]]","[[6.567815983649661, 3.432184016350339], [3.432184016350339, 6.567815983649661]]","[[9.824743954141878, 4.175256045858121], [2.175256045858122, 3.824743954141878]]",0.09494241304247028,0.09668902790081219,expanded_welch,Expanded Welch,500,496,4,0.992,1,3,2,1,3,8.091475404313467,4.211942785157194,0.7148988746343965,13.998397643692758,0.9495967741935484,49,447,0.09879032258064516,0.9012096774193549,0.07553480116179306,0.12821272122455474,0.0012096774193548487,0.098,25,471,0.05040322580645161,0.9495967741935484,0.034370558014929636,0.07334651480997267,0.000403225806451607,0.05,4,492,0.008064516129032258,0.9919354838709677,0.003140473519124047,0.020549955939513472,0.0019354838709677424,0.008
C3_C3_shape_mismatch_i0p05_n50,C3,C3_shape_mismatch_i0p05,Near-zero MI with different margins,,,50,50,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.0712371977070939,0.0499999999999996,0.04999999999997107,2.853273173286652e-14,0.0,0.17160920081751696,0.1087628022929061,8.580460040875849,5.438140114645305,5.438140114645305,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.4912371977070939, 0.20876280229290606], [0.1087628022929061, 0.1912371977070939]]","[[16.41953995912415, 8.580460040875849], [8.580460040875849, 16.41953995912415]]","[[24.561859885354696, 10.438140114645304], [5.438140114645305, 9.561859885354696]]",0.09494241304247028,0.09668902790081219,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,0.95,46,454,0.092,0.908,0.06968272368045207,0.12053873813617456,0.008000000000000007,0.092,25,475,0.05,0.95,0.034093745243849435,0.0727681611715476,0.0,0.05,4,496,0.008,0.992,0.00311531518006224,0.020387035834105168,0.002,0.008
C3_C3_shape_mismatch_i0p05_n50,C3,C3_shape_mismatch_i0p05,Near-zero MI with different margins,,,50,50,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.0712371977070939,0.0499999999999996,0.04999999999997107,2.853273173286652e-14,0.0,0.17160920081751696,0.1087628022929061,8.580460040875849,5.438140114645305,5.438140114645305,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.4912371977070939, 0.20876280229290606], [0.1087628022929061, 0.1912371977070939]]","[[16.41953995912415, 8.580460040875849], [8.580460040875849, 16.41953995912415]]","[[24.561859885354696, 10.438140114645304], [5.438140114645305, 9.561859885354696]]",0.09494241304247028,0.09668902790081219,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,80.53240039873845,84.63497559174152,56.32943823544774,97.55248755472576,0.962,42,458,0.084,0.916,0.06274413680383038,0.1115993144601811,0.016,0.084,19,481,0.038,0.962,0.024460118055830385,0.05858477253064388,0.012000000000000004,0.038,4,496,0.008,0.992,0.00311531518006224,0.020387035834105168,0.002,0.008
C3_C3_shape_mismatch_i0p05_n50,C3,C3_shape_mismatch_i0p05,Near-zero MI with different margins,,,50,50,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.0712371977070939,0.0499999999999996,0.04999999999997107,2.853273173286652e-14,0.0,0.17160920081751696,0.1087628022929061,8.580460040875849,5.438140114645305,5.438140114645305,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.4912371977070939, 0.20876280229290606], [0.1087628022929061, 0.1912371977070939]]","[[16.41953995912415, 8.580460040875849], [8.580460040875849, 16.41953995912415]]","[[24.561859885354696, 10.438140114645304], [5.438140114645305, 9.561859885354696]]",0.09494241304247028,0.09668902790081219,expanded_welch,Expanded Welch,500,500,0,1.0,0,0,0,0,0,9.153443191550945,7.392679653546237,2.415401709268482,17.590305694509965,0.974,32,468,0.064,0.936,0.04569601604478943,0.08895240883768415,0.036000000000000004,0.064,13,487,0.026,0.974,0.015256383923327248,0.04397149083422428,0.024000000000000004,0.026,4,496,0.008,0.992,0.00311531518006224,0.020387035834105168,0.002,0.008
C3_C3_shape_mismatch_i0p05_n100,C3,C3_shape_mismatch_i0p05,Near-zero MI with different margins,,,100,100,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.0712371977070939,0.0499999999999996,0.04999999999997107,2.853273173286652e-14,0.0,0.17160920081751696,0.1087628022929061,17.160920081751698,10.87628022929061,10.87628022929061,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.4912371977070939, 0.20876280229290606], [0.1087628022929061, 0.1912371977070939]]","[[32.8390799182483, 17.160920081751698], [17.160920081751698, 32.8390799182483]]","[[49.12371977070939, 20.876280229290607], [10.87628022929061, 19.123719770709393]]",0.09494241304247028,0.09668902790081219,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,0.97,38,462,0.076,0.924,0.055869027037427826,0.10259641367396849,0.024000000000000007,0.076,15,485,0.03,0.97,0.018263213197913384,0.04890366683594573,0.020000000000000004,0.03,2,498,0.004,0.996,0.0010976305226827934,0.014465715215177033,0.006,0.004
C3_C3_shape_mismatch_i0p05_n100,C3,C3_shape_mismatch_i0p05,Near-zero MI with different margins,,,100,100,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.0712371977070939,0.0499999999999996,0.04999999999997107,2.853273173286652e-14,0.0,0.17160920081751696,0.1087628022929061,17.160920081751698,10.87628022929061,10.87628022929061,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.4912371977070939, 0.20876280229290606], [0.1087628022929061, 0.1912371977070939]]","[[32.8390799182483, 17.160920081751698], [17.160920081751698, 32.8390799182483]]","[[49.12371977070939, 20.876280229290607], [10.87628022929061, 19.123719770709393]]",0.09494241304247028,0.09668902790081219,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,176.8438760224866,183.8545775460871,142.94962404188442,197.2660882416517,0.974,38,462,0.076,0.924,0.055869027037427826,0.10259641367396849,0.024000000000000007,0.076,13,487,0.026,0.974,0.015256383923327248,0.04397149083422428,0.024000000000000004,0.026,2,498,0.004,0.996,0.0010976305226827934,0.014465715215177033,0.006,0.004
C3_C3_shape_mismatch_i0p05_n100,C3,C3_shape_mismatch_i0p05,Near-zero MI with different margins,,,100,100,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.0712371977070939,0.0499999999999996,0.04999999999997107,2.853273173286652e-14,0.0,0.17160920081751696,0.1087628022929061,17.160920081751698,10.87628022929061,10.87628022929061,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.4912371977070939, 0.20876280229290606], [0.1087628022929061, 0.1912371977070939]]","[[32.8390799182483, 17.160920081751698], [17.160920081751698, 32.8390799182483]]","[[49.12371977070939, 20.876280229290607], [10.87628022929061, 19.123719770709393]]",0.09494241304247028,0.09668902790081219,expanded_welch,Expanded Welch,500,500,0,1.0,0,0,0,0,0,14.654648754752222,13.298342937792507,6.293377492966063,24.536444332021567,0.978,26,474,0.052,0.948,0.035730265115705276,0.07510114393784553,0.04800000000000001,0.052,11,489,0.022,0.978,0.012328008269927582,0.03896086121131637,0.028000000000000004,0.022,2,498,0.004,0.996,0.0010976305226827934,0.014465715215177033,0.006,0.004
C3_C3_shape_mismatch_i0p05_n200,C3,C3_shape_mismatch_i0p05,Near-zero MI with different margins,,,200,200,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.0712371977070939,0.0499999999999996,0.04999999999997107,2.853273173286652e-14,0.0,0.17160920081751696,0.1087628022929061,34.321840163503396,21.75256045858122,21.75256045858122,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.4912371977070939, 0.20876280229290606], [0.1087628022929061, 0.1912371977070939]]","[[65.6781598364966, 34.321840163503396], [34.321840163503396, 65.6781598364966]]","[[98.24743954141879, 41.752560458581215], [21.75256045858122, 38.247439541418785]]",0.09494241304247028,0.09668902790081219,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,0.95,52,448,0.104,0.896,0.08019420676989107,0.1338442708756583,0.00399999999999999,0.104,25,475,0.05,0.95,0.034093745243849435,0.0727681611715476,0.0,0.05,5,495,0.01,0.99,0.004278753896590496,0.023193099755730702,0.0,0.01
C3_C3_shape_mismatch_i0p05_n200,C3,C3_shape_mismatch_i0p05,Near-zero MI with different margins,,,200,200,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.0712371977070939,0.0499999999999996,0.04999999999997107,2.853273173286652e-14,0.0,0.17160920081751696,0.1087628022929061,34.321840163503396,21.75256045858122,21.75256045858122,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.4912371977070939, 0.20876280229290606], [0.1087628022929061, 0.1912371977070939]]","[[65.6781598364966, 34.321840163503396], [34.321840163503396, 65.6781598364966]]","[[98.24743954141879, 41.752560458581215], [21.75256045858122, 38.247439541418785]]",0.09494241304247028,0.09668902790081219,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,369.91907936259076,382.301453102534,321.02308661940003,397.33082352538173,0.954,51,449,0.102,0.898,0.07843435210316954,0.13163462290422606,0.001999999999999988,0.102,23,477,0.046,0.954,0.030845108370816204,0.06807779276827323,0.0040000000000000036,0.046,5,495,0.01,0.99,0.004278753896590496,0.023193099755730702,0.0,0.01
C3_C3_shape_mismatch_i0p05_n200,C3,C3_shape_mismatch_i0p05,Near-zero MI with different margins,,,200,200,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.0712371977070939,0.0499999999999996,0.04999999999997107,2.853273173286652e-14,0.0,0.17160920081751696,0.1087628022929061,34.321840163503396,21.75256045858122,21.75256045858122,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.4912371977070939, 0.20876280229290606], [0.1087628022929061, 0.1912371977070939]]","[[65.6781598364966, 34.321840163503396], [34.321840163503396, 65.6781598364966]]","[[98.24743954141879, 41.752560458581215], [21.75256045858122, 38.247439541418785]]",0.09494241304247028,0.09668902790081219,expanded_welch,Expanded Welch,500,500,0,1.0,0,0,0,0,0,26.641776077767943,25.331440514081912,15.44736009550441,39.026618999891426,0.964,45,455,0.09,0.91,0.0679425478891394,0.11830941128933344,0.010000000000000009,0.09,18,482,0.036,0.964,0.02289106098029272,0.056184326968027755,0.014000000000000005,0.036,2,498,0.004,0.996,0.0010976305226827934,0.014465715215177033,0.006,0.004
C3_C3_shape_mismatch_i0p05_n500,C3,C3_shape_mismatch_i0p05,Near-zero MI with different margins,,,500,500,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.0712371977070939,0.0499999999999996,0.04999999999997107,2.853273173286652e-14,0.0,0.17160920081751696,0.1087628022929061,85.80460040875847,54.381401146453044,54.381401146453044,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.4912371977070939, 0.20876280229290606], [0.1087628022929061, 0.1912371977070939]]","[[164.1953995912415, 85.80460040875847], [85.80460040875847, 164.1953995912415]]","[[245.61859885354696, 104.38140114645303], [54.381401146453044, 95.61859885354696]]",0.09494241304247028,0.09668902790081219,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,0.932,60,440,0.12,0.88,0.09437490012636912,0.1514195986244106,0.01999999999999999,0.12,34,466,0.068,0.932,0.04906650742490687,0.0935209227338743,0.018000000000000002,0.068,8,492,0.016,0.984,0.008129253033388314,0.03125110853339426,0.006,0.016
C3_C3_shape_mismatch_i0p05_n500,C3,C3_shape_mismatch_i0p05,Near-zero MI with different margins,,,500,500,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.0712371977070939,0.0499999999999996,0.04999999999997107,2.853273173286652e-14,0.0,0.17160920081751696,0.1087628022929061,85.80460040875847,54.381401146453044,54.381401146453044,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.4912371977070939, 0.20876280229290606], [0.1087628022929061, 0.1912371977070939]]","[[164.1953995912415, 85.80460040875847], [85.80460040875847, 164.1953995912415]]","[[245.61859885354696, 104.38140114645303], [54.381401146453044, 95.61859885354696]]",0.09494241304247028,0.09668902790081219,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,963.6102189077907,981.4765906047825,900.5004030073699,997.3975673826332,0.934,60,440,0.12,0.88,0.09437490012636912,0.1514195986244106,0.01999999999999999,0.12,33,467,0.066,0.934,0.04737852635977387,0.09123940116085351,0.016,0.066,8,492,0.016,0.984,0.008129253033388314,0.03125110853339426,0.006,0.016
C3_C3_shape_mismatch_i0p05_n500,C3,C3_shape_mismatch_i0p05,Near-zero MI with different margins,,,500,500,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.0712371977070939,0.0499999999999996,0.04999999999997107,2.853273173286652e-14,0.0,0.17160920081751696,0.1087628022929061,85.80460040875847,54.381401146453044,54.381401146453044,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.4912371977070939, 0.20876280229290606], [0.1087628022929061, 0.1912371977070939]]","[[164.1953995912415, 85.80460040875847], [85.80460040875847, 164.1953995912415]]","[[245.61859885354696, 104.38140114645303], [54.381401146453044, 95.61859885354696]]",0.09494241304247028,0.09668902790081219,expanded_welch,Expanded Welch,500,500,0,1.0,0,0,0,0,0,60.50888998804761,59.65194784945761,42.23577477427457,79.31521132865771,0.944,59,441,0.118,0.882,0.09259300825150649,0.14923198786111944,0.017999999999999988,0.118,28,472,0.056,0.944,0.03902562068315149,0.0797447936467069,0.005999999999999998,0.056,8,492,0.016,0.984,0.008129253033388314,0.03125110853339426,0.006,0.016
C3_C3_shape_mismatch_i0p05_n1000,C3,C3_shape_mismatch_i0p05,Near-zero MI with different margins,,,1000,1000,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.0712371977070939,0.0499999999999996,0.04999999999997107,2.853273173286652e-14,0.0,0.17160920081751696,0.1087628022929061,171.60920081751695,108.76280229290609,108.76280229290609,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.4912371977070939, 0.20876280229290606], [0.1087628022929061, 0.1912371977070939]]","[[328.390799182483, 171.60920081751695], [171.60920081751695, 328.390799182483]]","[[491.2371977070939, 208.76280229290606], [108.76280229290609, 191.2371977070939]]",0.09494241304247028,0.09668902790081219,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,0.96,47,453,0.094,0.906,0.0714264085922213,0.12276455586255913,0.006000000000000005,0.094,20,480,0.04,0.96,0.026040797389777257,0.060973595834850805,0.010000000000000002,0.04,3,497,0.006,0.994,0.0020425962719602363,0.01749025210405338,0.004,0.006
C3_C3_shape_mismatch_i0p05_n1000,C3,C3_shape_mismatch_i0p05,Near-zero MI with different margins,,,1000,1000,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.0712371977070939,0.0499999999999996,0.04999999999997107,2.853273173286652e-14,0.0,0.17160920081751696,0.1087628022929061,171.60920081751695,108.76280229290609,108.76280229290609,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.4912371977070939, 0.20876280229290606], [0.1087628022929061, 0.1912371977070939]]","[[328.390799182483, 171.60920081751695], [171.60920081751695, 328.390799182483]]","[[491.2371977070939, 208.76280229290606], [108.76280229290609, 191.2371977070939]]",0.09494241304247028,0.09668902790081219,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,1964.517099358584,1980.7045731895646,1911.657782750706,1997.5126258167465,0.96,46,454,0.092,0.908,0.06968272368045207,0.12053873813617456,0.008000000000000007,0.092,20,480,0.04,0.96,0.026040797389777257,0.060973595834850805,0.010000000000000002,0.04,3,497,0.006,0.994,0.0020425962719602363,0.01749025210405338,0.004,0.006
C3_C3_shape_mismatch_i0p05_n1000,C3,C3_shape_mismatch_i0p05,Near-zero MI with different margins,,,1000,1000,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.0712371977070939,0.0499999999999996,0.04999999999997107,2.853273173286652e-14,0.0,0.17160920081751696,0.1087628022929061,171.60920081751695,108.76280229290609,108.76280229290609,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.4912371977070939, 0.20876280229290606], [0.1087628022929061, 0.1912371977070939]]","[[328.390799182483, 171.60920081751695], [171.60920081751695, 328.390799182483]]","[[491.2371977070939, 208.76280229290606], [108.76280229290609, 191.2371977070939]]",0.09494241304247028,0.09668902790081219,expanded_welch,Expanded Welch,500,500,0,1.0,0,0,0,0,0,120.42901369825549,118.68559556300707,94.25291002554624,149.75493088004197,0.96,44,456,0.088,0.912,0.06620598447492893,0.11607647206539012,0.01200000000000001,0.088,20,480,0.04,0.96,0.026040797389777257,0.060973595834850805,0.010000000000000002,0.04,3,497,0.006,0.994,0.0020425962719602363,0.01749025210405338,0.004,0.006
C3_C3_shape_mismatch_i0p1_n20,C3,C3_shape_mismatch_i0p1,Near-zero MI with different margins,,,20,20,1.0,0.5,0.5,0.3,0.4,1,1,0.10989731308070487,0.09999802348154296,0.09999999999999987,0.09999999999994569,5.417888360170764e-14,0.0,0.14010268691929512,0.08000197651845703,2.8020537383859025,1.6000395303691406,1.6000395303691406,"[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[0.5199980234815429, 0.180001976518457], [0.08000197651845703, 0.21999802348154296]]","[[7.1979462616140975, 2.8020537383859025], [2.8020537383859025, 7.1979462616140975]]","[[10.399960469630859, 3.6000395303691404], [1.6000395303691406, 4.399960469630859]]",0.179521513612991,0.1822875754189648,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,0.924,60,440,0.12,0.88,0.09437490012636912,0.1514195986244106,0.01999999999999999,0.12,38,462,0.076,0.924,0.055869027037427826,0.10259641367396849,0.025999999999999995,0.076,17,483,0.034,0.966,0.02133451980853219,0.053771365501634506,0.024,0.034
