regime,regime_label,method,method_label,nominal_alpha,population_pairs,mean_rejection_rate,median_rejection_rate,p10_rejection_rate,p90_rejection_rate,minimum_rejection_rate,maximum_rejection_rate,mean_absolute_calibration_error
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.004,40,0.041354239100803276,0.03827934585099939,0.02200661816191221,0.06368391523713425,0.01938610662358643,0.09985850010107136,0.03735423910080327
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.005,40,0.04469503480078502,0.041730367974120504,0.023221110296372683,0.0742079112008073,0.02079967689822294,0.10369921164342026,0.03969503480078502
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.006,40,0.04771588288455828,0.04344341861289602,0.02439159479715006,0.08251372168284793,0.021607431340872375,0.10693349504750353,0.041715882884558284
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.007,40,0.050503694593868075,0.04444802587432062,0.02578635558146351,0.09159372351160447,0.02241518578352181,0.10875277946230039,0.04350369459386807
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.008,40,0.05324178061661063,0.04535154134439866,0.027340536107221446,0.09943779935275082,0.023626817447495962,0.11077420658985243,0.04524178061661063
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.009,40,0.055749093575829044,0.04625610858981684,0.029293976300972933,0.10553961165048543,0.025210084033613446,0.1131999191429149,0.04674909357582904
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.01,40,0.05815492702795224,0.047550020218358274,0.030633699827670783,0.10814718387820481,0.026410564225690276,0.11481706084495653,0.04815492702795224
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.011,40,0.06044068962475109,0.04845111200970481,0.03220320256204964,0.11081582240161453,0.027261712439418415,0.1182,0.049440689624751094
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.012,40,0.06247969079467498,0.049456570966437526,0.033027282173179705,0.11416022635408246,0.027665589660743135,0.1244,0.05047969079467498
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.013,40,0.06460852075386367,0.050762029923170235,0.0345682001614205,0.11651409549143311,0.02827140549273021,0.1316,0.05160852075386367
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.014,40,0.06664697395718443,0.051765305297209865,0.03553679653679653,0.11782776574780793,0.029281098546042002,0.1394,0.05264697395718443
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.015,40,0.06865573340566797,0.05287100687424181,0.03583818703133618,0.11911041228779305,0.030492730210016156,0.1464,0.05365573340566797
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.016,40,0.07057914750577925,0.05337646583097452,0.03633905642380218,0.12011608730800324,0.031098546042003232,0.1528,0.05457914750577926
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.017,40,0.07261818143776523,0.053780832996360696,0.03734903514564531,0.12324000000000002,0.03210823909531502,0.1568,0.05561818143776522
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.018,40,0.07437583223288549,0.05408410837040033,0.037975199941301635,0.12738000000000002,0.0327140549273021,0.1606,0.05637583223288549
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.019,40,0.07616414982207724,0.054791750909826124,0.03913250148544266,0.132,0.033521809369951534,0.1652,0.05716414982207725
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.02,40,0.07808743143701488,0.05509502628386575,0.040301207104356716,0.13516000000000003,0.034329563812600966,0.1694,0.05808743143701489
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.021,40,0.0799912805340382,0.056119894864537,0.04099271031378317,0.1386,0.035541195476575124,0.1726,0.0589912805340382
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.022,40,0.08185460091327543,0.05762426202992317,0.041780258664075594,0.1442,0.03594507269789984,0.1776,0.05985460091327542
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.023,40,0.08364314014062421,0.05902644561261625,0.04276974154793345,0.1481,0.036752827140549275,0.1812,0.060643140140624205
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.024,40,0.08539682159598874,0.060330812778002424,0.043665481812907074,0.15082000000000004,0.03715670436187399,0.1858,0.061396821595988735
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.025,40,0.08712481158778415,0.06233627173473514,0.04458983208498556,0.15422000000000002,0.03776252019386107,0.1888,0.06212481158778416
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.026,40,0.08888790346069636,0.06392546036829463,0.044881128306926935,0.15810000000000002,0.03796445880452343,0.1918,0.06288790346069636
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.027,40,0.0905211460356957,0.06633308246917598,0.045784970410644985,0.16038000000000002,0.03917609046849758,0.195,0.06352114603569568
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.028,40,0.09222983282953887,0.06900690138027606,0.04602088386894971,0.16348000000000001,0.0395799676898223,0.1984,0.06422983282953887
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.029,40,0.09396815989320158,0.07122866293034427,0.04649565193041031,0.167,0.04018578352180937,0.2038,0.06496815989320157
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.03,40,0.09568153601367652,0.07376868686868687,0.04743149239212231,0.16986,0.04099353796445881,0.2068,0.06568153601367652
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.031,40,0.09738970078002473,0.07600760152030406,0.0489466071985757,0.17364000000000002,0.04139741518578352,0.2094,0.06638970078002474
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.032,40,0.0990628865501275,0.07810784156831366,0.049574946337250285,0.1761,0.04240710823909531,0.2118,0.06706288655012752
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.033,40,0.10046626422476712,0.08010806161232246,0.05003740616339042,0.17726,0.04341680129240711,0.2142,0.06746626422476712
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.034,40,0.10208434436401947,0.08233314651721377,0.05082388997328347,0.18036000000000002,0.04402261712439418,0.2168,0.06808434436401947
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.035,40,0.10370285443217568,0.08363330664531626,0.0512680897226775,0.18466000000000002,0.04483037156704362,0.2212,0.06870285443217568
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.036,40,0.10544653973905596,0.0865341873498799,0.05149018959737451,0.18738000000000002,0.045032310177705974,0.224,0.06944653973905594
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.037,40,0.10708533362401043,0.08803474779823858,0.053075740043576694,0.18934,0.046445880452342485,0.228,0.07008533362401043
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.038,40,0.1087983299520068,0.09043578863090472,0.053483814088294265,0.19186,0.046849757673667204,0.2328,0.0707983299520068
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.039,40,0.11045163341211006,0.09323690952762209,0.05430723131577262,0.19556,0.047253634894991924,0.2356,0.07145163341211007
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.04,40,0.11206953295520475,0.09543746997598078,0.0546643167322468,0.19908000000000003,0.048465266558966075,0.239,0.07206953295520473
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.041,40,0.11361738468945057,0.09753843074459567,0.055114773788869614,0.20208000000000004,0.048869143780290794,0.2422,0.07261738468945057
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.042,40,0.11515552565122167,0.09973931144915932,0.055502833256194664,0.20496000000000003,0.04907108239095315,0.2448,0.07315552565122166
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.043,40,0.11675927182624075,0.10193995196156926,0.05623936521844575,0.20786000000000002,0.049273021001615507,0.2478,0.07375927182624076
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.044,40,0.11821812471783386,0.10325103451434883,0.05706558111135717,0.21132,0.050080775444264945,0.2498,0.07421812471783386
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.045,40,0.11969661522310608,0.10485207529896692,0.057920994882158634,0.21334,0.05048465266558966,0.2532,0.07469661522310608
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.046,40,0.12112939653057853,0.10685295585938645,0.05849828582378963,0.21552000000000002,0.051292407108239096,0.257,0.07512939653057854
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.047,40,0.12256755328512343,0.10815363633174993,0.058748714917806075,0.21780000000000002,0.05230210016155089,0.2596,0.07556755328512343
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.048,40,0.12400583249707031,0.1102545969562207,0.059370152157553736,0.21926,0.05290791599353797,0.2622,0.07600583249707031
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.049,40,0.12546952500797376,0.11165535749263544,0.059841504409235906,0.22182000000000002,0.05452342487883683,0.2654,0.07646952500797377
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.05,40,0.12687333588910604,0.11285589784089724,0.0609615586676506,0.22392,0.05533117932148627,0.2674,0.07687333588910605
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.051,40,0.1282411459919291,0.1147796239263872,0.06125296754310576,0.22654000000000002,0.05593699515347334,0.2706,0.07724114599192913
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.052,40,0.12979007571515713,0.11648086525595067,0.06220703598867772,0.22896000000000002,0.0561389337641357,0.2734,0.07779007571515714
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.053,40,0.13130347814159438,0.11788184629316732,0.0626111090688527,0.23108,0.05634087237479806,0.2766,0.07830347814159438
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.054,40,0.13277683976009846,0.11958298748255858,0.06376267323456972,0.23350000000000004,0.05694668820678514,0.2796,0.07877683976009847
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.055,40,0.13422007761767793,0.12148406853977925,0.0643890012131015,0.23552000000000003,0.05755250403877221,0.2822,0.07922007761767794
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.056,40,0.13569478913747252,0.1229850695809967,0.06554056537881851,0.23884000000000002,0.05836025848142165,0.2844,0.07969478913747254
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.057,40,0.13696772457785458,0.12428583033386814,0.0662789126883615,0.24086000000000005,0.05896607431340872,0.2862,0.07996772457785457
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.058,40,0.13842688889563895,0.1267870314150936,0.06751115026705579,0.24412000000000003,0.059975767366720514,0.2886,0.08042688889563894
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.059,40,0.13972016061968937,0.12828823273665546,0.06880406732375237,0.24636000000000002,0.06058158319870759,0.2918,0.08072016061968937
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.06,40,0.14094760371500006,0.13018981449473715,0.06945047078905348,0.24872000000000002,0.06098546042003231,0.294,0.08094760371500007
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.061,40,0.14237111951901693,0.131790635259611,0.07025850265220343,0.25146,0.061793214862681745,0.2968,0.08137111951901695
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.062,40,0.14381070924601483,0.13329193672134507,0.07085741504617912,0.25312,0.061995153473344104,0.2988,0.0818109515723476
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.063,40,0.14513399757040674,0.13474332629576202,0.07164446237280303,0.25474,0.06280290791599354,0.3022,0.08214385217460705
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.064,40,0.1464880151241021,0.13524696464236047,0.07249216477423485,0.25866,0.06381260096930533,0.3038,0.08249738507563682
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.065,40,0.14790188562118645,0.13685293711677315,0.07309761403790477,0.26120000000000004,0.06563004846526656,0.306,0.08290188562118643
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.066,40,0.14924087901401373,0.13735556292146045,0.07422827544147502,0.26336000000000004,0.066437802907916,0.3074,0.08324087901401374
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.067,40,0.15062913959648272,0.1383332394070596,0.0745103289864679,0.26434,0.06704361873990307,0.3096,0.08362913959648272
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.068,40,0.15206361870577656,0.13943942498812828,0.07515817279008685,0.26658000000000004,0.06764943457189014,0.3134,0.08408114697718204
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.069,40,0.153402408398635,0.1408199425587193,0.07576461318933382,0.26844000000000007,0.06865912762520193,0.3168,0.08441945201737491
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.07,40,0.15475634645960107,0.14193291810762887,0.07639127194685012,0.26920000000000005,0.06946688206785137,0.3208,0.08478300235620848
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.071,40,0.1559552820544406,0.14262840938894583,0.07757628353470361,0.27052000000000004,0.06987075928917609,0.3218,0.08501174408998177
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.072,40,0.15722877624029025,0.1437945959879824,0.07834457297494976,0.27256,0.07067851373182553,0.324,0.08529485055369898
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.073,40,0.15847330410954477,0.14409746326477504,0.07863829826491135,0.27508,0.07229402261712439,0.325,0.08550860297868855
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.074,40,0.1598326970313835,0.1449052996776975,0.08048776575017456,0.27742000000000006,0.07289983844911146,0.3266,0.08588770510892793
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.075,40,0.16098638105726823,0.14520816695449018,0.08171954259240255,0.27920000000000006,0.07431340872374798,0.3284,0.08602071062108084
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.076,40,0.16214052696419007,0.14621796247064323,0.08214361377865809,0.28090000000000004,0.07532310177705977,0.331,0.0861743718753371
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.077,40,0.16341998784570402,0.14732880891646483,0.08327270888498642,0.28306000000000003,0.07673667205169628,0.3314,0.0864331542431192
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.078,40,0.16463393690128997,0.14793454347005017,0.08413552910243252,0.28438,0.07774636510500808,0.3332,0.08664661864603956
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.079,40,0.16607369941835587,0.14843951260617994,0.08528747274438023,0.28738,0.07835218093699516,0.3362,0.0871060903715061
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.08,40,0.16718226966583605,0.1487999639815563,0.08589292200805014,0.28890000000000005,0.07936187399030695,0.3376,0.08721417596632071
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.081,40,0.16848197691979921,0.1503057731669863,0.08668054037577946,0.29090000000000005,0.08016962843295639,0.3392,0.0875234954981514
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.082,40,0.16975062496962148,0.15120873778371086,0.08750764919728712,0.29216000000000003,0.08117932148626818,0.3418,0.08779165889530806
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.083,40,0.17102040537890978,0.1525127306220167,0.088704358206676,0.29368000000000005,0.0815831987075929,0.3432,0.08809124544353014
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.084,40,0.17215966817660652,0.15361751158586542,0.08950889950447888,0.29458,0.08218901453957997,0.3452,0.08825021744962751
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.085,40,0.17353379495901536,0.15431333997079436,0.09030102867636658,0.29704,0.08259289176090469,0.3474,0.0886541503709701
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.086,40,0.1747822628691919,0.15471729903067366,0.09099898761344066,0.29976,0.08319870759289176,0.3494,0.08892232748954733
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.087,40,0.17598630205147667,0.15532307443767712,0.09193461294816953,0.30126000000000003,0.08420840064620355,0.3512,0.08912588201916649
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.088,40,0.1773010141074071,0.15633313527019096,0.09306998004513706,0.30314,0.08542003231017771,0.3526,0.08943001249189819
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.089,40,0.17841554052128536,0.15734352246833588,0.09375700830742921,0.30450000000000005,0.0864297253634895,0.354,0.08954405425311089
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.09,40,0.17968537925585737,0.15795880145222463,0.09495253806572429,0.30552000000000007,0.08703554119547657,0.357,0.08983360219608354
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.091,40,0.18083531568777161,0.1590607564298619,0.09634786117836965,0.30710000000000004,0.0888529886914378,0.3588,0.08994266625319974
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.092,40,0.1819892293276298,0.15976760319324293,0.09682949188761648,0.30868,0.09067043618739903,0.3602,0.09005570751825984
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.093,40,0.18320927434701614,0.16067659266937917,0.09802141195461235,0.31032000000000004,0.09107431340872375,0.3624,0.09030555867657997
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.094,40,0.18447861573038074,0.16168681668470858,0.09883566542448166,0.31246000000000007,0.09168012924071083,0.3658,0.0905946092683452
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.095,40,0.18566773467823433,0.16229242890889645,0.0994219771369368,0.31364000000000003,0.09268982229402262,0.3668,0.0907832435635332
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.096,40,0.1869118088780986,0.1628982043158999,0.09985667690105922,0.31544000000000005,0.09329563812600969,0.3684,0.0910470269717981
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.097,40,0.1881508869054009,0.16350446927134998,0.1006548762736001,0.31762,0.09410339256865913,0.3694,0.09129571727696796
ultra_imbalanced,Ultra-sparsity with imbalance,expanded_welch,Expanded Welch,0.098,40,0.18944588156721437,0.1643256841027421,0.1016223542619315,0.3194600000000001,0.09511308562197092,0.3718,0.09159022728611584
