configuration,family,description,total_n,total_strata,informative_strata,reference,exact_status,exact_state_count,mean,variance,skewness,fourth_cumulant,lyapunov_ratio,max_variance_share,total_support_width,min_expected_count,fraction_expected_below_1,fraction_expected_below_5,degenerate_fraction,moment_seconds,exact_seconds,reference_sampling_seconds,permutation_seconds,permutations,runtime_speedup_vs_permutation,normal_p_mae,edgeworth_p_mae,chi2_nominal_p_mae,chi2_informative_p_mae,normal_tail_p_mae,edgeworth_tail_p_mae,chi2_nominal_tail_p_mae,chi2_informative_tail_p_mae,normal_tail_max_error,edgeworth_tail_max_error,chi2_nominal_tail_max_error,chi2_informative_tail_max_error,normal_monotonicity_violations,edgeworth_monotonicity_violations,alpha,reference_fpr,normal_fpr,edgeworth_fpr,cornish_fisher_fpr,chi2_nominal_fpr,chi2_informative_fpr,normal_fpr_error_vs_reference,normal_size_distortion,edgeworth_fpr_error_vs_reference,edgeworth_size_distortion,cornish_fisher_fpr_error_vs_reference,cornish_fisher_size_distortion,chi2_nominal_fpr_error_vs_reference,chi2_nominal_size_distortion,chi2_informative_fpr_error_vs_reference,chi2_informative_size_distortion
homogeneous_k5_n10_x_skew,homogeneous,"5 equal strata of size 10; p_x=0.10, p_y=0.50",50,5,0,exact_convolution,available,1.0,7.488176162235431,0.0,0.0,0.0,0.0,0.0,10,0.5,0.5,1.0,1.0,0.00027658301405608654,0.0001924589741975069,0.009834000025875866,0.033509167027659714,1000,121.15410319761936,0.0,0.0,0.8132093058369304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1
homogeneous_k5_n10_x_skew,homogeneous,"5 equal strata of size 10; p_x=0.10, p_y=0.50",50,5,0,exact_convolution,available,1.0,7.488176162235431,0.0,0.0,0.0,0.0,0.0,10,0.5,0.5,1.0,1.0,0.00027658301405608654,0.0001924589741975069,0.009834000025875866,0.033509167027659714,1000,121.15410319761936,0.0,0.0,0.8132093058369304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05
homogeneous_k5_n10_x_skew,homogeneous,"5 equal strata of size 10; p_x=0.10, p_y=0.50",50,5,0,exact_convolution,available,1.0,7.488176162235431,0.0,0.0,0.0,0.0,0.0,10,0.5,0.5,1.0,1.0,0.00027658301405608654,0.0001924589741975069,0.009834000025875866,0.033509167027659714,1000,121.15410319761936,0.0,0.0,0.8132093058369304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
homogeneous_k5_n10_x_skew,homogeneous,"5 equal strata of size 10; p_x=0.10, p_y=0.50",50,5,0,exact_convolution,available,1.0,7.488176162235431,0.0,0.0,0.0,0.0,0.0,10,0.5,0.5,1.0,1.0,0.00027658301405608654,0.0001924589741975069,0.009834000025875866,0.033509167027659714,1000,121.15410319761936,0.0,0.0,0.8132093058369304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001
homogeneous_k5_n10_both_skew,homogeneous,"5 equal strata of size 10; p_x=0.10, p_y=0.10",50,5,5,exact_convolution,available,6.0,4.252897575859247,17.741502572957316,1.1925695879998877,321.7556005139454,1.222383827699885,0.19999999999999998,10,0.1,0.75,0.75,0.0,0.0006391250062733889,0.0005649999948218465,0.0049914580304175615,0.021273083984851837,1000,33.28469982561153,0.1992667765413207,0.22188082128705328,0.10351155376804058,0.10351155376804058,0.06240218303217788,0.03900455225925995,0.057663310434537034,0.057663310434537034,0.06878634066125724,0.042750816106713635,0.06362261712572018,0.06362261712572018,0,0,0.1,0.08146,0.08146,0.08146,0.08146,0.08146,0.08146,0.0,0.01854,0.0,0.01854,0.0,0.01854,0.0,0.01854,0.0,0.01854
homogeneous_k5_n10_both_skew,homogeneous,"5 equal strata of size 10; p_x=0.10, p_y=0.10",50,5,5,exact_convolution,available,6.0,4.252897575859247,17.741502572957316,1.1925695879998877,321.7556005139454,1.222383827699885,0.19999999999999998,10,0.1,0.75,0.75,0.0,0.0006391250062733889,0.0005649999948218465,0.0049914580304175615,0.021273083984851837,1000,33.28469982561153,0.1992667765413207,0.22188082128705328,0.10351155376804058,0.10351155376804058,0.06240218303217788,0.03900455225925995,0.057663310434537034,0.057663310434537034,0.06878634066125724,0.042750816106713635,0.06362261712572018,0.06362261712572018,0,0,0.05,0.00856,0.08146,0.08146,0.08146,0.08146,0.08146,0.0729,0.03146,0.0729,0.03146,0.0729,0.03146,0.0729,0.03146,0.0729,0.03146
homogeneous_k5_n10_both_skew,homogeneous,"5 equal strata of size 10; p_x=0.10, p_y=0.10",50,5,5,exact_convolution,available,6.0,4.252897575859247,17.741502572957316,1.1925695879998877,321.7556005139454,1.222383827699885,0.19999999999999998,10,0.1,0.75,0.75,0.0,0.0006391250062733889,0.0005649999948218465,0.0049914580304175615,0.021273083984851837,1000,33.28469982561153,0.1992667765413207,0.22188082128705328,0.10351155376804058,0.10351155376804058,0.06240218303217788,0.03900455225925995,0.057663310434537034,0.057663310434537034,0.06878634066125724,0.042750816106713635,0.06362261712572018,0.06362261712572018,0,0,0.01,0.00856,0.00856,0.00856,0.00856,0.00856,0.00856,0.0,0.0014400000000000003,0.0,0.0014400000000000003,0.0,0.0014400000000000003,0.0,0.0014400000000000003,0.0,0.0014400000000000003
homogeneous_k5_n10_both_skew,homogeneous,"5 equal strata of size 10; p_x=0.10, p_y=0.10",50,5,5,exact_convolution,available,6.0,4.252897575859247,17.741502572957316,1.1925695879998877,321.7556005139454,1.222383827699885,0.19999999999999998,10,0.1,0.75,0.75,0.0,0.0006391250062733889,0.0005649999948218465,0.0049914580304175615,0.021273083984851837,1000,33.28469982561153,0.1992667765413207,0.22188082128705328,0.10351155376804058,0.10351155376804058,0.06240218303217788,0.03900455225925995,0.057663310434537034,0.057663310434537034,0.06878634066125724,0.042750816106713635,0.06362261712572018,0.06362261712572018,0,0,0.001,0.00046,0.00856,0.00046,0.00046,0.00046,0.00046,0.0081,0.00756,0.0,0.00054,0.0,0.00054,0.0,0.00054,0.0,0.00054
homogeneous_k5_n20_balanced,homogeneous,"5 equal strata of size 20; p_x=0.50, p_y=0.50",100,5,5,exact_convolution,available,252.0,5.413967176004232,11.859074374760342,1.293385026778586,362.54431257638095,1.402726749772031,0.19999999999999998,55,5.0,0.0,0.0,0.0,0.0002993750385940075,0.0005807080306112766,0.051422375021502376,0.05898112501017749,1000,197.01417087803293,0.03583553464230175,0.04805859995584514,0.07146547139016668,0.07146547139016668,0.022523178335903074,0.007047856661656759,0.01832972854903191,0.01832972854903191,0.029950055239984553,0.01877866113515088,0.031222847155895808,0.031222847155895808,0,0,0.1,0.0893440045582641,0.11021347588021645,0.0893440045582641,0.0893440045582641,0.1279195735570373,0.1279195735570373,0.02086947132195234,0.010213475880216441,0.0,0.0106559954417359,0.0,0.0106559954417359,0.03857556899877321,0.027919573557037308,0.03857556899877321,0.027919573557037308
homogeneous_k5_n20_balanced,homogeneous,"5 equal strata of size 20; p_x=0.50, p_y=0.50",100,5,5,exact_convolution,available,252.0,5.413967176004232,11.859074374760342,1.293385026778586,362.54431257638095,1.402726749772031,0.19999999999999998,55,5.0,0.0,0.0,0.0,0.0002993750385940075,0.0005807080306112766,0.051422375021502376,0.05898112501017749,1000,197.01417087803293,0.03583553464230175,0.04805859995584514,0.07146547139016668,0.07146547139016668,0.022523178335903074,0.007047856661656759,0.01832972854903191,0.01832972854903191,0.029950055239984553,0.01877866113515088,0.031222847155895808,0.031222847155895808,0,0,0.05,0.048250545473868166,0.06844591893481529,0.03219059293253407,0.048250545473868166,0.06844591893481529,0.06844591893481529,0.020195373460947123,0.018445918934815286,0.016059952541334098,0.017809407067465935,0.0,0.001749454526131837,0.020195373460947123,0.018445918934815286,0.020195373460947123,0.018445918934815286
homogeneous_k5_n20_balanced,homogeneous,"5 equal strata of size 20; p_x=0.50, p_y=0.50",100,5,5,exact_convolution,available,252.0,5.413967176004232,11.859074374760342,1.293385026778586,362.54431257638095,1.402726749772031,0.19999999999999998,55,5.0,0.0,0.0,0.0,0.0002993750385940075,0.0005807080306112766,0.051422375021502376,0.05898112501017749,1000,197.01417087803293,0.03583553464230175,0.04805859995584514,0.07146547139016668,0.07146547139016668,0.022523178335903074,0.007047856661656759,0.01832972854903191,0.01832972854903191,0.029950055239984553,0.01877866113515088,0.031222847155895808,0.031222847155895808,0,0,0.01,0.009179937518287027,0.023740704903532354,0.01450906040401597,0.009087898986276042,0.020367955056419203,0.020367955056419203,0.014560767385245327,0.013740704903532354,0.005329122885728944,0.0045090604040159705,9.203853201098476e-05,0.000912101013723958,0.011188017538132176,0.010367955056419203,0.011188017538132176,0.010367955056419203
homogeneous_k5_n20_balanced,homogeneous,"5 equal strata of size 20; p_x=0.50, p_y=0.50",100,5,5,exact_convolution,available,252.0,5.413967176004232,11.859074374760342,1.293385026778586,362.54431257638095,1.402726749772031,0.19999999999999998,55,5.0,0.0,0.0,0.0,0.0002993750385940075,0.0005807080306112766,0.051422375021502376,0.05898112501017749,1000,197.01417087803293,0.03583553464230175,0.04805859995584514,0.07146547139016668,0.07146547139016668,0.022523178335903074,0.007047856661656759,0.01832972854903191,0.01832972854903191,0.029950055239984553,0.01877866113515088,0.031222847155895808,0.031222847155895808,0,0,0.001,0.0008744789474005726,0.010867347809609145,0.004844597175679179,0.0010609723871321196,0.0015982805289157563,0.0015982805289157563,0.009992868862208572,0.009867347809609146,0.003970118228278606,0.0038445971756791786,0.000186493439731547,6.097238713211961e-05,0.0007238015815151837,0.0005982805289157563,0.0007238015815151837,0.0005982805289157563
homogeneous_k5_n20_x_skew,homogeneous,"5 equal strata of size 20; p_x=0.10, p_y=0.50",100,5,5,exact_convolution,available,6.0,7.094061627380935,11.183491194017472,0.04714045207910319,-49.75025572514062,0.4490748329640881,0.19999999999999998,15,1.0,0.0,0.5,0.0,0.0006201660726219416,0.00048720906488597393,0.01696312497369945,0.04238683404400945,1000,68.3475538492555,0.12206124197611194,0.1230962878607097,0.31786029842576846,0.31786029842576846,0.014636529796506384,0.013748719157633312,0.013383732435317533,0.013383732435317533,0.014636529796506384,0.013748719157633312,0.013383732435317533,0.013383732435317533,0,0,0.1,0.023847592523562274,0.1563342176544638,0.1563342176544638,0.1563342176544638,0.1563342176544638,0.1563342176544638,0.1324866251309015,0.05633421765446378,0.1324866251309015,0.05633421765446378,0.1324866251309015,0.05633421765446378,0.1324866251309015,0.05633421765446378,0.1324866251309015,0.05633421765446378
homogeneous_k5_n20_x_skew,homogeneous,"5 equal strata of size 20; p_x=0.10, p_y=0.50",100,5,5,exact_convolution,available,6.0,7.094061627380935,11.183491194017472,0.04714045207910319,-49.75025572514062,0.4490748329640881,0.19999999999999998,15,1.0,0.0,0.5,0.0,0.0006201660726219416,0.00048720906488597393,0.01696312497369945,0.04238683404400945,1000,68.3475538492555,0.12206124197611194,0.1230962878607097,0.31786029842576846,0.31786029842576846,0.014636529796506384,0.013748719157633312,0.013383732435317533,0.013383732435317533,0.014636529796506384,0.013748719157633312,0.013383732435317533,0.013383732435317533,0,0,0.05,0.023847592523562274,0.023847592523562274,0.023847592523562274,0.023847592523562274,0.1563342176544638,0.1563342176544638,0.0,0.02615240747643773,0.0,0.02615240747643773,0.0,0.02615240747643773,0.1324866251309015,0.10633421765446378,0.1324866251309015,0.10633421765446378
homogeneous_k5_n20_x_skew,homogeneous,"5 equal strata of size 20; p_x=0.10, p_y=0.50",100,5,5,exact_convolution,available,6.0,7.094061627380935,11.183491194017472,0.04714045207910319,-49.75025572514062,0.4490748329640881,0.19999999999999998,15,1.0,0.0,0.5,0.0,0.0006201660726219416,0.00048720906488597393,0.01696312497369945,0.04238683404400945,1000,68.3475538492555,0.12206124197611194,0.1230962878607097,0.31786029842576846,0.31786029842576846,0.014636529796506384,0.013748719157633312,0.013383732435317533,0.013383732435317533,0.014636529796506384,0.013748719157633312,0.013383732435317533,0.013383732435317533,0,0,0.01,0.0,0.023847592523562274,0.0,0.0,0.0,0.0,0.023847592523562274,0.013847592523562274,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
homogeneous_k5_n20_x_skew,homogeneous,"5 equal strata of size 20; p_x=0.10, p_y=0.50",100,5,5,exact_convolution,available,6.0,7.094061627380935,11.183491194017472,0.04714045207910319,-49.75025572514062,0.4490748329640881,0.19999999999999998,15,1.0,0.0,0.5,0.0,0.0006201660726219416,0.00048720906488597393,0.01696312497369945,0.04238683404400945,1000,68.3475538492555,0.12206124197611194,0.1230962878607097,0.31786029842576846,0.31786029842576846,0.014636529796506384,0.013748719157633312,0.013383732435317533,0.013383732435317533,0.014636529796506384,0.013748719157633312,0.013383732435317533,0.013383732435317533,0,0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001
homogeneous_k5_n20_both_skew,homogeneous,"5 equal strata of size 20; p_x=0.10, p_y=0.10",100,5,5,exact_convolution,available,21.0,4.510040914798269,7.13252002309796,2.6335558098949448,540.2784198964117,2.6738097678026915,0.19999999999999998,15,0.2,0.25,0.75,0.0,0.0005893330089747906,0.0005186250200495124,0.019170665997080505,0.02466370805632323,1000,41.85020638709591,0.12157090230940162,0.2180774395473608,0.12785666369643844,0.12785666369643844,0.009503769855542146,0.046389355965128054,0.04053114255563827,0.04053114255563827,0.025980506699715057,0.06478645002902897,0.059432755468607296,0.059432755468607296,0,0,0.1,0.0755821778814175,0.0755821778814175,0.031473670749836744,0.031473670749836744,0.031473670749836744,0.031473670749836744,0.0,0.02441782211858251,0.04410850713158075,0.06852632925016326,0.04410850713158075,0.06852632925016326,0.04410850713158075,0.06852632925016326,0.04410850713158075,0.06852632925016326
homogeneous_k5_n20_both_skew,homogeneous,"5 equal strata of size 20; p_x=0.10, p_y=0.10",100,5,5,exact_convolution,available,21.0,4.510040914798269,7.13252002309796,2.6335558098949448,540.2784198964117,2.6738097678026915,0.19999999999999998,15,0.2,0.25,0.75,0.0,0.0005893330089747906,0.0005186250200495124,0.019170665997080505,0.02466370805632323,1000,41.85020638709591,0.12157090230940162,0.2180774395473608,0.12785666369643844,0.12785666369643844,0.009503769855542146,0.046389355965128054,0.04053114255563827,0.04053114255563827,0.025980506699715057,0.06478645002902897,0.059432755468607296,0.059432755468607296,0,0,0.05,0.031473670749836744,0.031473670749836744,0.026284434616709592,0.026284434616709592,0.026284434616709592,0.026284434616709592,0.0,0.01852632925016326,0.0051892361331271515,0.02371556538329041,0.0051892361331271515,0.02371556538329041,0.0051892361331271515,0.02371556538329041,0.0051892361331271515,0.02371556538329041
homogeneous_k5_n20_both_skew,homogeneous,"5 equal strata of size 20; p_x=0.10, p_y=0.10",100,5,5,exact_convolution,available,21.0,4.510040914798269,7.13252002309796,2.6335558098949448,540.2784198964117,2.6738097678026915,0.19999999999999998,15,0.2,0.25,0.75,0.0,0.0005893330089747906,0.0005186250200495124,0.019170665997080505,0.02466370805632323,1000,41.85020638709591,0.12157090230940162,0.2180774395473608,0.12785666369643844,0.12785666369643844,0.009503769855542146,0.046389355965128054,0.04053114255563827,0.04053114255563827,0.025980506699715057,0.06478645002902897,0.059432755468607296,0.059432755468607296,0,0,0.01,0.004560311223420389,0.026284434616709592,0.026040235269268314,0.014974819851710295,0.014974819851710295,0.014974819851710295,0.021724123393289205,0.016284434616709594,0.021479924045847927,0.016040235269268316,0.010414508628289906,0.004974819851710294,0.010414508628289906,0.004974819851710294,0.010414508628289906,0.004974819851710294
homogeneous_k5_n20_both_skew,homogeneous,"5 equal strata of size 20; p_x=0.10, p_y=0.10",100,5,5,exact_convolution,available,21.0,4.510040914798269,7.13252002309796,2.6335558098949448,540.2784198964117,2.6738097678026915,0.19999999999999998,15,0.2,0.25,0.75,0.0,0.0005893330089747906,0.0005186250200495124,0.019170665997080505,0.02466370805632323,1000,41.85020638709591,0.12157090230940162,0.2180774395473608,0.12785666369643844,0.12785666369643844,0.009503769855542146,0.046389355965128054,0.04053114255563827,0.04053114255563827,0.025980506699715057,0.06478645002902897,0.059432755468607296,0.059432755468607296,0,0,0.001,0.0008846022957886581,0.026040235269268314,0.014974819851710295,0.00030802050321897473,0.0008846022957886581,0.0008846022957886581,0.025155632973479655,0.025040235269268313,0.014090217555921637,0.013974819851710295,0.0005765817925696833,0.0006919794967810253,0.0,0.00011539770421134196,0.0,0.00011539770421134196
homogeneous_k5_n20_extreme_asymmetric,homogeneous,"5 equal strata of size 20; p_x=0.05, p_y=0.95",100,5,5,exact_convolution,available,6.0,2.4853835298761546,14.580574720220456,1.8467610337532774,640.0173002439209,1.8570208172741287,0.2,10,0.05,0.75,0.75,0.0,0.0002815419575199485,0.0001994590274989605,0.008234791923314333,0.030131042003631592,1000,107.02149785790516,0.2691540141924235,0.32001360258004147,0.025310840945373524,0.025310840945373524,0.021335935173294993,0.01914000302802399,0.01550149829870095,0.01550149829870095,0.02242774628824448,0.020113189567927833,0.01628934016211208,0.01628934016211208,0,0,0.1,0.0225925,0.2262190625,0.0225925,0.2262190625,0.0225925,0.0225925,0.2036265625,0.1262190625,0.0,0.0774075,0.2036265625,0.1262190625,0.0,0.0774075,0.0,0.0774075
homogeneous_k5_n20_extreme_asymmetric,homogeneous,"5 equal strata of size 20; p_x=0.05, p_y=0.95",100,5,5,exact_convolution,available,6.0,2.4853835298761546,14.580574720220456,1.8467610337532774,640.0173002439209,1.8570208172741287,0.2,10,0.05,0.75,0.75,0.0,0.0002815419575199485,0.0001994590274989605,0.008234791923314333,0.030131042003631592,1000,107.02149785790516,0.2691540141924235,0.32001360258004147,0.025310840945373524,0.025310840945373524,0.021335935173294993,0.01914000302802399,0.01550149829870095,0.01550149829870095,0.02242774628824448,0.020113189567927833,0.01628934016211208,0.01628934016211208,0,0,0.05,0.0225925,0.0225925,0.0225925,0.0225925,0.0225925,0.0225925,0.0,0.0274075,0.0,0.0274075,0.0,0.0274075,0.0,0.0274075,0.0,0.0274075
homogeneous_k5_n20_extreme_asymmetric,homogeneous,"5 equal strata of size 20; p_x=0.05, p_y=0.95",100,5,5,exact_convolution,available,6.0,2.4853835298761546,14.580574720220456,1.8467610337532774,640.0173002439209,1.8570208172741287,0.2,10,0.05,0.75,0.75,0.0,0.0002815419575199485,0.0001994590274989605,0.008234791923314333,0.030131042003631592,1000,107.02149785790516,0.2691540141924235,0.32001360258004147,0.025310840945373524,0.025310840945373524,0.021335935173294993,0.01914000302802399,0.01550149829870095,0.01550149829870095,0.02242774628824448,0.020113189567927833,0.01628934016211208,0.01628934016211208,0,0,0.01,0.0011581250000000005,0.0225925,0.0225925,0.0011581250000000005,0.0225925,0.0225925,0.021434375000000002,0.012592500000000001,0.021434375000000002,0.012592500000000001,0.0,0.008841874999999999,0.021434375000000002,0.012592500000000001,0.021434375000000002,0.012592500000000001
homogeneous_k5_n20_extreme_asymmetric,homogeneous,"5 equal strata of size 20; p_x=0.05, p_y=0.95",100,5,5,exact_convolution,available,6.0,2.4853835298761546,14.580574720220456,1.8467610337532774,640.0173002439209,1.8570208172741287,0.2,10,0.05,0.75,0.75,0.0,0.0002815419575199485,0.0001994590274989605,0.008234791923314333,0.030131042003631592,1000,107.02149785790516,0.2691540141924235,0.32001360258004147,0.025310840945373524,0.025310840945373524,0.021335935173294993,0.01914000302802399,0.01550149829870095,0.01550149829870095,0.02242774628824448,0.020113189567927833,0.01628934016211208,0.01628934016211208,0,0,0.001,3.0000000000000018e-05,0.0225925,0.0011581250000000005,3.0000000000000018e-05,0.0011581250000000005,0.0011581250000000005,0.022562500000000003,0.0215925,0.0011281250000000004,0.0001581250000000005,0.0,0.00097,0.0011281250000000004,0.0001581250000000005,0.0011281250000000004,0.0001581250000000005
homogeneous_k5_n30_balanced,homogeneous,"5 equal strata of size 30; p_x=0.50, p_y=0.50",150,5,5,exact_convolution,available,792.0,5.266309817868135,11.141282704515657,1.2740265068793792,304.04781748560464,1.3857606036710166,0.19999999999999998,80,7.5,0.0,0.0,0.0,0.0002717080060392618,0.0014784589875489473,0.038628000067546964,0.02099954104050994,1000,77.28716332884024,0.04379963811028654,0.053367307035081205,0.06488029061981446,0.06488029061981446,0.02140141680047411,0.0072810579800878005,0.01291329925807719,0.01291329925807719,0.03291140006137047,0.020366783723961765,0.025104943919125697,0.025104943919125697,0,0,0.1,0.0892689942060201,0.0892689942060201,0.0892689942060201,0.0892689942060201,0.13328925802873798,0.13328925802873798,0.0,0.010731005793979911,0.0,0.010731005793979911,0.0,0.010731005793979911,0.044020263822717884,0.03328925802873797,0.044020263822717884,0.03328925802873797
homogeneous_k5_n30_balanced,homogeneous,"5 equal strata of size 30; p_x=0.50, p_y=0.50",150,5,5,exact_convolution,available,792.0,5.266309817868135,11.141282704515657,1.2740265068793792,304.04781748560464,1.3857606036710166,0.19999999999999998,80,7.5,0.0,0.0,0.0,0.0002717080060392618,0.0014784589875489473,0.038628000067546964,0.02099954104050994,1000,77.28716332884024,0.04379963811028654,0.053367307035081205,0.06488029061981446,0.06488029061981446,0.02140141680047411,0.0072810579800878005,0.01291329925807719,0.01291329925807719,0.03291140006137047,0.020366783723961765,0.025104943919125697,0.025104943919125697,0,0,0.05,0.04092873523199113,0.06308760190674288,0.03984424180910256,0.04092873523199113,0.06308760190674288,0.06308760190674288,0.022158866674751754,0.01308760190674288,0.0010844934228885703,0.010155758190897445,0.0,0.009071264768008874,0.022158866674751754,0.01308760190674288,0.022158866674751754,0.01308760190674288
homogeneous_k5_n30_balanced,homogeneous,"5 equal strata of size 30; p_x=0.50, p_y=0.50",150,5,5,exact_convolution,available,792.0,5.266309817868135,11.141282704515657,1.2740265068793792,304.04781748560464,1.3857606036710166,0.19999999999999998,80,7.5,0.0,0.0,0.0,0.0002717080060392618,0.0014784589875489473,0.038628000067546964,0.02099954104050994,1000,77.28716332884024,0.04379963811028654,0.053367307035081205,0.06488029061981446,0.06488029061981446,0.02140141680047411,0.0072810579800878005,0.01291329925807719,0.01291329925807719,0.03291140006137047,0.020366783723961765,0.025104943919125697,0.025104943919125697,0,0,0.01,0.00966756935370814,0.028870030875212786,0.012589025080954112,0.008703271933494655,0.012589025080954112,0.012589025080954112,0.019202461521504646,0.018870030875212787,0.0029214557272459717,0.0025890250809541115,0.0009642974202134849,0.001296728066505345,0.0029214557272459717,0.0025890250809541115,0.0029214557272459717,0.0025890250809541115
homogeneous_k5_n30_balanced,homogeneous,"5 equal strata of size 30; p_x=0.50, p_y=0.50",150,5,5,exact_convolution,available,792.0,5.266309817868135,11.141282704515657,1.2740265068793792,304.04781748560464,1.3857606036710166,0.19999999999999998,80,7.5,0.0,0.0,0.0,0.0002717080060392618,0.0014784589875489473,0.038628000067546964,0.02099954104050994,1000,77.28716332884024,0.04379963811028654,0.053367307035081205,0.06488029061981446,0.06488029061981446,0.02140141680047411,0.0072810579800878005,0.01291329925807719,0.01291329925807719,0.03291140006137047,0.020366783723961765,0.025104943919125697,0.025104943919125697,0,0,0.001,0.0009619656807228498,0.010683981692276273,0.00461359990477844,0.0011112340965068307,0.0018053634574318545,0.0018053634574318545,0.009722016011553423,0.009683981692276272,0.00365163422405559,0.00361359990477844,0.00014926841578398096,0.00011123409650683072,0.0008433977767090047,0.0008053634574318545,0.0008433977767090047,0.0008053634574318545
homogeneous_k5_n30_x_skew,homogeneous,"5 equal strata of size 30; p_x=0.10, p_y=0.50",150,5,5,exact_convolution,available,6.0,6.497046145895968,14.731050666458497,0.591680209306911,-10.831645348962091,0.6994323163897428,0.19999999999999998,20,1.5,0.0,0.5,0.0,0.0002734999870881438,0.00029570807237178087,0.010199958109296858,0.028831333038397133,1000,105.41621352656718,0.13694933251765865,0.1496954290761516,0.2664577240271251,0.2664577240271251,0.049933319943798814,0.0358641437962798,0.05644576746545342,0.05644576746545342,0.05620773640759125,0.04040224642980253,0.06393991741268695,0.06393991741268695,0,0,0.1,0.07813855284265162,0.07813855284265162,0.07813855284265162,0.07813855284265162,0.31276895129083215,0.31276895129083215,0.0,0.02186144715734839,0.0,0.02186144715734839,0.0,0.02186144715734839,0.23463039844818054,0.21276895129083215,0.23463039844818054,0.21276895129083215
homogeneous_k5_n30_x_skew,homogeneous,"5 equal strata of size 30; p_x=0.10, p_y=0.50",150,5,5,exact_convolution,available,6.0,6.497046145895968,14.731050666458497,0.591680209306911,-10.831645348962091,0.6994323163897428,0.19999999999999998,20,1.5,0.0,0.5,0.0,0.0002734999870881438,0.00029570807237178087,0.010199958109296858,0.028831333038397133,1000,105.41621352656718,0.13694933251765865,0.1496954290761516,0.2664577240271251,0.2664577240271251,0.049933319943798814,0.0358641437962798,0.05644576746545342,0.05644576746545342,0.05620773640759125,0.04040224642980253,0.06393991741268695,0.06393991741268695,0,0,0.05,0.010356437735399425,0.07813855284265162,0.07813855284265162,0.07813855284265162,0.07813855284265162,0.07813855284265162,0.06778211510725218,0.028138552842651612,0.06778211510725218,0.028138552842651612,0.06778211510725218,0.028138552842651612,0.06778211510725218,0.028138552842651612,0.06778211510725218,0.028138552842651612
homogeneous_k5_n30_x_skew,homogeneous,"5 equal strata of size 30; p_x=0.10, p_y=0.50",150,5,5,exact_convolution,available,6.0,6.497046145895968,14.731050666458497,0.591680209306911,-10.831645348962091,0.6994323163897428,0.19999999999999998,20,1.5,0.0,0.5,0.0,0.0002734999870881438,0.00029570807237178087,0.010199958109296858,0.028831333038397133,1000,105.41621352656718,0.13694933251765865,0.1496954290761516,0.2664577240271251,0.2664577240271251,0.049933319943798814,0.0358641437962798,0.05644576746545342,0.05644576746545342,0.05620773640759125,0.04040224642980253,0.06393991741268695,0.06393991741268695,0,0,0.01,0.0005656877754629938,0.010356437735399425,0.010356437735399425,0.010356437735399425,0.010356437735399425,0.010356437735399425,0.00979074995993643,0.00035643773539942476,0.00979074995993643,0.00035643773539942476,0.00979074995993643,0.00035643773539942476,0.00979074995993643,0.00035643773539942476,0.00979074995993643,0.00035643773539942476
homogeneous_k5_n30_x_skew,homogeneous,"5 equal strata of size 30; p_x=0.10, p_y=0.50",150,5,5,exact_convolution,available,6.0,6.497046145895968,14.731050666458497,0.591680209306911,-10.831645348962091,0.6994323163897428,0.19999999999999998,20,1.5,0.0,0.5,0.0,0.0002734999870881438,0.00029570807237178087,0.010199958109296858,0.028831333038397133,1000,105.41621352656718,0.13694933251765865,0.1496954290761516,0.2664577240271251,0.2664577240271251,0.049933319943798814,0.0358641437962798,0.05644576746545342,0.05644576746545342,0.05620773640759125,0.04040224642980253,0.06393991741268695,0.06393991741268695,0,0,0.001,0.0005656877754629938,0.0005656877754629938,0.0005656877754629938,0.0005656877754629938,0.0005656877754629938,0.0005656877754629938,0.0,0.00043431222453700624,0.0,0.00043431222453700624,0.0,0.00043431222453700624,0.0,0.00043431222453700624,0.0,0.00043431222453700624
