configuration_id,population_id,shape,rows,columns,experiment,profile,family,constructor,relationship,n_p,n_q,relative_effect,shared_reachable_mi,achieved_mi_p,achieved_mi_q,absolute_mi_difference,target_mi_p,target_mi_q,replicates,simulation_seed
2x2_different_skew_common_loglinear_e0.6_np250_nq250,2x2_different_skew_common_loglinear_e0.6,2x2,2,2,construction_check,different_skew,common,loglinear,different_skew,250,250,0.6,0.4220123665074754,0.08440247330149542,0.33760989320599344,0.25320741990448525,0.08440247330149508,0.33760989320598034,10000,2738142896118959941
2x2_different_skew_common_loglinear_e0.6_np1000_nq1000,2x2_different_skew_common_loglinear_e0.6,2x2,2,2,construction_check,different_skew,common,loglinear,different_skew,1000,1000,0.6,0.4220123665074754,0.08440247330149542,0.33760989320599344,0.25320741990448525,0.08440247330149508,0.33760989320598034,10000,11042899960402411155
2x2_different_skew_common_loglinear_e0.6_np50_nq500,2x2_different_skew_common_loglinear_e0.6,2x2,2,2,construction_check,different_skew,common,loglinear,different_skew,50,500,0.6,0.4220123665074754,0.08440247330149542,0.33760989320599344,0.25320741990448525,0.08440247330149508,0.33760989320598034,10000,14540618662305508192
2x2_different_skew_common_loglinear_e0.6_np500_nq50,2x2_different_skew_common_loglinear_e0.6,2x2,2,2,construction_check,different_skew,common,loglinear,different_skew,500,50,0.6,0.4220123665074754,0.08440247330149542,0.33760989320599344,0.25320741990448525,0.08440247330149508,0.33760989320598034,10000,14389916699112329442
3x3_uniform_common_additive_e0_np10_nq10,3x3_uniform_common_additive_e0,3x3,3,3,construction_check,uniform,common,additive,uniform,10,10,0.0,0.25610681396551715,0.05122136279310352,0.05122136279310352,0.0,0.05122136279310344,0.05122136279310344,10000,7891408725681652249
3x3_uniform_common_additive_e0_np50_nq50,3x3_uniform_common_additive_e0,3x3,3,3,construction_check,uniform,common,additive,uniform,50,50,0.0,0.25610681396551715,0.05122136279310352,0.05122136279310352,0.0,0.05122136279310344,0.05122136279310344,10000,11382776666326109282
3x3_uniform_common_additive_e0_np250_nq250,3x3_uniform_common_additive_e0,3x3,3,3,construction_check,uniform,common,additive,uniform,250,250,0.0,0.25610681396551715,0.05122136279310352,0.05122136279310352,0.0,0.05122136279310344,0.05122136279310344,10000,12249939871981065786
3x3_uniform_common_additive_e0_np1000_nq1000,3x3_uniform_common_additive_e0,3x3,3,3,construction_check,uniform,common,additive,uniform,1000,1000,0.0,0.25610681396551715,0.05122136279310352,0.05122136279310352,0.0,0.05122136279310344,0.05122136279310344,10000,9470130640634701772
3x3_uniform_common_additive_e0_np50_nq500,3x3_uniform_common_additive_e0,3x3,3,3,construction_check,uniform,common,additive,uniform,50,500,0.0,0.25610681396551715,0.05122136279310352,0.05122136279310352,0.0,0.05122136279310344,0.05122136279310344,10000,18230352262400533323
3x3_uniform_common_additive_e0_np500_nq50,3x3_uniform_common_additive_e0,3x3,3,3,construction_check,uniform,common,additive,uniform,500,50,0.0,0.25610681396551715,0.05122136279310352,0.05122136279310352,0.0,0.05122136279310344,0.05122136279310344,10000,3497094880314430971
3x3_uniform_common_additive_e0.1_np10_nq10,3x3_uniform_common_additive_e0.1,3x3,3,3,construction_check,uniform,common,additive,uniform,10,10,0.1,0.25610681396551715,0.05122136279310352,0.07683204418965461,0.02561068139655172,0.05122136279310344,0.07683204418965515,10000,8390427039383405933
3x3_uniform_common_additive_e0.1_np50_nq50,3x3_uniform_common_additive_e0.1,3x3,3,3,construction_check,uniform,common,additive,uniform,50,50,0.1,0.25610681396551715,0.05122136279310352,0.07683204418965461,0.02561068139655172,0.05122136279310344,0.07683204418965515,10000,17344648328601650154
3x3_uniform_common_additive_e0.1_np250_nq250,3x3_uniform_common_additive_e0.1,3x3,3,3,construction_check,uniform,common,additive,uniform,250,250,0.1,0.25610681396551715,0.05122136279310352,0.07683204418965461,0.02561068139655172,0.05122136279310344,0.07683204418965515,10000,1769972694544108664
3x3_uniform_common_additive_e0.1_np1000_nq1000,3x3_uniform_common_additive_e0.1,3x3,3,3,construction_check,uniform,common,additive,uniform,1000,1000,0.1,0.25610681396551715,0.05122136279310352,0.07683204418965461,0.02561068139655172,0.05122136279310344,0.07683204418965515,10000,6373130141879626224
3x3_uniform_common_additive_e0.1_np50_nq500,3x3_uniform_common_additive_e0.1,3x3,3,3,construction_check,uniform,common,additive,uniform,50,500,0.1,0.25610681396551715,0.05122136279310352,0.07683204418965461,0.02561068139655172,0.05122136279310344,0.07683204418965515,10000,8674457870216209702
3x3_uniform_common_additive_e0.1_np500_nq50,3x3_uniform_common_additive_e0.1,3x3,3,3,construction_check,uniform,common,additive,uniform,500,50,0.1,0.25610681396551715,0.05122136279310352,0.07683204418965461,0.02561068139655172,0.05122136279310344,0.07683204418965515,10000,1214209805609357222
3x3_uniform_common_additive_e0.3_np10_nq10,3x3_uniform_common_additive_e0.3,3x3,3,3,construction_check,uniform,common,additive,uniform,10,10,0.3,0.25610681396551715,0.05122136279310352,0.12805340698275858,0.07683204418965514,0.05122136279310344,0.12805340698275858,10000,2925305593461795831
3x3_uniform_common_additive_e0.3_np50_nq50,3x3_uniform_common_additive_e0.3,3x3,3,3,construction_check,uniform,common,additive,uniform,50,50,0.3,0.25610681396551715,0.05122136279310352,0.12805340698275858,0.07683204418965514,0.05122136279310344,0.12805340698275858,10000,13881941896340745319
3x3_uniform_common_additive_e0.3_np250_nq250,3x3_uniform_common_additive_e0.3,3x3,3,3,construction_check,uniform,common,additive,uniform,250,250,0.3,0.25610681396551715,0.05122136279310352,0.12805340698275858,0.07683204418965514,0.05122136279310344,0.12805340698275858,10000,16958668291988426976
3x3_uniform_common_additive_e0.3_np1000_nq1000,3x3_uniform_common_additive_e0.3,3x3,3,3,construction_check,uniform,common,additive,uniform,1000,1000,0.3,0.25610681396551715,0.05122136279310352,0.12805340698275858,0.07683204418965514,0.05122136279310344,0.12805340698275858,10000,16305641662080524980
3x3_uniform_common_additive_e0.3_np50_nq500,3x3_uniform_common_additive_e0.3,3x3,3,3,construction_check,uniform,common,additive,uniform,50,500,0.3,0.25610681396551715,0.05122136279310352,0.12805340698275858,0.07683204418965514,0.05122136279310344,0.12805340698275858,10000,1192197904476172082
3x3_uniform_common_additive_e0.3_np500_nq50,3x3_uniform_common_additive_e0.3,3x3,3,3,construction_check,uniform,common,additive,uniform,500,50,0.3,0.25610681396551715,0.05122136279310352,0.12805340698275858,0.07683204418965514,0.05122136279310344,0.12805340698275858,10000,12091388418007325084
3x3_uniform_common_additive_e0.6_np10_nq10,3x3_uniform_common_additive_e0.6,3x3,3,3,construction_check,uniform,common,additive,uniform,10,10,0.6,0.25610681396551715,0.05122136279310352,0.20488545117240853,0.1536640883793103,0.05122136279310344,0.20488545117241375,10000,5607873390918147188
3x3_uniform_common_additive_e0.6_np50_nq50,3x3_uniform_common_additive_e0.6,3x3,3,3,construction_check,uniform,common,additive,uniform,50,50,0.6,0.25610681396551715,0.05122136279310352,0.20488545117240853,0.1536640883793103,0.05122136279310344,0.20488545117241375,10000,13476678630109760402
3x3_uniform_common_additive_e0.6_np250_nq250,3x3_uniform_common_additive_e0.6,3x3,3,3,construction_check,uniform,common,additive,uniform,250,250,0.6,0.25610681396551715,0.05122136279310352,0.20488545117240853,0.1536640883793103,0.05122136279310344,0.20488545117241375,10000,5295900681420856368
3x3_uniform_common_additive_e0.6_np1000_nq1000,3x3_uniform_common_additive_e0.6,3x3,3,3,construction_check,uniform,common,additive,uniform,1000,1000,0.6,0.25610681396551715,0.05122136279310352,0.20488545117240853,0.1536640883793103,0.05122136279310344,0.20488545117241375,10000,16940812536659212252
3x3_uniform_common_additive_e0.6_np50_nq500,3x3_uniform_common_additive_e0.6,3x3,3,3,construction_check,uniform,common,additive,uniform,50,500,0.6,0.25610681396551715,0.05122136279310352,0.20488545117240853,0.1536640883793103,0.05122136279310344,0.20488545117241375,10000,3673196581691350267
3x3_uniform_common_additive_e0.6_np500_nq50,3x3_uniform_common_additive_e0.6,3x3,3,3,construction_check,uniform,common,additive,uniform,500,50,0.6,0.25610681396551715,0.05122136279310352,0.20488545117240853,0.1536640883793103,0.05122136279310344,0.20488545117241375,10000,15109523670439200772
3x3_uniform_common_loglinear_e0_np10_nq10,3x3_uniform_common_loglinear_e0,3x3,3,3,construction_check,uniform,common,loglinear,uniform,10,10,0.0,0.25610681396551715,0.0512213627931033,0.0512213627931033,0.0,0.05122136279310344,0.05122136279310344,10000,5941089900887533243
3x3_uniform_common_loglinear_e0_np50_nq50,3x3_uniform_common_loglinear_e0,3x3,3,3,construction_check,uniform,common,loglinear,uniform,50,50,0.0,0.25610681396551715,0.0512213627931033,0.0512213627931033,0.0,0.05122136279310344,0.05122136279310344,10000,5017077125145728105
3x3_uniform_common_loglinear_e0_np250_nq250,3x3_uniform_common_loglinear_e0,3x3,3,3,construction_check,uniform,common,loglinear,uniform,250,250,0.0,0.25610681396551715,0.0512213627931033,0.0512213627931033,0.0,0.05122136279310344,0.05122136279310344,10000,9185974112879614573
3x3_uniform_common_loglinear_e0_np1000_nq1000,3x3_uniform_common_loglinear_e0,3x3,3,3,construction_check,uniform,common,loglinear,uniform,1000,1000,0.0,0.25610681396551715,0.0512213627931033,0.0512213627931033,0.0,0.05122136279310344,0.05122136279310344,10000,8760268346755843374
3x3_uniform_common_loglinear_e0_np50_nq500,3x3_uniform_common_loglinear_e0,3x3,3,3,construction_check,uniform,common,loglinear,uniform,50,500,0.0,0.25610681396551715,0.0512213627931033,0.0512213627931033,0.0,0.05122136279310344,0.05122136279310344,10000,8689292165078651160
3x3_uniform_common_loglinear_e0_np500_nq50,3x3_uniform_common_loglinear_e0,3x3,3,3,construction_check,uniform,common,loglinear,uniform,500,50,0.0,0.25610681396551715,0.0512213627931033,0.0512213627931033,0.0,0.05122136279310344,0.05122136279310344,10000,14378139085854787447
3x3_uniform_common_loglinear_e0.1_np10_nq10,3x3_uniform_common_loglinear_e0.1,3x3,3,3,construction_check,uniform,common,loglinear,uniform,10,10,0.1,0.25610681396551715,0.0512213627931033,0.07683204418968104,0.02561068139655172,0.05122136279310344,0.07683204418965515,10000,12459088871975956515
3x3_uniform_common_loglinear_e0.1_np50_nq50,3x3_uniform_common_loglinear_e0.1,3x3,3,3,construction_check,uniform,common,loglinear,uniform,50,50,0.1,0.25610681396551715,0.0512213627931033,0.07683204418968104,0.02561068139655172,0.05122136279310344,0.07683204418965515,10000,3279626618779779205
3x3_uniform_common_loglinear_e0.1_np250_nq250,3x3_uniform_common_loglinear_e0.1,3x3,3,3,construction_check,uniform,common,loglinear,uniform,250,250,0.1,0.25610681396551715,0.0512213627931033,0.07683204418968104,0.02561068139655172,0.05122136279310344,0.07683204418965515,10000,6274546641157351878
3x3_uniform_common_loglinear_e0.1_np1000_nq1000,3x3_uniform_common_loglinear_e0.1,3x3,3,3,construction_check,uniform,common,loglinear,uniform,1000,1000,0.1,0.25610681396551715,0.0512213627931033,0.07683204418968104,0.02561068139655172,0.05122136279310344,0.07683204418965515,10000,1419689690486935873
3x3_uniform_common_loglinear_e0.1_np50_nq500,3x3_uniform_common_loglinear_e0.1,3x3,3,3,construction_check,uniform,common,loglinear,uniform,50,500,0.1,0.25610681396551715,0.0512213627931033,0.07683204418968104,0.02561068139655172,0.05122136279310344,0.07683204418965515,10000,9384273141248743709
3x3_uniform_common_loglinear_e0.1_np500_nq50,3x3_uniform_common_loglinear_e0.1,3x3,3,3,construction_check,uniform,common,loglinear,uniform,500,50,0.1,0.25610681396551715,0.0512213627931033,0.07683204418968104,0.02561068139655172,0.05122136279310344,0.07683204418965515,10000,16647308419520725773
3x3_uniform_common_loglinear_e0.3_np10_nq10,3x3_uniform_common_loglinear_e0.3,3x3,3,3,construction_check,uniform,common,loglinear,uniform,10,10,0.3,0.25610681396551715,0.0512213627931033,0.12805340698275836,0.07683204418965514,0.05122136279310344,0.12805340698275858,10000,11123237578295076271
3x3_uniform_common_loglinear_e0.3_np50_nq50,3x3_uniform_common_loglinear_e0.3,3x3,3,3,construction_check,uniform,common,loglinear,uniform,50,50,0.3,0.25610681396551715,0.0512213627931033,0.12805340698275836,0.07683204418965514,0.05122136279310344,0.12805340698275858,10000,15956253428373203256
3x3_uniform_common_loglinear_e0.3_np250_nq250,3x3_uniform_common_loglinear_e0.3,3x3,3,3,construction_check,uniform,common,loglinear,uniform,250,250,0.3,0.25610681396551715,0.0512213627931033,0.12805340698275836,0.07683204418965514,0.05122136279310344,0.12805340698275858,10000,8732206645356751763
3x3_uniform_common_loglinear_e0.3_np1000_nq1000,3x3_uniform_common_loglinear_e0.3,3x3,3,3,construction_check,uniform,common,loglinear,uniform,1000,1000,0.3,0.25610681396551715,0.0512213627931033,0.12805340698275836,0.07683204418965514,0.05122136279310344,0.12805340698275858,10000,5462062594556383108
3x3_uniform_common_loglinear_e0.3_np50_nq500,3x3_uniform_common_loglinear_e0.3,3x3,3,3,construction_check,uniform,common,loglinear,uniform,50,500,0.3,0.25610681396551715,0.0512213627931033,0.12805340698275836,0.07683204418965514,0.05122136279310344,0.12805340698275858,10000,4801623675098469490
3x3_uniform_common_loglinear_e0.3_np500_nq50,3x3_uniform_common_loglinear_e0.3,3x3,3,3,construction_check,uniform,common,loglinear,uniform,500,50,0.3,0.25610681396551715,0.0512213627931033,0.12805340698275836,0.07683204418965514,0.05122136279310344,0.12805340698275858,10000,4811970860561267356
3x3_uniform_common_loglinear_e0.6_np10_nq10,3x3_uniform_common_loglinear_e0.6,3x3,3,3,construction_check,uniform,common,loglinear,uniform,10,10,0.6,0.25610681396551715,0.0512213627931033,0.20488545117241852,0.1536640883793103,0.05122136279310344,0.20488545117241375,10000,17514356243884738177
3x3_uniform_common_loglinear_e0.6_np50_nq50,3x3_uniform_common_loglinear_e0.6,3x3,3,3,construction_check,uniform,common,loglinear,uniform,50,50,0.6,0.25610681396551715,0.0512213627931033,0.20488545117241852,0.1536640883793103,0.05122136279310344,0.20488545117241375,10000,13228719995535593042
3x3_uniform_common_loglinear_e0.6_np250_nq250,3x3_uniform_common_loglinear_e0.6,3x3,3,3,construction_check,uniform,common,loglinear,uniform,250,250,0.6,0.25610681396551715,0.0512213627931033,0.20488545117241852,0.1536640883793103,0.05122136279310344,0.20488545117241375,10000,3111130776062809497
3x3_uniform_common_loglinear_e0.6_np1000_nq1000,3x3_uniform_common_loglinear_e0.6,3x3,3,3,construction_check,uniform,common,loglinear,uniform,1000,1000,0.6,0.25610681396551715,0.0512213627931033,0.20488545117241852,0.1536640883793103,0.05122136279310344,0.20488545117241375,10000,356954570154319176
3x3_uniform_common_loglinear_e0.6_np50_nq500,3x3_uniform_common_loglinear_e0.6,3x3,3,3,construction_check,uniform,common,loglinear,uniform,50,500,0.6,0.25610681396551715,0.0512213627931033,0.20488545117241852,0.1536640883793103,0.05122136279310344,0.20488545117241375,10000,5248860005647769089
3x3_uniform_common_loglinear_e0.6_np500_nq50,3x3_uniform_common_loglinear_e0.6,3x3,3,3,construction_check,uniform,common,loglinear,uniform,500,50,0.6,0.25610681396551715,0.0512213627931033,0.20488545117241852,0.1536640883793103,0.05122136279310344,0.20488545117241375,10000,10247812097743581383
3x3_uniform_rare_additive_e0_np10_nq10,3x3_uniform_rare_additive_e0,3x3,3,3,construction_check,uniform,rare,additive,uniform,10,10,0.0,0.25610681396551715,0.051221362793103076,0.051221362793103076,0.0,0.05122136279310344,0.05122136279310344,10000,12626428039998846728
3x3_uniform_rare_additive_e0_np50_nq50,3x3_uniform_rare_additive_e0,3x3,3,3,construction_check,uniform,rare,additive,uniform,50,50,0.0,0.25610681396551715,0.051221362793103076,0.051221362793103076,0.0,0.05122136279310344,0.05122136279310344,10000,17316696328229200937
3x3_uniform_rare_additive_e0_np250_nq250,3x3_uniform_rare_additive_e0,3x3,3,3,construction_check,uniform,rare,additive,uniform,250,250,0.0,0.25610681396551715,0.051221362793103076,0.051221362793103076,0.0,0.05122136279310344,0.05122136279310344,10000,2051904691987342326
3x3_uniform_rare_additive_e0_np1000_nq1000,3x3_uniform_rare_additive_e0,3x3,3,3,construction_check,uniform,rare,additive,uniform,1000,1000,0.0,0.25610681396551715,0.051221362793103076,0.051221362793103076,0.0,0.05122136279310344,0.05122136279310344,10000,16383698014890818699
3x3_uniform_rare_additive_e0_np50_nq500,3x3_uniform_rare_additive_e0,3x3,3,3,construction_check,uniform,rare,additive,uniform,50,500,0.0,0.25610681396551715,0.051221362793103076,0.051221362793103076,0.0,0.05122136279310344,0.05122136279310344,10000,3847193378936868560
3x3_uniform_rare_additive_e0_np500_nq50,3x3_uniform_rare_additive_e0,3x3,3,3,construction_check,uniform,rare,additive,uniform,500,50,0.0,0.25610681396551715,0.051221362793103076,0.051221362793103076,0.0,0.05122136279310344,0.05122136279310344,10000,16550405331398221871
3x3_uniform_rare_additive_e0.1_np10_nq10,3x3_uniform_rare_additive_e0.1,3x3,3,3,construction_check,uniform,rare,additive,uniform,10,10,0.1,0.25610681396551715,0.051221362793103076,0.07683204418965417,0.02561068139655172,0.05122136279310344,0.07683204418965515,10000,4017920397657211434
