regime,regime_label,method,method_label,nominal_alpha,population_pairs,mean_rejection_rate,median_rejection_rate,p10_rejection_rate,p90_rejection_rate,minimum_rejection_rate,maximum_rejection_rate,mean_absolute_calibration_error
moderate,Moderate,expanded_welch,Expanded Welch,0.006,24,0.005183333333333333,0.0053,0.0043300000000000005,0.0062,0.0033,0.0073,0.001
moderate,Moderate,expanded_welch,Expanded Welch,0.007,24,0.006108333333333334,0.006,0.00509,0.0072,0.0042,0.0084,0.0010750000000000002
moderate,Moderate,expanded_welch,Expanded Welch,0.008,24,0.006954166666666667,0.006699999999999999,0.00576,0.008239999999999999,0.0049,0.0097,0.0012708333333333335
moderate,Moderate,expanded_welch,Expanded Welch,0.009,24,0.007845833333333333,0.0077,0.00655,0.00928,0.0056,0.0108,0.0013791666666666663
moderate,Moderate,expanded_welch,Expanded Welch,0.01,24,0.008725,0.0085,0.0073,0.0101,0.0062,0.0121,0.0015166666666666668
moderate,Moderate,expanded_welch,Expanded Welch,0.011,24,0.0096,0.0096,0.007930000000000001,0.011349999999999999,0.0068,0.0133,0.0017249999999999998
moderate,Moderate,expanded_welch,Expanded Welch,0.012,24,0.010504166666666667,0.01025,0.008530000000000001,0.012799999999999999,0.0072,0.0144,0.0019041666666666669
moderate,Moderate,expanded_welch,Expanded Welch,0.013,24,0.011425,0.01105,0.0096,0.01379,0.0079,0.0151,0.0019916666666666663
moderate,Moderate,expanded_welch,Expanded Welch,0.014,24,0.012437499999999999,0.01205,0.0105,0.0148,0.0091,0.0157,0.0019625000000000003
moderate,Moderate,expanded_welch,Expanded Welch,0.015,24,0.013408333333333333,0.0132,0.01153,0.01584,0.0101,0.0169,0.001983333333333333
moderate,Moderate,expanded_welch,Expanded Welch,0.016,24,0.014270833333333335,0.01405,0.01225,0.01697,0.0111,0.0181,0.002195833333333334
moderate,Moderate,expanded_welch,Expanded Welch,0.017,24,0.015133333333333334,0.01495,0.01319,0.017849999999999998,0.0124,0.0189,0.0022916666666666675
moderate,Moderate,expanded_welch,Expanded Welch,0.018,24,0.016120833333333334,0.016149999999999998,0.01384,0.018789999999999998,0.0133,0.0198,0.002279166666666666
moderate,Moderate,expanded_welch,Expanded Welch,0.019,24,0.017087500000000002,0.0168,0.01502,0.02002,0.0136,0.0215,0.0024208333333333326
moderate,Moderate,expanded_welch,Expanded Welch,0.02,24,0.018,0.017750000000000002,0.0159,0.02089,0.0144,0.022,0.0024416666666666666
moderate,Moderate,expanded_welch,Expanded Welch,0.021,24,0.018983333333333335,0.0192,0.01653,0.02198,0.0155,0.0232,0.0025166666666666675
moderate,Moderate,expanded_welch,Expanded Welch,0.022,24,0.01995833333333333,0.01975,0.01749,0.02325,0.0163,0.0242,0.002616666666666666
moderate,Moderate,expanded_welch,Expanded Welch,0.023,24,0.0208375,0.0205,0.01843,0.0243,0.0176,0.0248,0.002670833333333333
moderate,Moderate,expanded_welch,Expanded Welch,0.024,24,0.021883333333333334,0.0216,0.01943,0.02544,0.0184,0.0262,0.002708333333333334
moderate,Moderate,expanded_welch,Expanded Welch,0.025,24,0.02285833333333333,0.0226,0.0204,0.02627,0.0192,0.0269,0.0026833333333333344
moderate,Moderate,expanded_welch,Expanded Welch,0.026,24,0.023883333333333336,0.02355,0.02163,0.027,0.0205,0.0285,0.0026916666666666656
moderate,Moderate,expanded_welch,Expanded Welch,0.027,24,0.024999999999999998,0.02465,0.0229,0.02804,0.0214,0.0299,0.0026333333333333334
moderate,Moderate,expanded_welch,Expanded Welch,0.028,24,0.025887499999999997,0.02555,0.02383,0.0287,0.0216,0.031,0.0026625
moderate,Moderate,expanded_welch,Expanded Welch,0.029,24,0.026808333333333333,0.0266,0.02432,0.02954,0.0222,0.0324,0.002733333333333334
moderate,Moderate,expanded_welch,Expanded Welch,0.03,24,0.027745833333333334,0.0275,0.024909999999999998,0.03048,0.0227,0.0333,0.002804166666666666
moderate,Moderate,expanded_welch,Expanded Welch,0.031,24,0.028716666666666668,0.0284,0.02612,0.03164,0.0237,0.0343,0.0028
moderate,Moderate,expanded_welch,Expanded Welch,0.032,24,0.029654166666666665,0.029249999999999998,0.027129999999999998,0.032569999999999995,0.0246,0.0357,0.0028791666666666675
moderate,Moderate,expanded_welch,Expanded Welch,0.033,24,0.030570833333333335,0.0305,0.028220000000000002,0.033350000000000005,0.026,0.0368,0.0029375000000000013
moderate,Moderate,expanded_welch,Expanded Welch,0.034,24,0.031529166666666664,0.0312,0.029160000000000002,0.03422,0.0273,0.0376,0.0029708333333333357
moderate,Moderate,expanded_welch,Expanded Welch,0.035,24,0.0325,0.03215,0.03023,0.035140000000000005,0.0281,0.0382,0.0029750000000000024
moderate,Moderate,expanded_welch,Expanded Welch,0.036,24,0.03340833333333334,0.03315,0.03091,0.03617,0.0292,0.0389,0.003066666666666664
moderate,Moderate,expanded_welch,Expanded Welch,0.037,24,0.0343125,0.0339,0.03175,0.037,0.03,0.0401,0.003129166666666665
moderate,Moderate,expanded_welch,Expanded Welch,0.038,24,0.03512916666666666,0.03455,0.03262,0.03821,0.0306,0.0408,0.003287499999999999
moderate,Moderate,expanded_welch,Expanded Welch,0.039,24,0.0361125,0.0356,0.03369,0.039259999999999996,0.0316,0.0417,0.0033291666666666665
moderate,Moderate,expanded_welch,Expanded Welch,0.04,24,0.0370125,0.036500000000000005,0.03443,0.04075,0.0325,0.0427,0.003462499999999999
moderate,Moderate,expanded_welch,Expanded Welch,0.041,24,0.03800833333333333,0.0374,0.03506,0.042069999999999996,0.033,0.0438,0.003558333333333335
moderate,Moderate,expanded_welch,Expanded Welch,0.042,24,0.03885416666666667,0.038400000000000004,0.03603,0.04284,0.0336,0.045,0.0036708333333333345
moderate,Moderate,expanded_welch,Expanded Welch,0.043,24,0.039766666666666665,0.0392,0.0373,0.04354,0.0346,0.046,0.0036749999999999977
moderate,Moderate,expanded_welch,Expanded Welch,0.044,24,0.0407375,0.04015,0.0381,0.04441,0.0359,0.0476,0.0037208333333333316
moderate,Moderate,expanded_welch,Expanded Welch,0.045,24,0.04157916666666667,0.04095,0.03866,0.04509,0.0367,0.0486,0.0038374999999999985
moderate,Moderate,expanded_welch,Expanded Welch,0.046,24,0.04242083333333333,0.0419,0.03953,0.046,0.0374,0.0494,0.003920833333333333
moderate,Moderate,expanded_welch,Expanded Welch,0.047,24,0.043462499999999994,0.04285,0.040510000000000004,0.046869999999999995,0.0382,0.051,0.0039541666666666675
moderate,Moderate,expanded_welch,Expanded Welch,0.048,24,0.04447083333333333,0.0441,0.04137,0.04777,0.0388,0.0521,0.0039541666666666675
moderate,Moderate,expanded_welch,Expanded Welch,0.049,24,0.04547916666666666,0.044899999999999995,0.04283,0.049550000000000004,0.0391,0.0533,0.004029166666666668
moderate,Moderate,expanded_welch,Expanded Welch,0.05,24,0.046454166666666664,0.04575,0.04322,0.05071,0.0405,0.0543,0.0041125000000000024
moderate,Moderate,expanded_welch,Expanded Welch,0.051,24,0.047308333333333334,0.0468,0.043840000000000004,0.05171,0.0414,0.0552,0.004224999999999997
moderate,Moderate,expanded_welch,Expanded Welch,0.052,24,0.04815833333333333,0.047450000000000006,0.04454,0.05244,0.0423,0.056,0.004349999999999999
moderate,Moderate,expanded_welch,Expanded Welch,0.053,24,0.04915833333333333,0.04825,0.04558,0.05341,0.0432,0.0573,0.004349999999999999
moderate,Moderate,expanded_welch,Expanded Welch,0.054,24,0.05012916666666667,0.049350000000000005,0.04643,0.05449,0.044,0.0584,0.004362499999999999
moderate,Moderate,expanded_welch,Expanded Welch,0.055,24,0.051104166666666666,0.050350000000000006,0.04744,0.05542,0.0448,0.0592,0.004362500000000001
moderate,Moderate,expanded_welch,Expanded Welch,0.056,24,0.05187083333333333,0.050949999999999995,0.04776,0.05641,0.0455,0.0601,0.004587500000000001
moderate,Moderate,expanded_welch,Expanded Welch,0.057,24,0.0527625,0.052,0.04864,0.057569999999999996,0.0466,0.061,0.004737500000000001
moderate,Moderate,expanded_welch,Expanded Welch,0.058,24,0.05378333333333333,0.05315,0.04958,0.05851,0.0476,0.0616,0.0046916666666666695
moderate,Moderate,expanded_welch,Expanded Welch,0.059,24,0.054766666666666665,0.0543,0.05034,0.05958,0.0485,0.0626,0.004708333333333332
moderate,Moderate,expanded_welch,Expanded Welch,0.06,24,0.05570833333333333,0.0552,0.051340000000000004,0.060379999999999996,0.0501,0.0636,0.004716666666666666
moderate,Moderate,expanded_welch,Expanded Welch,0.061,24,0.05657083333333333,0.05585,0.05226,0.061450000000000005,0.0508,0.0648,0.004870833333333332
moderate,Moderate,expanded_welch,Expanded Welch,0.062,24,0.05755416666666666,0.05685,0.053130000000000004,0.06229,0.0519,0.0656,0.0048625
moderate,Moderate,expanded_welch,Expanded Welch,0.063,24,0.058499999999999996,0.0579,0.05391,0.06345,0.0534,0.0668,0.005000000000000001
moderate,Moderate,expanded_welch,Expanded Welch,0.064,24,0.059554166666666665,0.05885,0.05498,0.06475,0.0544,0.0677,0.0050125000000000005
moderate,Moderate,expanded_welch,Expanded Welch,0.065,24,0.06050833333333333,0.060149999999999995,0.05581,0.06554,0.055,0.0684,0.005008333333333334
moderate,Moderate,expanded_welch,Expanded Welch,0.066,24,0.06149583333333333,0.061,0.056600000000000004,0.06704,0.0554,0.0689,0.0050791666666666685
moderate,Moderate,expanded_welch,Expanded Welch,0.067,24,0.06250833333333333,0.0621,0.05749,0.06777999999999999,0.0564,0.0701,0.005083333333333336
moderate,Moderate,expanded_welch,Expanded Welch,0.068,24,0.06349583333333333,0.0629,0.05859,0.06873,0.0577,0.0713,0.005095833333333337
moderate,Moderate,expanded_welch,Expanded Welch,0.069,24,0.0644,0.0637,0.05942,0.06996,0.0583,0.0722,0.005250000000000004
moderate,Moderate,expanded_welch,Expanded Welch,0.07,24,0.0653125,0.06465,0.06006,0.07094,0.0593,0.073,0.005287500000000004
moderate,Moderate,expanded_welch,Expanded Welch,0.071,24,0.06634166666666667,0.0658,0.06122,0.07213,0.0606,0.0738,0.0052333333333333286
moderate,Moderate,expanded_welch,Expanded Welch,0.072,24,0.06731666666666666,0.06634999999999999,0.06218,0.07302,0.0615,0.0746,0.005224999999999994
moderate,Moderate,expanded_welch,Expanded Welch,0.073,24,0.06825416666666667,0.0676,0.06322,0.07368,0.0622,0.0753,0.005204166666666663
moderate,Moderate,expanded_welch,Expanded Welch,0.074,24,0.06930416666666667,0.0686,0.06443,0.07474,0.0631,0.0768,0.005187499999999998
moderate,Moderate,expanded_welch,Expanded Welch,0.075,24,0.07024166666666666,0.0697,0.06513000000000001,0.07590000000000001,0.064,0.0774,0.005224999999999998
moderate,Moderate,expanded_welch,Expanded Welch,0.076,24,0.071275,0.07050000000000001,0.06609,0.07693,0.065,0.0789,0.005233333333333332
moderate,Moderate,expanded_welch,Expanded Welch,0.077,24,0.07225833333333333,0.07139999999999999,0.06735,0.07804,0.0663,0.0796,0.005258333333333333
moderate,Moderate,expanded_welch,Expanded Welch,0.078,24,0.07319583333333333,0.07215,0.06833,0.07884999999999999,0.0667,0.081,0.005345833333333332
moderate,Moderate,expanded_welch,Expanded Welch,0.079,24,0.07408333333333333,0.07355,0.06918,0.08006999999999999,0.0675,0.0821,0.0055000000000000005
moderate,Moderate,expanded_welch,Expanded Welch,0.08,24,0.07493333333333334,0.07435,0.06978,0.08078,0.0682,0.0836,0.005716666666666668
moderate,Moderate,expanded_welch,Expanded Welch,0.081,24,0.07599166666666667,0.0754,0.07096000000000001,0.08203,0.0688,0.0847,0.005725000000000001
moderate,Moderate,expanded_welch,Expanded Welch,0.082,24,0.07691666666666667,0.07605,0.07192,0.08314,0.0699,0.0855,0.005775000000000002
moderate,Moderate,expanded_welch,Expanded Welch,0.083,24,0.07789583333333333,0.077,0.07275,0.08421999999999999,0.071,0.086,0.005745833333333336
moderate,Moderate,expanded_welch,Expanded Welch,0.084,24,0.0788875,0.0781,0.0735,0.08561,0.0724,0.0872,0.005812500000000005
moderate,Moderate,expanded_welch,Expanded Welch,0.085,24,0.07987916666666667,0.07924999999999999,0.07475000000000001,0.08646999999999999,0.0737,0.0886,0.005812500000000004
moderate,Moderate,expanded_welch,Expanded Welch,0.086,24,0.0809125,0.08049999999999999,0.07619000000000001,0.08729,0.0746,0.0891,0.005729166666666663
moderate,Moderate,expanded_welch,Expanded Welch,0.087,24,0.0818125,0.0811,0.0769,0.08848,0.0755,0.0901,0.005820833333333328
moderate,Moderate,expanded_welch,Expanded Welch,0.088,24,0.0828375,0.08199999999999999,0.07814,0.08943,0.0765,0.0918,0.0058458333333333305
moderate,Moderate,expanded_welch,Expanded Welch,0.089,24,0.08383333333333333,0.08305,0.07896,0.09071,0.0775,0.0928,0.005899999999999996
moderate,Moderate,expanded_welch,Expanded Welch,0.09,24,0.08489583333333334,0.08415,0.08026,0.09179999999999999,0.0785,0.0935,0.0058625
moderate,Moderate,expanded_welch,Expanded Welch,0.091,24,0.08597916666666666,0.08515,0.08143,0.09297,0.0798,0.095,0.005845833333333332
moderate,Moderate,expanded_welch,Expanded Welch,0.092,24,0.08694166666666665,0.08615,0.08226,0.09406,0.0805,0.0957,0.005883333333333333
moderate,Moderate,expanded_welch,Expanded Welch,0.093,24,0.08794583333333333,0.08705,0.08313,0.09484000000000001,0.081,0.0966,0.0058375000000000015
moderate,Moderate,expanded_welch,Expanded Welch,0.094,24,0.089025,0.0884,0.08428,0.09611,0.0819,0.0974,0.00579166666666667
moderate,Moderate,expanded_welch,Expanded Welch,0.095,24,0.09012083333333333,0.08954999999999999,0.08529,0.09712,0.0834,0.0992,0.005762500000000001
moderate,Moderate,expanded_welch,Expanded Welch,0.096,24,0.0911625,0.0905,0.0861,0.09801,0.0848,0.1006,0.005754166666666667
moderate,Moderate,expanded_welch,Expanded Welch,0.097,24,0.0921125,0.09185,0.0871,0.09854,0.086,0.1016,0.005737500000000002
moderate,Moderate,expanded_welch,Expanded Welch,0.098,24,0.09308333333333334,0.0929,0.088,0.09904,0.0867,0.1034,0.005775000000000003
moderate,Moderate,expanded_welch,Expanded Welch,0.099,24,0.09402500000000001,0.094,0.08884,0.09960000000000001,0.0879,0.1046,0.005833333333333336
moderate,Moderate,expanded_welch,Expanded Welch,0.1,24,0.09498333333333332,0.09485,0.08966,0.10064999999999999,0.0889,0.1056,0.005925000000000004
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.001,24,0.0017749999999999999,0.0015,0.0008,0.0028,0.0005,0.0047,0.0008666666666666666
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.002,24,0.0032916666666666667,0.003,0.0019,0.00484,0.0016,0.007,0.0013583333333333331
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.003,24,0.0046375,0.00395,0.0031,0.00734,0.003,0.0089,0.0016375
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.004,24,0.005941666666666667,0.005549999999999999,0.00413,0.00921,0.004,0.011,0.0019416666666666664
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.005,24,0.007175,0.00635,0.00496,0.0108,0.0048,0.0129,0.0022083333333333334
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.006,24,0.008329166666666667,0.0076,0.006030000000000001,0.01184,0.0058,0.0139,0.0023625
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.007,24,0.009433333333333334,0.0082,0.00702,0.013439999999999999,0.0068,0.0151,0.0024666666666666665
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.008,24,0.010645833333333334,0.0097,0.00816,0.01501,0.0075,0.0169,0.002704166666666667
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.009,24,0.011766666666666667,0.01085,0.0092,0.01617,0.0088,0.0177,0.002783333333333334
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.01,24,0.012924999999999999,0.012199999999999999,0.00986,0.0169,0.0097,0.0195,0.0029916666666666668
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.011,24,0.014095833333333333,0.01335,0.01103,0.018189999999999998,0.0101,0.021,0.003229166666666667
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.012,24,0.015295833333333333,0.01455,0.01216,0.019819999999999997,0.0109,0.022,0.0034458333333333333
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.013,24,0.016383333333333333,0.01555,0.01301,0.020959999999999996,0.0114,0.024,0.0035499999999999998
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.014,24,0.017570833333333334,0.0167,0.0141,0.02199,0.0121,0.0258,0.0037958333333333334
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.015,24,0.018716666666666666,0.01805,0.01463,0.02325,0.0136,0.0268,0.003975
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.016,24,0.019966666666666667,0.0194,0.01569,0.024909999999999998,0.0145,0.0282,0.004241666666666667
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.017,24,0.02105833333333333,0.020249999999999997,0.01666,0.02632,0.0153,0.029,0.004333333333333332
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.018,24,0.02212916666666667,0.0213,0.01793,0.027540000000000002,0.016,0.0303,0.004395833333333334
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.019,24,0.023345833333333333,0.0224,0.019090000000000003,0.02903,0.0173,0.0316,0.004570833333333334
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.02,24,0.024466666666666668,0.02385,0.02049,0.03012,0.0184,0.0325,0.0046500000000000005
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.021,24,0.025704166666666667,0.0252,0.02114,0.03191,0.0196,0.0334,0.0048541666666666655
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.022,24,0.026720833333333333,0.026000000000000002,0.02215,0.03311,0.0209,0.0352,0.004829166666666668
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.023,24,0.027800000000000002,0.027049999999999998,0.023360000000000002,0.03391,0.0222,0.036,0.0048916666666666666
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.024,24,0.02890833333333333,0.028,0.02453,0.03526,0.0237,0.0375,0.004958333333333333
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.025,24,0.029966666666666666,0.029,0.02589,0.036289999999999996,0.0245,0.0392,0.005041666666666666
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.026,24,0.031154166666666667,0.030199999999999998,0.02701,0.03768,0.0256,0.0403,0.005204166666666668
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.027,24,0.0321375,0.031450000000000006,0.02786,0.03883,0.0261,0.0417,0.0052625
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.028,24,0.03333333333333333,0.0324,0.02896,0.04002,0.0275,0.0432,0.005399999999999999
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.029,24,0.03431666666666667,0.0336,0.02981,0.041569999999999996,0.0284,0.044,0.005408333333333332
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.03,24,0.03534166666666667,0.03455,0.030860000000000002,0.04288,0.0289,0.0454,0.005475000000000002
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.031,24,0.036291666666666667,0.0353,0.031549999999999995,0.04347,0.03,0.0463,0.005433333333333334
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.032,24,0.03730833333333333,0.036449999999999996,0.03243,0.0443,0.0307,0.0475,0.005466666666666666
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.033,24,0.038316666666666666,0.037599999999999995,0.03345,0.04541,0.0313,0.0489,0.005558333333333332
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.034,24,0.039337500000000004,0.03845,0.03496,0.04649,0.0323,0.0499,0.005579166666666664
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.035,24,0.040308333333333335,0.03945,0.03613,0.04744,0.0335,0.0507,0.005541666666666664
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.036,24,0.041425,0.04025,0.03703,0.04887999999999999,0.0346,0.0518,0.005633333333333335
sparse_imbalanced,Sparse and imbalanced,normal_wald,Normal Wald,0.037,24,0.042437499999999996,0.0412,0.03783,0.04936,0.0355,0.0532,0.005604166666666668
