absolute_mi_difference,achieved_mi_p,achieved_mi_q,both_reject,columns,configuration_id,constructor,dominant_p,dominant_q,method_a,method_b,n_p,n_q,neither_rejects,nominal_alpha,only_method_a_rejects,only_method_b_rejects,pair_id,paired_95_high,paired_95_low,paired_standard_error,pattern,profile,rejection_rate_difference_a_minus_b,replicates,rows,shape,signed_mi_difference_q_minus_p,simulation_seed,target_mi_p,target_mi_q
0.020000000000000472,9.999999999950543e-05,0.02009999999999998,127,5,config_f176a4ba64c971bd,loglinear,,,expanded_welch,normal_wald,1000,1000,66,0.05,0,7,pair_d5737633c2c7847b,-0.009465508596091417,-0.06053449140390859,0.013027801736688055,first,uniform,-0.035,200,5,5x5,0.020000000000000472,11626347179899413159,0.0001,0.0201
0.019999999999999955,0.0009999999999998953,0.020999999999999852,14,5,config_f2a9caa57feab0cd,additive,,,expanded_welch,normal_wald,20,20,178,0.05,0,8,pair_403b2afef99034a4,-0.012773291268651135,-0.06722670873134887,0.013891177924157585,first,different_skew,-0.04,200,5,5x5,0.019999999999999955,15044693281048262201,0.001,0.021
1.8636080092310214e-16,9.999999999990407e-05,0.00010000000000009043,30,8,config_f332bc22d0c19db0,loglinear,,,expanded_welch,normal_wald,20,20,161,0.05,0,9,pair_dbd3e93402b7e897,-0.0161970164861957,-0.0738029835138043,0.01469539975194097,first,different_skew,-0.045,200,8,8x8,1.8636080092310214e-16,2058640844859873483,0.0001,0.0001
0.019999999999999712,0.02000000000000022,0.03999999999999993,9,3,config_f3ae359347b6a8ae,loglinear,,,expanded_welch,normal_wald,20,20,189,0.05,0,2,pair_f598081cb45ca5eb,0.0038244267103322137,-0.023824426710332212,0.007053278933842966,first,different_skew,-0.01,200,3,3x3,0.019999999999999712,18103618752585643585,0.02,0.04
0.02000000000000001,0.04000000000000001,0.019999999999999997,10,8,config_f3bad0c02b5dbf15,additive,,,expanded_welch,normal_wald,50,50,186,0.05,0,4,pair_e2ef6ae606a98bd2,-0.000548299734571267,-0.039451700265428734,0.009924336870116702,first,uniform,-0.02,200,8,8x8,-0.02000000000000001,2338285320626762386,0.04,0.02
0.020000000000000007,9.999999999999289e-05,0.0201,8,8,config_f3cf0116fa461515,additive,,,expanded_welch,normal_wald,20,20,188,0.05,0,4,pair_d71c530a055ff2f7,-0.000548299734571267,-0.039451700265428734,0.009924336870116702,first,uniform,-0.02,200,8,8x8,0.020000000000000007,14159993178587711176,0.0001,0.0201
1.214306433183765e-16,0.019999999999999993,0.019999999999999872,0,5,config_f4cd559b3ed00163,additive,,,expanded_welch,normal_wald,2,2,200,0.05,0,0,pair_8530c1b9f8c78768,0.0,0.0,0.0,first,different_skew,0.0,200,5,5x5,-1.214306433183765e-16,18245523843219959792,0.02,0.02
0.020000000000000046,0.040000000000000036,0.01999999999999999,43,3,config_f50af689056e587c,additive,,,expanded_welch,normal_wald,500,500,154,0.05,0,3,pair_af00a0e055f36a67,0.001888585541958216,-0.03188858554195821,0.008616625276509294,first,uniform,-0.015,200,3,3x3,-0.020000000000000046,15671921725903414332,0.04,0.02
0.02000000000000001,0.03999999999999988,0.019999999999999872,20,5,config_f5377edf8c8e6f7f,additive,,,expanded_welch,normal_wald,500,500,173,0.05,0,7,pair_140302786e61feb8,-0.009465508596091417,-0.06053449140390859,0.013027801736688055,first,same_skew,-0.035,200,5,5x5,-0.02000000000000001,12561020582449777163,0.04,0.02
2.4411828353047837e-16,1.0000000000155094e-05,9.999999999910976e-06,31,2,config_f54e26b32555f1f4,additive,0.99,0.995,expanded_welch,normal_wald,10000,10000,157,0.05,0,12,pair_57f92fb421b99041,-0.027003408124824706,-0.09299659187517528,0.016834995854681272,first,custom_extreme,-0.06,200,2,2x2,-2.4411828353047837e-16,15310586182597827041,1e-05,1e-05
0.0,0.01999999999999985,0.01999999999999985,0,2,config_f5bd1ee837e6f46b,additive,,,expanded_welch,normal_wald,2,2,200,0.05,0,0,pair_0a0e0f72610302eb,0.0,0.0,0.0,first,uniform,0.0,200,2,2x2,0.0,17134648814405091742,0.02,0.02
0.01999999999999992,0.0009999999999999593,0.02099999999999988,185,2,config_f5d51590bf2eb1b4,additive,,,expanded_welch,normal_wald,1000,1000,9,0.05,0,6,pair_0a0674a7c208891c,-0.006298489329998373,-0.053701510670001625,0.012092607484694708,first,uniform,-0.03,200,2,2x2,0.01999999999999992,15809592270637285566,0.001,0.021
0.019999999999999813,0.019999999999999993,0.03999999999999981,43,5,config_f622838db07c206f,additive,,,expanded_welch,normal_wald,500,500,155,0.05,0,2,pair_45f2b342723736ae,0.0038244267103322137,-0.023824426710332212,0.007053278933842966,first,uniform,-0.01,200,5,5x5,0.019999999999999813,12290928701247876948,0.02,0.04
0.020000000000000046,0.01999999999999999,0.040000000000000036,79,3,config_f62660bbb1182b23,additive,,,expanded_welch,normal_wald,1000,1000,116,0.05,0,5,pair_39932089e73e894c,-0.00330788763874142,-0.046692112361258586,0.011067404265948256,first,uniform,-0.025,200,3,3x3,0.020000000000000046,4184241223133494059,0.02,0.04
0.01999999999999989,0.019999999999999993,0.03999999999999988,49,5,config_f712ce2208585016,additive,,,expanded_welch,normal_wald,1000,1000,149,0.05,0,2,pair_9444938a7041d7e8,0.0038244267103322137,-0.023824426710332212,0.007053278933842966,first,different_skew,-0.01,200,5,5x5,0.01999999999999989,15708067343358901330,0.02,0.04
0.01999999999999973,0.00010000000000014209,0.02009999999999987,11,5,config_f7d222e8dbc6fe22,additive,,,expanded_welch,normal_wald,20,20,186,0.05,0,3,pair_88c3b7ff02cd7e99,0.001888585541958216,-0.03188858554195821,0.008616625276509294,first,different_skew,-0.015,200,5,5x5,0.01999999999999973,10513548477580604367,0.0001,0.0201
0.0,0.02000000000000002,0.02000000000000002,16,5,config_f835b2a13103e90f,loglinear,,,expanded_welch,normal_wald,20,20,176,0.05,0,8,pair_5c38765fa78c09fa,-0.012773291268651135,-0.06722670873134887,0.013891177924157585,first,uniform,-0.04,200,5,5x5,0.0,13746809352426467990,0.02,0.02
0.0,0.00010000000000000011,0.00010000000000000011,0,5,config_f943ad5bfb7a880f,additive,,,expanded_welch,normal_wald,50000,50000,199,0.05,0,1,pair_a1e0a47621ca83d1,0.0048,-0.0148,0.005,first,uniform,-0.005,200,5,5x5,0.0,14376208538800881555,0.0001,0.0001
0.0,0.019999999999999997,0.019999999999999997,5,5,config_f9fc80778a565302,additive,,,expanded_welch,normal_wald,20,20,190,0.05,0,5,pair_de5f543640a1976a,-0.00330788763874142,-0.046692112361258586,0.011067404265948256,first,uniform,-0.025,200,3,3x5,0.0,5460657953251439263,0.02,0.02
3.5778671692021646e-17,9.999999999999766e-05,0.00010000000000003344,3,3,config_faf01d01d7f4da99,additive,,,expanded_welch,normal_wald,20,20,194,0.05,0,3,pair_b1768989ebd518b8,0.001888585541958216,-0.03188858554195821,0.008616625276509294,first,different_skew,-0.015,200,3,3x3,3.5778671692021646e-17,399067472133167175,0.0001,0.0001
0.020000000000000046,0.01999999999999999,0.040000000000000036,8,3,config_fbacd15c950a8923,additive,,,expanded_welch,normal_wald,50,50,191,0.05,0,1,pair_39932089e73e894c,0.0048,-0.0148,0.005,first,uniform,-0.005,200,3,3x3,0.020000000000000046,4605056294404226087,0.02,0.04
0.00020000000000023295,9.99999999977034e-06,0.0002100000000000033,2,8,config_fc71b81b4fa9a1e2,additive,0.9,0.95,expanded_welch,normal_wald,10000,10000,197,0.05,0,1,pair_0d9d79f849253936,0.0048,-0.0148,0.005,first,custom_extreme,-0.005,200,8,8x8,0.00020000000000023295,1538780383001484584,1e-05,0.00021
0.0019999999999999866,9.999999999999083e-05,0.0020999999999999773,3,5,config_fccfdc4d92a20a4d,additive,,,expanded_welch,normal_wald,1000,1000,193,0.05,0,4,pair_7a7067c99513071b,-0.000548299734571267,-0.039451700265428734,0.009924336870116702,spread,different_skew,-0.02,200,5,5x5,0.0019999999999999866,935383805650544375,0.0001,0.0021
0.019999999999999404,0.02000000000000002,0.039999999999999425,8,5,config_fcd53e1525f84853,loglinear,,,expanded_welch,normal_wald,20,20,186,0.05,0,6,pair_3a8678995c8da6f3,-0.006298489329998373,-0.053701510670001625,0.012092607484694708,first,uniform,-0.03,200,5,5x5,0.019999999999999404,10170879391944188630,0.02,0.04
0.0020000000000018293,0.00010000000000001779,0.002100000000001847,3,8,config_fddce3948aad7a5e,additive,,,expanded_welch,normal_wald,1000,1000,195,0.05,0,2,pair_7d0e143b20604179,0.0038244267103322137,-0.023824426710332212,0.007053278933842966,rare,different_skew,-0.01,200,8,8x8,0.0020000000000018293,8946447793126816348,0.0001,0.0021
0.0,0.00010000000000048729,0.00010000000000048729,0,3,config_fe0e22d6d7d15829,loglinear,,,expanded_welch,normal_wald,1000,1000,200,0.05,0,0,pair_19304f20ad191ac5,0.0,0.0,0.0,first,uniform,0.0,200,3,3x3,0.0,9452425780004211319,0.0001,0.0001
0.0,0.01999999999999995,0.01999999999999995,3,2,config_fe2608b927842b4e,additive,,,expanded_welch,normal_wald,20,20,197,0.05,0,0,pair_cd3f51adc4b4ed85,0.0,0.0,0.0,first,same_skew,0.0,200,2,2x2,0.0,949750558596982475,0.02,0.02
0.019999999999999813,0.019999999999999993,0.03999999999999981,0,5,config_fe4bb44e9c909a3e,additive,,,expanded_welch,normal_wald,2,2,200,0.05,0,0,pair_45f2b342723736ae,0.0,0.0,0.0,first,uniform,0.0,200,5,5x5,0.019999999999999813,4040284500066090102,0.02,0.04
0.0,0.01999999999999985,0.01999999999999985,4,2,config_fec72b5a5a7078d7,additive,,,expanded_welch,normal_wald,20,20,194,0.05,0,2,pair_0a0e0f72610302eb,0.0038244267103322137,-0.023824426710332212,0.007053278933842966,first,uniform,-0.01,200,2,2x2,0.0,11645519456741531674,0.02,0.02
1.0018028073766061e-16,0.0001000000000000523,9.999999999995212e-05,2,3,config_feca9632eb16639d,additive,,,expanded_welch,normal_wald,20,20,196,0.05,0,2,pair_f7bc22e75aacc70b,0.0038244267103322137,-0.023824426710332212,0.007053278933842966,rare,different_skew,-0.01,200,3,3x3,-1.0018028073766061e-16,2308108777757368991,0.0001,0.0001
0.01999999999999979,0.0010000000000003517,0.02100000000000014,26,8,config_fedcfa58cc97421f,additive,,,expanded_welch,normal_wald,20,20,167,0.05,0,7,pair_028ce0ffa99b3aba,-0.009465508596091417,-0.06053449140390859,0.013027801736688055,first,different_skew,-0.035,200,8,8x8,0.01999999999999979,8025852465858538004,0.001,0.021
1.2247147740396258e-15,0.019999999999999907,0.019999999999998682,23,8,config_ffc722ee1230ef73,loglinear,,,expanded_welch,normal_wald,20,20,166,0.05,0,11,pair_4e935a4265313d0f,-0.023324259080266647,-0.08667574091973335,0.016161092305986405,first,different_skew,-0.055,200,8,8x8,-1.2247147740396258e-15,17387019122199296526,0.02,0.02
